#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1495811084349363670	splash2x.raytrace	1800	41	1.200000	1.540000	1.849000	901087890	86882	26929	265443498	1417297	625875376	112
1495811084858430389	splash2x.raytrace	1800	41	1.200000	1.548000	1.859000	901080315	89736	28121	267434605	1497438	631868127	113
1495811085367574316	splash2x.raytrace	1800	41	1.200000	1.556000	1.868000	901090550	91322	28447	267217427	1489254	625200540	112
1495811085876824618	splash2x.raytrace	1800	41	1.200000	1.554000	1.866000	901075323	89878	28366	265567050	1461096	620227954	113
1495811086386145419	splash2x.raytrace	1800	41	1.200000	1.554000	1.866000	901077247	88286	28075	263463583	1451813	618735951	113
1495811086895362638	splash2x.raytrace	1800	41	1.200000	1.545000	1.855000	901112845	88405	28811	263903640	1460191	615013946	112
1495811087404549481	splash2x.raytrace	1800	41	1.200000	1.547000	1.857000	901080108	88441	28228	266205251	1469721	619233118	112
1495811087913758199	splash2x.raytrace	1800	41	1.200000	1.548000	1.859000	901221167	91237	28382	266405324	1455503	616798626	114
1495811088422868668	splash2x.raytrace	1800	41	1.200000	1.552000	1.863000	901081285	87125	27529	266148201	1417811	624756205	112
1495811088932112636	splash2x.raytrace	1800	41	1.200000	1.547000	1.857000	901078103	85611	27005	268289494	1427594	636163288	113
1495811089441426605	splash2x.raytrace	1800	41	1.200000	1.548000	1.859000	901238753	92961	27825	267757992	1473807	631840010	112
1495811089950664490	splash2x.raytrace	1800	41	1.200000	1.549000	1.860000	901080314	87849	28289	267252904	1500057	626390277	113
1495811090459884583	splash2x.raytrace	1800	41	1.200000	1.550000	1.861000	901081248	92023	28554	269328701	1521973	626379053	112
1495811090968972260	splash2x.raytrace	1800	41	1.200000	1.552000	1.863000	803284269	419791	136395	236175583	1313480	555814801	1757
1495811091478734853	splash2x.water_nsquared	1800	40	1.100000	0.894000	1.070000	714758211	7327140	2120377	160886134	2521724	315955323	36851
1495811091988784487	splash2x.water_nsquared	1800	40	1.200000	1.192000	1.430000	901546814	9378006	2713384	199758026	3193336	389539202	47458
1495811092498342621	splash2x.water_nsquared	1800	40	1.200000	1.196000	1.435000	901220045	9194661	2661691	206502302	3144755	412558449	46602
1495811093007638798	splash2x.water_nsquared	1800	40	1.200000	1.223000	1.467000	901406771	4082519	925574	374622203	1363025	1059616545	16158
1495811093516779558	splash2x.water_nsquared	1800	41	1.200000	1.768000	2.125000	901208444	68898	22349	619787030	506088	1663653767	112
1495811094026013193	splash2x.water_nsquared	1800	41	1.200000	1.774000	2.132000	901186753	69508	22258	621423923	508042	1666617393	113
1495811094535084620	splash2x.water_nsquared	1800	41	1.200000	1.776000	2.134000	901191506	68302	22302	624953425	512289	1673366027	112
1495811095044201755	splash2x.water_nsquared	1800	42	1.200000	1.779000	2.138000	901297660	68867	21382	622533443	509891	1668456483	113
1495811095553199599	splash2x.water_nsquared	1800	42	1.200000	1.777000	2.135000	901205486	63741	22848	612283138	499197	1648312335	113
1495811096062302692	splash2x.water_nsquared	1800	42	1.200000	1.766000	2.122000	901314376	68781	21690	601759252	484656	1646946720	112
1495811096571832244	splash2x.water_nsquared	1800	42	1.200000	1.766000	2.122000	901205736	69849	22754	591949709	472147	1652029546	113
1495811097080989379	splash2x.water_nsquared	1800	42	1.200000	1.755000	2.109000	901219750	70146	21910	580000724	454644	1657857162	112
1495811097590011431	splash2x.water_nsquared	1800	42	1.200000	1.747000	2.099000	901208918	70905	22267	572041615	445450	1654739966	113
1495811098099123899	splash2x.water_nsquared	1800	42	1.200000	1.738000	2.089000	901212596	69725	22445	563442469	430726	1666212983	112
1495811098608273160	splash2x.water_nsquared	1800	42	1.200000	1.730000	2.079000	901466420	74642	24423	558440054	453419	1553898165	120
1495811099117434170	splash2x.water_nsquared	1800	42	1.200000	1.725000	2.073000	901272450	74608	23749	606583844	496435	1609785462	112
1495811099626617888	splash2x.water_nsquared	1800	42	1.200000	1.787000	2.147000	901089345	75852	24467	604930445	495460	1610260165	115
1495811100135647732	splash2x.water_nsquared	1800	42	1.200000	1.784000	2.144000	901068410	73102	23695	606421641	496451	1610351757	112
1495811100644857742	splash2x.water_nsquared	1800	42	1.200000	1.787000	2.147000	901079801	75932	24658	608471630	500764	1611673767	113
1495811101153921710	splash2x.water_nsquared	1800	42	1.200000	1.789000	2.150000	901081143	73623	23527	607043580	498193	1611609680	112
1495811101663034221	splash2x.water_nsquared	1800	42	1.200000	1.790000	2.151000	901077342	73938	24411	604736134	494160	1616958006	113
1495811102172126773	splash2x.water_nsquared	1800	42	1.200000	1.789000	2.150000	901082495	76485	24413	595512070	481192	1617637330	112
1495811102681326574	splash2x.water_nsquared	1800	42	1.200000	1.777000	2.135000	901200804	77053	25453	584718520	467217	1620719922	115
1495811103190415626	splash2x.water_nsquared	1800	42	1.200000	1.766000	2.122000	901077108	74989	23455	572479128	449604	1623803131	112
1495811103699641428	splash2x.water_nsquared	1800	42	1.200000	1.755000	2.109000	901076561	75974	23968	565843610	441521	1623664193	113
1495811104208719897	splash2x.water_nsquared	1800	42	1.200000	1.748000	2.101000	901085222	73923	23836	555236099	425298	1629132008	112
1495811104717789823	splash2x.water_nsquared	1800	42	1.200000	1.742000	2.093000	901068714	75644	24711	545111732	445859	1525880688	117
1495811105226956000	splash2x.water_nsquared	1800	42	1.200000	1.694000	2.036000	901076204	75102	24536	605471945	494812	1610112463	112
1495811105736316510	splash2x.water_nsquared	1800	42	1.200000	1.789000	2.150000	901070968	75844	24426	605810162	495742	1610971506	113
1495811106245386020	splash2x.water_nsquared	1800	43	1.200000	1.790000	2.151000	901082772	73165	23324	606851061	497778	1607661865	112
1495811106754540572	splash2x.water_nsquared	1800	43	1.200000	1.790000	2.151000	901171262	76779	25012	607437153	498927	1611038480	112
1495811107263700749	splash2x.water_nsquared	1800	42	1.200000	1.789000	2.150000	901080068	73521	24121	605987212	495768	1612417679	112
1495811107772881592	splash2x.water_nsquared	1800	43	1.200000	1.792000	2.153000	901074404	75665	24973	605822359	496001	1614764613	113
1495811108282049936	splash2x.water_nsquared	1800	43	1.200000	1.787000	2.147000	901084236	74660	24440	597175069	483504	1615778272	112
1495811108791360238	splash2x.water_nsquared	1800	43	1.200000	1.780000	2.139000	901229269	75515	24908	584415871	465976	1621534322	113
1495811109300489873	splash2x.water_nsquared	1800	43	1.200000	1.767000	2.123000	901082785	75433	24463	573967755	451635	1620286105	112
1495811109809759549	splash2x.water_nsquared	1800	43	1.200000	1.756000	2.110000	901067940	76071	25201	566988829	442039	1627525213	113
1495811110318836435	splash2x.water_nsquared	1800	43	1.200000	1.750000	2.103000	901067092	75217	24127	554711525	425420	1621748263	112
1495811110827999403	splash2x.water_nsquared	1800	43	1.200000	1.739000	2.090000	901165275	78263	26474	540342493	438610	1533584014	123
1495811111337183538	splash2x.water_nsquared	1800	43	1.200000	1.672000	2.009000	901087799	73706	25382	605405569	493574	1610994142	112
1495811111846513757	splash2x.water_nsquared	1800	43	1.200000	1.789000	2.150000	901078589	75046	25213	606108215	496304	1607211617	113
1495811112355640517	splash2x.water_nsquared	1800	43	1.200000	1.788000	2.149000	901070246	72984	24566	606511619	497323	1606636861	112
1495811112864991152	splash2x.water_nsquared	1800	43	1.200000	1.790000	2.151000	901076741	75180	25365	607241080	498177	1614332021	113
1495811113374144203	splash2x.water_nsquared	1800	43	1.200000	1.793000	2.155000	901077976	73768	25079	606633360	496559	1614053382	112
1495811113883311755	splash2x.water_nsquared	1800	43	1.200000	1.792000	2.153000	901075917	74087	24781	606570292	496955	1610214258	113
1495811114392499099	splash2x.water_nsquared	1800	43	1.200000	1.790000	2.151000	901068930	75277	24624	598371973	485102	1618814314	112
1495811114901822900	splash2x.water_nsquared	1800	43	1.200000	1.775000	2.133000	901070433	76292	25315	584332104	465593	1619916203	115
1495811115411084577	splash2x.water_nsquared	1800	43	1.200000	1.767000	2.123000	901153852	75778	25321	576512814	454759	1619397072	112
1495811115920265754	splash2x.water_nsquared	1800	43	1.200000	1.759000	2.114000	901070581	75688	24635	566548691	441414	1628607631	113
1495811116429412139	splash2x.water_nsquared	1800	43	1.200000	1.748000	2.101000	901067139	75563	24567	557304857	428728	1621464973	112
1495811116938656941	splash2x.water_nsquared	1800	43	1.200000	1.744000	2.096000	901102442	71786	25367	542993395	435574	1572421264	117
1495811117447835867	splash2x.water_nsquared	1800	43	1.200000	1.735000	2.085000	901066849	71456	25164	568381384	482975	1564515603	112
1495811117957003836	splash2x.water_nsquared	1800	43	1.200000	1.768000	2.125000	901066044	73878	24976	570017924	485731	1564671958	113
1495811118466331179	splash2x.water_nsquared	1800	43	1.200000	1.769000	2.126000	901072082	73430	24653	567751314	482895	1560109674	112
1495811118976180855	splash2x.water_nsquared	1800	43	1.200000	1.768000	2.125000	901198721	74833	25566	566962506	481404	1562709481	114
1495811119485375282	splash2x.water_nsquared	1800	43	1.200000	1.769000	2.126000	901180082	71984	25097	569615585	484137	1567489406	113
1495811119994464792	splash2x.water_nsquared	1800	43	1.200000	1.770000	2.127000	901070903	74000	25288	569916374	485633	1565620526	113
1495811120503547344	splash2x.water_nsquared	1800	43	1.200000	1.770000	2.127000	901082080	72082	25152	561810297	472355	1573826710	112
1495811121012670729	splash2x.water_nsquared	1800	43	1.200000	1.760000	2.115000	901067166	75523	25362	554020054	459147	1586496390	113
1495811121521927364	splash2x.water_nsquared	1800	43	1.200000	1.753000	2.107000	901041951	73843	25211	548762477	450402	1594192406	112
1495811122031148749	splash2x.water_nsquared	1800	43	1.200000	1.746000	2.098000	901039533	74943	25758	539085254	434982	1602791664	113
1495811122540173593	splash2x.water_nsquared	1800	43	1.200000	1.736000	2.086000	901035426	74295	25232	533580400	426586	1604041860	112
