#Timestamp	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495865697549254990	500629204	224	1371491	104421661	338136220	292415698	8560657
1495865698049881553	500627559	226	1384285	104505378	338020080	292654703	8552239
1495865698550587367	500705128	224	1383951	104320177	338024715	292407455	8558764
1495865699051194805	500608772	228	1385659	104312260	337926526	292368504	8554608
1495865699551801077	500605704	224	1356978	104474539	338488828	292584217	8574726
1495865700052421807	500623747	226	1314084	104605727	338204079	291371193	8545314
1495865700553031621	500610342	224	1334170	105488625	333756664	288262183	8358138
1495865701053693976	500662736	228	1373923	106118735	329166038	285315357	8186284
1495865701554307498	500614896	224	1323248	107914841	326733321	283472793	8061075
1495865702054910936	500603574	226	1304712	109364132	323330146	281031189	7915540
1495865702555518208	500609118	224	1272349	110648729	320445863	278493081	7775330
1495865703056175272	500644059	228	1279306	111743803	317178367	276165758	7631516
1495865703556833002	500678747	224	1326393	112569452	313778181	274093806	7477442
1495865704057422107	500582718	226	1348458	112619973	311187337	271980907	7382349
1495865704558034712	500611936	224	1369899	112622746	308981340	270199276	7290387
1495865705058723901	500688205	228	1209299	114262228	308306756	268210295	7235802
1495865705559341339	500617771	228	1702959	98996677	310366609	274130433	8971925
1495865706059959819	500619558	226	1397693	104495682	337592100	292657027	8552234
1495865706560606716	500647006	224	1367538	104530238	338520246	292728514	8580917
1495865707061225446	500621761	228	1386237	104538863	337763551	292509345	8560871
1495865707561842177	500617105	224	1358421	104564560	338220129	292434160	8577539
1495865708062537157	500696385	226	1385977	104475174	337718479	292374285	8561497
1495865708563155803	500617248	224	1384340	104574894	337606140	292521146	8553462
1495865709063840409	500686956	228	1379608	104504964	338052947	292506357	8565669
1495865709564454347	500614788	224	1400160	104519655	337440164	292400416	8544300
1495865710065074369	500620070	226	1364963	104602886	338183019	292554868	8570089
1495865710565688141	500613641	224	1346548	104658629	338440233	292424713	8573775
1495865711066303204	500616557	228	1296143	105407410	336920431	290528826	8497248
1495865711566998393	500697733	220	1318212	106179547	332277121	287205208	8304471
1495865712067683540	500683681	226	1354357	107066071	328187137	284677584	8143999
1495865712568378311	500693306	226	1362919	107990878	325418717	282503196	8009344
1495865713069061041	500686023	226	1365532	108658799	322223759	279991820	7874486
1495865713569745397	500686374	224	1311793	109787395	319805792	277811733	7766596
1495865714070429418	500683787	226	1226621	111913119	317307301	275763168	7646106
1495865714571113732	500685426	224	1229922	112985498	314261021	273460951	7509718
1495865715071800753	500686406	228	1305793	113728008	310423109	271446280	7353903
1495865715572487900	500685265	224	1356399	114048737	307510365	269653696	7223274
1495865716073173839	500688741	234	1644884	105086079	288248399	255179396	7891553
1495865716573982527	500811551	226	1395261	104168212	337747656	292431637	8557388
1495865717074675257	500691980	226	1398417	104122935	337933010	292482331	8572459
1495865717575438070	500763826	224	1365148	104555810	338499137	292899708	8587414
1495865718076071676	500634187	226	1373022	104366675	338049303	292524410	8582265
1495865718576705489	500634012	224	1381795	104340900	337939342	292564072	8576230
1495865719077333053	500627452	228	1386720	104363352	337543274	292357333	8564995
1495865719577983658	500654556	224	1381143	104450111	338268982	292886175	8577702
1495865720078668138	500682724	228	1393069	104442640	337695254	292543793	8566703
1495865720579300576	500632880	224	1380784	104376472	337932088	292482041	8572488
1495865721079934056	500633876	226	1368807	104557409	338256374	292727919	8579056
1495865721580572995	500639857	224	1329720	104616070	338502192	292225330	8581062
1495865722081200642	500629914	226	1291324	105659769	335899314	289729164	8456041
1495865722581836372	500635649	224	1321493	106639437	330684094	286402302	8250696
1495865723082468560	500633536	228	1318998	107872921	327585402	284049209	8114457
1495865723583103457	500633811	224	1339884	109075774	324021031	281681888	7946518
1495865724083803687	500701149	228	1340514	109841355	320972830	279308872	7821732
1495865724584431209	500627654	224	1338505	110229067	318472818	277062044	7707797
1495865725085059689	500630200	226	1366359	110438106	315512322	274807463	7589471
1495865725585687170	500628921	224	1223150	112530990	314157191	272988117	7513884
1495865726086323400	500636587	226	1190278	114197364	311306528	270965710	7383967
1495865726586958422	500634437	224	1272676	114839913	307595239	269042953	7221862
1495865727087666152	500706869	230	1794658	106539419	297634565	271132465	7691938
1495865727588324298	500624020	222	1608206	104085777	315096458	289272412	8406661
1495865728088957820	500671491	228	1581277	104184204	315686676	289273731	8432878
1495865728589573592	500616800	224	1579951	104268319	315878264	289436640	8432264
1495865729090190114	500616763	226	1589564	104175941	315650233	289405508	8432306
1495865729590797386	500608049	224	1590671	104080377	315850262	289581021	8434341
1495865730091405658	500610539	226	1597575	104068585	315644338	289330681	8429512
1495865730592010971	500605464	224	1586687	104154121	315818239	289458443	8431626
1495865731092621327	500611211	228	1578155	103998660	315861432	289242568	8439248
1495865731593291973	500604558	224	1589111	103983878	315965251	289441492	8441120
1495865732093905745	500679768	228	1591507	103996549	315822403	289337932	8437114
1495865732594512017	500607563	224	1520644	104190042	316268933	289014825	8437232
1495865733095113747	500604895	226	1524239	105694079	313186618	286707941	8276707
1495865733595794102	500679407	224	1519285	106855468	309909139	284007342	8123768
1495865734096408583	500613860	226	1499298	108393655	307526916	281893402	7995339
1495865734597022438	500615101	224	1488938	109776476	305264709	279864702	7866395
1495865735097638626	500615491	228	1471948	111146667	303053716	277766796	7742010
1495865735598301481	500619426	224	1484356	112415464	300628411	276073389	7614080
1495865736098920628	500665028	228	1476121	112968095	299003801	274115823	7522685
1495865736599621608	500700498	224	1482767	113369652	297300643	272453375	7432592
1495865737100243547	500623719	226	1444651	114026353	295614519	270503267	7349318
1495865737600864860	500622291	224	1271085	116759137	294967174	269026680	7277243
1495865737774691039	167153900	2940	747155	32456326	82450912	79616400	2383842
