#Timestamp	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481211863944072072	719687371	0	6312328	2291906	2692502	225877395	1475646
1481211864444782203	716978442	0	6275908	2290466	2681078	224834734	1469720
1481211864945449334	722072558	0	6327891	2306228	2702006	226659479	1480403
1481211865446116757	719401267	0	6311822	2302222	2690920	225679102	1472501
1481211865946776347	720738019	0	6320845	2301635	2695532	226099203	1477443
1481211866447514353	721277846	0	6316757	2296567	2700197	226421694	1480645
1481211866948214276	719481199	0	6304727	2297547	2694794	225790695	1475619
1481211867448853741	719075096	0	6304956	2293630	2691524	225575898	1472739
1481211867949511122	718818615	0	6308942	2294071	2689083	225349858	1481413
1481211868450234212	721450501	0	6332903	2290417	2702573	226377060	1488120
1481211868950867344	718323329	0	6310754	2284128	2689200	225309450	1482701
1481211869451513059	717662371	0	6297496	2278032	2688565	225167679	1479277
1481211869952158149	719036655	0	6306954	2285233	2694058	225622669	1483628
1481211870452792572	718981061	0	6299183	2278089	2693460	225618899	1481251
1481211870953414371	719515126	0	6322932	2295018	2694183	225718824	1483270
1481211871454057377	718945909	0	6319341	2299745	2691016	225478144	1483355
1481211871954746426	720531114	0	6330539	2305759	2695818	225894047	1485983
1481211872455387100	716436393	0	6297920	2290516	2679922	224554609	1476407
1481211872956028106	718033529	0	6312591	2298989	2689280	225231276	1479263
1481211873456656572	713062610	0	6276496	2283046	2669276	223733491	1470492
1481211873957286829	719752993	0	6326379	2304981	2695808	225764757	1486679
1481211874457937086	719358443	0	6319815	2304487	2692165	225571483	1483328
1481211874958587593	719489818	0	6331457	2310429	2692728	225635851	1484553
1481211875459245142	720437361	0	6327480	2307232	2696630	225941805	1485712
1481211875959954232	716792891	0	6290680	2286459	2685005	224935357	1477375
1481211876460693990	719649925	0	6312707	2285323	2695908	225672535	1485030
1481211876961318705	719377347	0	6298036	2281205	2695197	225763456	1483551
1481211877461977713	716621963	0	6281728	2277283	2683706	224833941	1477303
1481211877962603220	719610683	0	6309914	2296711	2695307	225697820	1484850
1481211878463267978	718930870	0	6319310	2298503	2692249	225465137	1483699
1481211878963904902	719794882	0	6325120	2296952	2696288	225821104	1485644
1481211879464543701	719451390	0	6322027	2300743	2695113	225640655	1484067
1481211879965221000	717497694	0	6295966	2292043	2687840	225025295	1480923
1481211880465848966	721092190	0	6322144	2298512	2703124	226320121	1488241
1481211880966487724	720805204	0	6331140	2300090	2699834	225982259	1488164
1481211881467126815	719586224	0	6313869	2291864	2695847	225823708	1484733
1481211881967768697	720647919	0	6322199	2292183	2699541	226133132	1488081
1481211882468397705	715846482	0	6286819	2278103	2681935	224715146	1477423
1481211882969037213	718604034	0	6302172	2284285	2693319	225475420	1484831
1481211883469725096	719128933	0	6316295	2291666	2695305	225667123	1484774
1481211883970352145	723570392	0	6359806	2311518	2705831	226669039	1493081
1481211884470997611	718504272	0	6311676	2284807	2690513	225312789	1484169
1481211884971623286	718776367	0	6309575	2316736	2691575	225481241	1479969
1481211885472279086	725635644	0	6381981	2334761	2718406	227592604	1496754
1481211885972968385	718679047	0	6320785	2303795	2691747	225359313	1483642
1481211886473605268	719342648	0	6325090	2304437	2693956	225651295	1482717
1481211886974265860	720113751	0	6342413	2312583	2697465	225730151	1485839
1481211887474959535	722699168	0	6352830	2317450	2705665	226661383	1489443
1481211887975586293	718892922	0	6320514	2303287	2691907	225299843	1483907
1481211888476222509	490384591	0	4233571	1514207	1533990	144053764	1019263
1481211888976858434	731758088	0	6099419	2182390	1539937	202564893	1411916
1481211889477488442	732265769	0	6104998	2184499	1540809	202813015	1414381
1481211889978115242	732770372	0	6114315	2194782	1542043	202890183	1416463
1481211890478741917	732418842	0	6103354	2183429	1543303	202812142	1420186
1481211890979367426	735509860	0	6123470	2197337	1549933	203601938	1424295
1481211891480043892	735056667	0	6131581	2204172	1547893	203513029	1422026
1481211891980673609	731849668	0	6103369	2202194	1541908	202624697	1418557
1481211892481309576	731035703	0	6114019	2204155	1539891	202343544	1414992
1481211892981920709	728956859	0	6090199	2189947	1534302	201744583	1411229
1481211893482545593	733925862	0	6131931	2205388	1544932	203117277	1419946
1481211893983173518	729437268	0	6083715	2194681	1536561	201864070	1411354
1481211894483791568	733168967	0	6119142	2204338	1540798	203044736	1419346
1481211894984459952	735607122	0	6130621	2222838	1554717	203557685	1424731
1481211895485235253	736965630	0	6145753	2225273	1556980	204077960	1430407
1481211895985958011	729118327	0	6088629	2202999	1539024	201774294	1413165
1481211896486679895	732630248	0	6112815	2214117	1547150	202749791	1420239
1481211896987416113	731829870	0	6108844	2208847	1548289	202540633	1419748
1481211897488135288	733653152	0	6130931	2215501	1551579	203045462	1424310
1481211897988832297	737271282	0	6156064	2224121	1558934	204070873	1431849
1481211898489548556	733700253	0	6130763	2216646	1549919	203006523	1422902
1481211898990349440	738720065	0	6170444	2233308	1560266	204406159	1431747
1481211899491087991	733650321	0	6119097	2202309	1552781	203039661	1423734
1481211899991832167	728464494	0	6077331	2186933	1541112	201527044	1411786
1481211900492552426	725667217	0	6070628	2196349	1534658	200713532	1405624
1481211900993258143	729743813	0	6099422	2199993	1543774	201849867	1415168
1481211901494001569	729985548	0	6095892	2192350	1545039	201987853	1415620
1481211901994772245	735781023	0	6147095	2210337	1557177	203590567	1425687
1481211902495486838	730263852	0	6096641	2195873	1544904	202029146	1417177
1481211902996202472	728134354	0	6089115	2201540	1538450	201457665	1414317
1481211903496940606	730355029	0	6108761	2205624	1544729	202080755	1417455
1481211903997644032	730546432	0	6112394	2204881	1545131	202091968	1419149
1481211904498364042	729994812	0	6114532	2213018	1543740	201985222	1418462
1481211904999099051	732605148	0	6135957	2218677	1549448	202632026	1423007
1481211905500032394	728948794	0	6103200	2214790	1539948	201563682	1413052
1481211906000664028	730085528	0	6093201	2214227	1540535	201953687	1414122
1481211906501304621	729593085	0	6100402	2211287	1542391	201771514	1416639
1481211907001941755	730253385	0	6104702	2205321	1543931	201983738	1418319
1481211907502599223	731773281	0	6125425	2222863	1546739	202395493	1420846
1481211908003228816	732427222	0	6120303	2216543	1543760	202508172	1418755
1481211908503869284	731104352	0	6121173	2215880	1543576	202190741	1417161
1481211909004532043	731590904	0	6125708	2226179	1543575	202257266	1420034
1481211909505247053	734129567	0	6143093	2229594	1549505	203072744	1423461
1481211910005877729	733643917	0	6138579	2236803	1547469	202886274	1422716
1481211910506522238	730166946	0	6108839	2219093	1542177	201986392	1417160
1481211911007165831	730436186	0	6116971	2221169	1542778	202059299	1417413
1481211911507827174	732360245	0	6121792	2224109	1544615	202574058	1419543
1481211912008481017	736242557	0	6161720	2236523	1554503	203629953	1428414
1481211912509132152	735970640	0	6159249	2233462	1554936	203598482	1426715
1481211913009774911	730853790	0	6114782	2215911	1543481	202072166	1417653
1481211913510420129	727973938	0	6096580	2213399	1536044	201265347	1411465
1481211914011040222	735843024	0	6155433	2223254	1554785	203553979	1426432
1481211914511690440	730597518	0	6119133	2214161	1543496	202044905	1415892
1481211915012330200	732379145	0	6128028	2222989	1546125	202549351	1417931
1481211915513042377	733086866	0	6135207	2237279	1547709	202706714	1419216
1481211916013682428	731433180	0	6124017	2235262	1543701	202336693	1417084
1481211916514327688	732385099	0	6127565	2228006	1548519	202561890	1418997
1481211917015009948	735661178	0	6153803	2233193	1554789	203503209	1424560
1481211917515651249	730660075	0	6104916	2208897	1543195	201976093	1415999
1481211918016274842	730928700	0	6104555	2202581	1545043	202278768	1416523
1481211918516900727	731570856	0	6114613	2216226	1546199	202377641	1418339
1481211919017534779	731154735	0	6097686	2206974	1546129	202405420	1419309
1481211919518161080	733291397	0	6117994	2206674	1549637	203003029	1422740
1481211920018806924	732557159	0	6117300	2200857	1547596	202621185	1421598
1481211920519416309	733543619	0	6125709	2208516	1551337	202982051	1422296
1481211921020138360	732024947	0	6115293	2208915	1549064	202427470	1419129
1481211921520753954	732370409	0	6120502	2211350	1547389	202601832	1418571
1481211922021398339	731904324	0	6120405	2222613	1544289	202508041	1417751
1481211922522035974	733056656	0	6132986	2225007	1548687	202802753	1421035
1481211923022642651	733057923	0	6130109	2225019	1548074	202790892	1420296
1481211923523251661	734528425	0	6125153	2229046	1553210	203469815	1424355
1481211924023925046	732972761	0	6125423	2229525	1547586	202764967	1419293
1481211924524568806	729971879	0	6114209	2226010	1542070	201896835	1415732
1481211925025321941	730688832	0	6111747	2228263	1544403	202130092	1415662
1481211925525988243	730465274	0	6110724	2220422	1542275	201996955	1417825
1481211926026607253	729886586	0	6100854	2218362	1543986	201997631	1418231
1481211926527243097	731859921	0	6122312	2221812	1546841	202397025	1418993
1481211927027882690	731041759	0	6116640	2215192	1544881	202235480	1419710
1481211927528537242	731297619	0	6116674	2221480	1543771	202307955	1418703
1481211928029171544	735527587	0	6148556	2239006	1554013	203416198	1426753
1481211928529818471	732335374	0	6123387	2223968	1546508	202519391	1420298
1481211929030457065	732845574	0	6125965	2214642	1550823	202858315	1423211
1481211929531099617	731989929	0	6111728	2215038	1548017	202592678	1422783
1481211930031727711	732238705	0	6117947	2215437	1548806	202691572	1421758
1481211930532392679	732935007	0	6132120	2224684	1550386	202911557	1420875
1481211931033018398	733774800	0	6135426	2228935	1551503	203058453	1421513
1481211931533736700	732440408	0	6121188	2221598	1549887	202813821	1421775
1481211932034443503	731899199	0	6121057	2221163	1545245	202504862	1420648
1481211932535277055	733235469	0	6130737	2222206	1550646	202858871	1421187
1481211933035985232	732648473	0	6111538	2216243	1548010	202724589	1418824
1481211933536696576	732681900	0	6117936	2216515	1549935	202813692	1420661
1481211934037400920	737180921	0	6168614	2233515	1558729	203955543	1431249
1481211934538110723	734318637	0	6140797	2221128	1549921	203219410	1422720
1481211935038851192	731763870	0	6104576	2211453	1548083	202600903	1419247
1481211935539485535	732183437	0	6126256	2219975	1546288	202581246	1418353
1481211936040187379	730162778	0	6112401	2213888	1544108	201896480	1417298
1481211936540829473	725801498	0	6066916	2199009	1533107	200659194	1405649
1481211937041469859	732064548	0	6128342	2228525	1546485	202349058	1417954
1481211937542136036	728860238	0	6094871	2213975	1540315	201652740	1412391
1481211938042772630	729970134	0	6107126	2213983	1541377	201836227	1414857
1481211938543406141	729772668	0	6104180	2216772	1540229	201951278	1412768
1481211939044064360	723404754	0	6055635	2200100	1529188	200157819	1400628
1481211939544730829	731397722	0	6115871	2226751	1544947	202378151	1415852
1481211940045359506	730882037	0	6110401	2222548	1541598	202071034	1417382
1481211940545994434	732798147	0	6132649	2228735	1546524	202749961	1422874
1481211941046640569	732353213	0	6125927	2227551	1545184	202485716	1419709
1481211941547276080	733232971	0	6127381	2231072	1547463	202790008	1421004
1481211942047908008	727970544	0	6081807	2210886	1538085	201450867	1411564
1481211942548555810	731371077	0	6114135	2227444	1544883	202332473	1417005
1481211943049179196	734495348	0	6141518	2237288	1550639	203266569	1424410
1481211943549819415	732612722	0	6132888	2228516	1547844	202620483	1421652
1481211944050468676	716051678	0	6002785	2176164	1513252	198021970	1390808
1481211944551155270	733254569	0	6137789	2228838	1547911	202929423	1423159
1481211945051767072	732465491	0	6129663	2225750	1547767	202602879	1422278
1481211945552360833	732226120	0	6130731	2221490	1546405	202396119	1419287
1481211946052988094	732886830	0	6127194	2219195	1549572	202751298	1422394
1481211946553593855	732321915	0	6121847	2217812	1550015	202779038	1422735
1481211947054195907	728985624	0	6095063	2205418	1542780	201776135	1418530
1481211947554796543	733573357	0	6133687	2212625	1550726	203055690	1425323
1481211948055413138	735236585	0	6154747	2230926	1554764	203410026	1429921
1481211948556012023	733102978	0	6136324	2221400	1550408	202872682	1424657
1481211949056618993	727479063	0	6072473	2197731	1537270	201239177	1413436
1481211949557202878	728090595	0	6083522	2207295	1533701	201311619	1413520
1481211950057793181	732395963	0	6124408	2219330	1547219	202688725	1424245
1481211950558389067	728898304	0	6089251	2204216	1541613	201785408	1416393
1481211951058982495	729999291	0	6104690	2209169	1542556	201970831	1417979
1481211951559586464	724811505	0	6070567	2192053	1531274	200517410	1408401
1481211952060294517	731786780	0	6099008	2207503	1546554	202571002	1421389
1481211952560990570	731828132	0	6113582	2221873	1546847	202560362	1421967
1481211953061592456	729906631	0	6101591	2207227	1544176	202018316	1417969
1481211953562199300	732266732	0	6121894	2209492	1547528	202717964	1420950
1481211954062813894	734722465	0	6135556	2208078	1553113	203410053	1424067
1481211954563533822	728462533	0	6088530	2200468	1538738	201559913	1412459
1481211955064162875	733567191	0	6136863	2233960	1550200	203020735	1422878
1481211955564799511	735635703	0	6159283	2238184	1555820	203506270	1426625
1481211956065442939	734913761	0	6159281	2236712	1553756	203261213	1427212
1481211956566080450	732901541	0	6133660	2226682	1547727	202642885	1420226
1481211957066720628	733760174	0	6128634	2217361	1550045	202918382	1421522
1481211957567359556	732974669	0	6124824	2227135	1546925	202689645	1419800
1481211958068009359	732761160	0	6120789	2222684	1548790	202688121	1422314
1481211958568659536	732283611	0	6116843	2219637	1549016	202714608	1419428
1481211959069304464	733025578	0	6127984	2219654	1550436	202846041	1423394
1481211959570005351	734566817	0	6140333	2228453	1554898	203298582	1426476
1481211960070663029	731992545	0	6119018	2222578	1548697	202557901	1420507
1481211960571296915	732928249	0	6131652	2223917	1549190	202825534	1421924
1481211961071946926	731916309	0	6119908	2219557	1547517	202591593	1420460
1481211961572573437	730377207	0	6108143	2215544	1544443	202198692	1418269
1481211962073240449	732492933	0	6126511	2223311	1547768	202685590	1422669
1481211962573889793	730618519	0	6101542	2211281	1544144	202244573	1417617
1481211963074540555	732192874	0	6120780	2228257	1547312	202565447	1421877
1481211963575227149	730621431	0	6117052	2222522	1544175	202077884	1416739
1481211964075940244	730933644	0	6111929	2215375	1545250	202264483	1418019
1481211964576583631	728869024	0	6101358	2207032	1541397	201801855	1415035
1481211965077218434	731059646	0	6120151	2218660	1544776	202248037	1417042
1481211965577849362	730059194	0	6119806	2213478	1544503	202030255	1417699
1481211966078484540	730675971	0	6117745	2213196	1543790	202008617	1418330
1481211966579234093	731414985	0	6115701	2208699	1545182	202370488	1421532
1481211967080020396	730817110	0	6109546	2203037	1544869	202171445	1421163
1481211967580754866	723580384	0	6038877	2169392	1529554	200242375	1407865
1481211968081490294	731772512	0	6102754	2199539	1548005	202566002	1422535
1481211968582193723	732359720	0	6120661	2213685	1546149	202637399	1424000
1481211969082929026	733689410	0	6125858	2215111	1548788	202992547	1425067
1481211969583635454	732056424	0	6118698	2215987	1546372	202677348	1419167
1481211970084377674	734130462	0	6138482	2228099	1548860	202943114	1426566
1481211970585169186	733036995	0	6137479	2217609	1548497	202833158	1424879
1481211971085912989	690090689	0	5772916	2092701	1454968	190389794	1338046
1481211971586642709	728430416	0	3813225	1502146	1073641	245746457	1547716
1481211972087335221	1001390356	0	5113607	2053877	1436200	342296638	2089278
1481211972588026732	1001379009	0	5154007	2072218	1430677	342115745	2085066
1481211973088722119	1001390694	0	5157721	2097184	1436832	342168182	2104753
1481211973589404339	1001362213	0	5158555	2125526	1432043	342398290	2055342
1481211974090159392	1001507559	0	5168221	2117163	1438757	342047602	2087820
1481211974590759904	1001199244	0	5210630	2124919	1434156	341894186	2073856
1481211975091355249	1001188046	0	5218432	2147857	1438465	341944673	2046293
1481211975591948427	1001185121	0	5196885	2156537	1437223	342357089	2050850
1481211976092533438	1001169166	0	5203865	2158724	1438675	342288411	2065024
1481211976593118450	1001167778	0	5256666	2175067	1435650	342181631	2066681
1481211977093700211	1001160937	0	5240282	2173872	1438737	342096070	2051891
1481211977594295098	1001185960	0	5213949	2174825	1437192	342239522	2052036
1481211978094971609	1001352350	0	5212600	2176724	1439275	342563508	2053857
1481211978595550621	1001157409	0	5180830	2158207	1434331	342205156	2047984
1481211979096126341	1001146676	0	5216065	2173954	1436987	342746814	2052491
1481211979596707561	1001162387	0	5232809	2152414	1437700	342734975	2060862
1481211980097284822	1001152104	0	5239124	2173217	1436746	342548557	2056226
1481211980597860084	1001149889	0	5210126	2137542	1433172	342170075	2051030
1481211981098446928	1001168380	0	5179042	2161068	1435396	342461653	2059963
1481211981599086982	1001288440	0	5194667	2115335	1425547	341850847	2041785
1481211982099733702	1001162461	0	5225266	2143778	1431562	343072489	2051534
1481211982600332838	1001317811	0	5219692	2150148	1428596	342843679	2051517
1481211983100943600	1001221958	0	5241045	2218057	1435109	342376286	2060405
1481211983601616403	1001339314	0	5267920	2201511	1438892	342507691	2063344
1481211984102211873	1001190748	0	5232959	2179511	1436879	342630915	2055516
1481211984602810760	1001197702	0	5194768	2132606	1432854	343103257	2042849
1481211985103404230	1001183856	0	5138917	2120444	1437065	343235560	2047857
1481211985604000117	1001190044	0	5150106	2128493	1435883	343275129	2046535
1481211986104594712	1001186719	0	5208043	2132029	1436427	342882850	2046489
1481211986605252807	1001283314	0	5167931	2131341	1436915	343176773	2046981
1481211987105848277	1001219171	0	5225787	2178536	1451336	342802417	2046790
1481211987606437747	1001180199	0	5171800	2126324	1437230	343469119	2043145
1481211988107039675	1001201993	0	5158599	2139996	1437633	343447524	2041485
1481211988607645770	1001207615	0	5255518	2140530	1435853	343053424	2041541
1481211989108239782	1001186945	0	5289617	2211831	1446843	342366927	2047222
1481211989608838085	1001191951	0	5272641	2218563	1448418	342283410	2043525
1481211990109433764	1001192729	0	5211851	2185842	1429350	343075758	2052148
1481211990610130900	878062894	0	4593985	1907314	1256798	299422209	1797250
1481211991110776621	788658869	0	262421	78875	64128	108775246	92315
1481211991611367257	1001183562	0	52869	21742	13197	152721163	20462
1481211992111956311	1001177620	0	51788	21698	13027	149200589	20139
1481211992612536739	1001154501	0	50945	21840	12561	153830821	19740
1481211993113114917	1001155479	0	51471	22196	12958	146651546	19656
1481211993613777763	1001324915	0	51897	22370	13016	144078947	19921
1481211994114379358	1001201118	0	51690	24049	12786	135240498	19794
1481211994615023411	1001287566	0	50893	21729	12693	147134467	19760
1481211995115627006	1001205355	0	52480	22173	13351	143448791	19709
1481211995616224727	1001194432	0	50935	21596	12503	150923909	19525
1481211996116826280	1001199372	0	52134	22048	13285	149339281	20135
1481211996617508459	1001361366	0	50777	20988	12522	139755062	18884
1481211997118176262	1001336701	0	51987	22640	13011	141817978	19866
1481211997618845858	1001336152	0	51091	21656	12991	146098842	19403
1481211998119517203	1001340580	0	50724	21099	12542	137079803	19497
1481211998620233632	1001428853	0	52828	21970	12832	139038372	19762
1481211999120916519	664675618	0	276209	85118	67940	90097877	97816
1481211999621607739	1001383063	0	48528	20110	11413	131118347	18893
1481212000122284376	1001355071	0	48021	20471	11811	147647075	19041
1481212000622952388	1001332925	0	50840	20761	12265	148999603	19858
1481212001123629192	1001351411	0	46510	21074	11191	141159212	19205
1481212001624308954	1001358554	0	47827	21134	11213	149300907	19023
1481212002125051424	1001481283	0	50352	22147	12327	150096151	20106
1481212002625739394	1001374956	0	48616	20664	11882	139254742	19082
1481212003126406823	1001333935	0	49326	21679	11533	144718773	19469
1481212003627111169	1001406115	0	48189	20417	11178	140670981	18762
1481212004127692847	1001164079	0	49511	21268	11358	142224981	19018
1481212004628254692	1001118025	0	48941	20055	11406	127837387	19459
1481212005128826996	1001141615	0	50327	20465	11138	125024608	19579
1481212005629407591	1001160903	0	49054	19661	11301	148400783	19633
1481212006130050936	1001283439	0	50247	21095	12238	142760683	19725
1481212006630705157	1001305803	0	49414	21342	11099	132968753	19084
1481212007131349835	1001289010	0	51994	22202	11477	150433506	19356
1481212007631992097	1001283076	0	50804	21122	11075	139038668	19203
1481212008132625109	1001263422	0	50726	21444	11587	147760598	19291
1481212008633255371	1001260302	0	47828	20647	10916	139885889	18563
1481212009133892300	1001269962	0	51673	21649	11706	136880247	19761
1481212009634526812	1001266163	0	48874	20454	11146	139251263	18917
1481212010135203408	1001349740	0	53291	22405	11877	139765549	19817
1481212010635834295	1001262605	0	48507	20145	11047	146579949	18721
1481212011136463182	1001255580	0	51550	22314	11785	128795576	19488
1481212011637102152	1001277530	0	49541	22204	11004	135910717	19216
1481212012137758081	1001308545	0	49088	21333	11150	136806704	19139
1481212012638495260	1001476810	0	48943	20922	11313	133091601	19238
1481212013139140563	665946913	0	269779	83133	67623	87980142	95196
1481212013640049493	1001819562	0	110908	58499	92906	79391324	64125
1481212014140643880	1001189488	0	106109	54787	92805	79347546	62875
1481212014641237017	1001184269	0	104929	54019	92704	79361262	62415
1481212015141821154	1001168611	0	107786	55858	92884	79334287	62862
1481212015642419666	1001192845	0	103912	53017	92714	79364141	63166
1481212016143013844	1001184715	0	109133	55513	93168	79362630	63605
1481212016643603148	1001177512	0	105380	53482	92604	79355339	63164
1481212017144195202	1001183578	0	108802	55440	92905	79366762	63440
1481212017644796880	1001199185	0	108640	54365	92889	79355955	63429
1481212018145394684	1001192378	0	111789	57574	93440	79349130	63741
1481212018645984738	1001178111	0	104563	53668	93102	79342169	62990
1481212019146580000	1001187706	0	107950	55901	92948	79345027	63129
1481212019647170262	1001182713	0	106862	55250	93207	79345998	62921
1481212020147759357	1001174895	0	107484	54703	93521	79348591	63298
1481212020648351619	1001183006	0	105933	54111	92749	79345683	62609
1481212021148941006	1001176908	0	109225	56251	93486	79356321	63317
1481212021649543393	1001179384	0	105808	55118	92654	79353298	62522
1481212022150243572	1001424324	0	109166	55499	93747	79383839	63397
1481212022650837001	1001183818	0	105614	54390	92943	79352902	63041
1481212023151431971	1001185340	0	107030	54778	92794	79350078	63104
1481212023652029817	1001194929	0	107041	54601	93242	79346663	63352
1481212024152671621	1001281798	0	108785	57316	93072	79369832	63258
1481212024653262716	1001179414	0	106742	54474	93075	79344354	62825
1481212025153838353	1001151401	0	105874	54540	93010	79342439	63165
1481212025654427282	1001173605	0	106532	54477	92868	79353712	63380
1481212026155169753	1001483385	0	106439	54485	93013	79350297	63026
1481212026655743223	1001145344	0	105347	55132	92955	79358027	62710
1481212027156327610	1001166646	0	106859	54211	92607	79359307	62579
1481212027656903081	1001146954	0	106386	54514	93088	79357923	62918
1481212028157480009	1001153401	0	106438	54121	92732	79350227	62975
1481212028658068563	1001176200	0	106255	55213	93430	79351738	63169
1481212029158649367	1001159729	0	105698	54425	92630	79339946	62965
1481212029659225587	1001149546	0	106314	54690	92925	79359706	63414
1481212030159856433	1001259930	0	108629	55480	93473	79348595	63624
1481212030660437112	1001160220	0	107291	55779	92902	79341386	63332
1481212031161021249	1001167862	0	108906	55900	92801	79335802	63162
1481212031661606886	1001167936	0	104670	53692	92754	79351234	62919
1481212032162177106	1001139297	0	109422	55171	92677	79340319	62754
1481212032662760035	1001164499	0	109003	55672	93040	79338015	62610
1481212033163343422	1001162976	0	106835	55705	92530	79337738	62720
1481212033663931518	1001173267	0	106263	54052	93038	79357442	62864
1481212034164605822	1001346019	0	107330	54940	93260	79368704	63038
1481212034665266209	1001320328	0	105040	53810	92596	79353699	62658
1481212035165875138	1001215683	0	105999	55045	93146	79344322	63121
1481212035666475358	1001199699	0	106896	53870	92594	79357542	62999
1481212036167075579	1001198144	0	107347	53294	92935	79346549	63564
1481212036667677799	1001201545	0	104750	53475	92741	79368694	63250
1481212037168282145	1001207409	0	107866	54688	92939	79345739	62930
1481212037668884074	1001199352	0	104462	53144	92768	79348482	62652
1481212038169486086	1001204419	0	108028	53881	93257	79349767	63396
1481212038670143223	1001312135	0	107189	52602	93226	79344475	63309
1481212039170731819	1001179065	0	105295	53268	92748	79333882	62681
1481212039671321289	1001172430	0	104841	53119	92510	79342451	62647
1481212040171915552	1001190960	0	107751	54299	93388	79336769	63568
1481212040672505689	1001175080	0	106399	54830	93577	79353714	63690
1481212041173121409	1001216485	0	107406	56159	92841	79354307	63130
1481212041673745338	1001258880	0	105863	56006	93341	79355639	62654
1481212042174338725	1001183858	0	111083	55732	93199	79363037	63294
1481212042674999863	1001320382	0	106368	54139	93468	79371052	63242
1481212043175589708	1001171118	0	106781	54668	93036	79358304	62933
1481212043676207721	1001257887	0	101677	53479	92176	79360716	62582
1481212044176879775	1001325085	0	109498	55843	93424	79362131	63379
1481212044677475079	1001189777	0	107213	53738	93177	79345904	63364
1481212045178070882	1001187393	0	105815	53700	93137	79334585	62960
1481212045678664145	1001187199	0	106058	54394	93686	79336776	63077
1481212046179257282	1001181463	0	108283	55392	93444	79355103	63582
1481212046680007128	1001499758	0	108725	55110	94278	79383110	63670
1481212047180662349	1001306597	0	108417	54176	93688	79357834	63426
1481212047681321194	1001312953	0	106627	53771	93134	79347759	63307
1481212048181980415	1001324800	0	108407	55549	93790	79367815	63865
1481212048682635969	1001308267	0	107334	55475	92951	79364022	62707
1481212049183294606	1001318403	0	106035	55277	93504	79358179	62945
1481212049683953077	1001311080	0	108467	56694	93163	79362922	62820
1481212050184608006	1001307895	0	109063	55562	93344	79361687	63206
1481212050685313144	1001407727	0	107106	54528	93779	79373121	63472
1481212051185977781	1001326598	0	108924	55577	93514	79387531	63571
1481212051686645627	1001334026	0	105832	54135	93219	79362232	63007
1481212052187302889	1001312707	0	106573	54635	93634	79375361	63413
1481212052687959110	1001310078	0	107539	54665	93192	79365892	63353
1481212053188615497	1001311204	0	107880	55162	93610	79356332	63142
1481212053689271301	1001309211	0	104997	53720	92893	79353668	62826
1481212054190047606	1001554560	0	109205	55687	93697	79383676	63304
1481212054690656326	1001210141	0	106793	54678	93276	79337353	62957
1481212055191259297	1001208938	0	105097	54125	93174	79343542	63137
1481212055691861309	1001200845	0	105274	54113	93029	79345151	63045
1481212056192464405	1001203774	0	106466	54671	93236	79363695	63515
1481212056693068167	1001205601	0	106125	54754	93047	79356245	63329
1481212057193673055	1001207330	0	107154	55124	93652	79346772	63269
1481212057694279233	1001210468	0	105359	53917	93621	79350679	62997
1481212058194951163	1001341977	0	107914	54225	93201	79355162	63129
1481212058695563717	1001220879	0	105971	54201	93389	79368564	63146
1481212059196164896	1001200898	0	107652	54775	93367	79340050	62837
1481212059696766991	1001202408	0	108001	57342	93634	79349750	62682
1481212060197369712	1001201598	0	109179	56522	93360	79352383	63405
1481212060697980933	1001221610	0	107625	56519	93128	79354384	63072
1481212061198615153	1001266662	0	106771	54328	93222	79355890	63153
1481212061699217874	1001203230	0	105145	54334	92875	79330459	62903
1481212062199816511	1001195889	0	108749	55779	93895	79357280	63509
1481212062700413732	1001193567	0	106087	54023	93320	79361809	63313
1481212063201013161	1001197361	0	108526	53917	93358	79361658	63150
1481212063701614882	1001201910	0	106715	55980	93430	79358979	62962
1481212064202281769	1001329308	0	108035	55970	93584	79353068	62961
1481212064702862865	1001163224	0	107105	53740	93088	79366545	62691
1481212065203445877	1001162486	0	107965	56105	93539	79351889	63105
1481212065704082723	1001271263	0	106785	54810	93219	79357169	62591
1481212066204722985	1001162752	0	108043	58347	93833	79354354	63448
1481212066705305289	1001280710	0	108488	56151	93261	79345737	63096
1481212067205891427	1001171090	0	106219	54162	93014	79345917	62510
1481212067706477064	1001168235	0	105226	54020	93189	79342370	62817
1481212068207064493	1001170197	0	108818	55513	93321	79332346	62849
1481212068707654297	1001179404	0	107475	56154	93583	79335064	62731
1481212069208234351	1001158552	0	107495	54389	93383	79364514	63186
1481212069708819030	1001168927	0	105883	54518	92846	79357559	62848
1481212070209401959	1001161300	0	107716	55332	93311	79343527	63391
1481212070710046846	1001290781	0	106489	53732	93405	79374831	62850
1481212071210636817	1001175802	0	107328	55336	93604	79356520	63375
1481212071711220829	1001168162	0	107355	54867	93000	79352819	63067
1481212072211804800	1001164540	0	108623	54271	93439	79349120	63013
1481212072712390729	1001170230	0	105998	55853	93228	79345810	62714
1481212073212975700	1001169867	0	108108	54866	93435	79349618	63165
1481212073713568712	1001179869	0	107772	54683	93231	79363118	63362
1481212074214230850	1001325829	0	108362	55485	94020	79364281	63211
1481212074714845487	1001230328	0	105157	55753	93696	79357818	63110
