#Timestamp	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495876644855973502	500601607	226	1082014	29897703	174260059	121892219	7714985
1495876645356581649	500609060	224	1102486	29968238	174624342	122504260	7715724
1495876645857264671	500684612	226	1065029	29872074	174218390	121757093	8232936
1495876646357935734	500671183	224	1075381	29928917	174294015	122038129	8104145
1495876646858630048	500695374	230	1081403	29931208	174561952	122180463	7737008
1495876647359302653	500673462	224	1052927	29897171	174291931	121708985	8251284
1495876647859983674	500679905	226	1065487	29933283	174344332	121812711	8123456
1495876648360655238	500671724	224	1051893	29886456	174130563	121552137	8260713
1495876648861367301	500708169	226	1055344	29901448	174139356	121572783	8069440
1495876649362158990	500805536	224	1126091	30027093	174596266	122716488	7047333
1495876649862829761	500665212	226	1154917	30022140	174682644	123082208	6955743
1495876650363569491	500698182	224	1194924	30000679	174478840	123535526	6671632
1495876650864350388	500821754	228	1168249	29943812	174024908	122718396	6994407
1495876651364994618	500645242	224	1073034	29894002	174250325	121919207	8040536
1495876651865636015	500641631	222	1084006	29931378	174374929	122410710	8064761
1495876652366273537	500639241	224	1064716	29914628	174366931	122112794	8365215
1495876652866915225	500642475	226	1109280	30002624	174766781	123008926	7790504
1495876653367554956	500640015	224	1061570	29907820	174203353	122060149	8388825
1495876653868195352	500640321	226	1052335	29833461	173939907	121665455	8494618
1495876654368945332	500752204	226	1064044	29905705	174149564	122135712	8566071
1495876654869585521	500639453	228	1051344	29893843	174041865	121571226	8448932
1495876655370230251	500646106	224	1046214	29861796	173890010	121315683	8395654
1495876655870880981	500651237	226	1117521	29942391	174063421	122337001	7617193
1495876656371521170	500641233	224	1146916	29952714	174457800	122996876	6829899
1495876656872160442	500639733	226	1135116	29984506	174657016	122841552	7004513
1495876657372805422	500639628	224	1156044	29964802	174563323	123052874	6753795
1495876657873452152	500649372	2599	1060505	38632661	133848374	99544176	6649478
1495876658374142340	500694147	2477	1262257	37637001	132800745	101074781	8340926
1495876658874775737	500636014	228	1143021	29954600	174390029	122896111	6800814
1495876659375412592	500637278	224	1058513	29848498	174070936	121853824	8183477
1495876659876049531	500637322	226	1097167	29927132	174421142	122633056	7975669
1495876660376767469	500717774	224	1053264	29883825	174201928	122031941	8498817
1495876660877380741	500616156	226	1084198	29886364	174149828	122119348	7988424
1495876661378004513	500623740	224	1061252	29879713	174362495	121972442	8113872
1495876661878636785	500630201	228	1047852	29863388	174083492	121673344	8397577
1495876662379252598	500618431	224	1069879	29929085	174356641	122076750	7992287
1495876662879868203	500616023	228	1043207	29831202	174021025	121491616	8284563
1495876663380483642	500616641	224	1057501	29894558	173997454	121545739	8020604
1495876663881098497	500614370	226	1162080	30013156	174397612	123037634	6696778
1495876664381717311	500618817	224	1162443	29980568	174447071	123174569	6804633
1495876664882337624	500622042	226	1171862	29937875	174250672	123145682	6677171
1495876665382951771	500615943	224	1120865	29960549	174263102	122468919	7169983
1495876665883612668	500660196	230	1058940	29905284	174216626	121951868	8128774
1495876666384232440	500622558	222	1076166	29918579	174301162	122128385	7928541
1495876666884851753	500619993	224	1072506	29910606	174343592	122105055	8085585
1495876667385466150	500614195	224	1092927	29933091	174483226	122629419	7974762
1495876667886080089	500615008	226	1058120	29925786	174335903	121977835	8198181
1495876668386692527	500611374	224	1076741	29927603	174274236	121997703	8092314
1495876668887310507	500619562	226	1069607	29901692	174298876	122029935	8260266
1495876669387921279	500612220	224	1041438	29859915	173974256	121269275	8341583
1495876669888617301	500696341	228	1039822	29895634	174112016	121400891	8297815
1495876670389243031	500624930	224	1166744	29964611	174062543	122860060	6926288
1495876670889862345	500620380	228	1139486	29957785	174437793	122730504	6766226
1495876671390482700	500620943	224	1112117	29954604	174642838	122738079	7181119
1495876671891099847	500618797	226	1161106	29948629	174423772	123010757	6686280
1495876672391726785	339642697	8237	954344	27292954	91761407	77333823	5279938
1495876672892443432	500716932	51773	3308486	46325047	118672039	142053298	9448465
1495876673393149454	500705798	51341	3271419	48159871	121409897	143483528	9327296
1495876673893881809	500736436	50797	3259027	49334112	123014256	144313034	9236925
1495876674394569664	500688017	50343	3241310	51113195	125360427	145353360	9149673
1495876674895252561	500683788	46207	2931309	48349679	119915319	136812188	8623668
1495876675395862749	500610767	4830	506854	31637632	76873815	66393369	2774381
1495876675896473354	500610846	39083	1034175	34408211	106443430	99711756	7745039
1495876676397108210	500636547	14764	4744306	45279103	89058243	150537282	13536547
1495876676897717023	500609955	239	590353	20372476	100861745	97863652	5540820
1495876677398326462	500610060	224	283713	17813609	92964108	107937395	2842801
1495876677898970317	500644848	228	277239	18598772	96261501	111831622	2882909
1495876678399612505	500634327	224	273812	18980373	97885997	113806912	2904123
1495876678900274277	500671041	228	273339	19091146	98367915	114319364	2879393
1495876679400981549	500706669	224	277449	18540236	96068382	111671002	2849144
1495876679901593737	500613306	226	275537	17708018	92517811	107286791	2896807
1495876680402224217	500631429	224	267794	18909779	97585145	113315036	2922374
1495876680902923364	500697357	226	267421	19398703	99628892	115772386	2920870
1495876681403687511	500767302	222	270829	18521608	95973931	111435063	2876849
1495876681904377991	500691666	226	270903	18502150	95910843	111266878	2891891
1495876682405067554	500690598	224	230937	28195204	138037198	162501846	2954623
1495876682905760701	500692515	228	218694	29670261	144398423	170143326	2938359
1495876683406458015	500697243	233	647038	31155808	76182995	87466044	8193843
1495876683907156870	500700036	232	2746447	36900795	100110532	123888334	6785139
1495876684407852641	500699217	225	325769	18140539	97276593	109104909	3155656
1495876684908597788	500689668	228	271952	18225917	94721725	109896025	2835300
1495876685409301310	500757939	224	264835	18853548	97402694	113057792	2840060
1495876685910018123	500718825	226	267021	19763278	101241865	117566987	2890464
1495876686410716145	500697666	224	274706	18973699	97894046	113840000	2872305
1495876686911411125	500695311	228	279134	17805468	92914079	107908713	2863755
1495876687412103813	500693934	224	270891	18621250	96427702	111934281	2882447
1495876687912800127	500695842	226	271127	18669206	96580587	112265540	2873367
1495876688413548024	500695095	224	268081	19669539	100860744	117082549	2940252
1495876688914238879	500745402	228	277031	18540365	96050055	111649892	2866221
1495876689414954234	500715866	224	250743	24483369	121924956	143038121	2915445
1495876689915578839	500625430	226	216809	29639378	144265280	169965953	2968171
1495876690416208652	500629707	227	246089	36050404	109827534	125775736	4216244
1495876690916837591	500628936	241	3037889	35182740	73545981	105712657	9848427
1495876691417458738	500625417	225	406958	18522167	106101584	108683163	3998128
1495876691918078176	500619333	226	275296	18128206	94300907	109368024	2830416
1495876692418761240	500682330	226	269843	18628982	96418439	112017575	2858326
1495876692919376845	500618364	226	269174	19072440	98345831	114063861	2865213
1495876693419999158	500622360	224	274724	18599151	96312744	111941662	2836680
1495876693920620055	500621151	226	276438	18047669	94010431	109145058	2828267
1495876694421248452	500626399	224	280189	17817805	93009101	108009039	2854167
1495876694921870766	500626667	228	272049	19044531	98144280	114066944	2910452
1495876695422488621	500619816	224	264389	18798384	97245426	112554589	2889537
1495876695923104726	500614188	222	268564	18678837	96611991	112222856	2864553
1495876696423799790	500695773	226	265331	20895275	106345547	124130956	2849127
1495876696924414603	500614287	226	221491	29619746	144180035	169959369	2978926
1495876697425030250	500616225	226	239387	33225426	126320957	146509065	3706016
1495876697925649063	500618811	235	2745145	38763196	74500316	108979697	8987833
1495876698426270794	500625240	229	692109	21655295	105402318	104859729	5520977
1495876698926964690	500694876	228	283064	17548466	91880047	106655094	2793403
1495876699427581754	500617092	224	273301	18715790	96792674	112368311	2848240
1495876699928208234	500625288	226	275769	18830717	97288655	113019721	2864108
1495876700428914006	500706876	226	272308	19111915	98453233	114432001	2891535
1495876700929537861	500624382	226	276720	18256214	94885499	110174465	2863153
1495876701430154175	500616156	224	281059	17967576	93627625	108695782	2877820
1495876701930828238	500676420	226	273637	18657783	96555901	112157647	2871064
1495876702431444593	500617035	224	274088	19365931	99553017	115706713	2936033
1495876702932059407	500614902	228	278084	18645504	96475851	112128906	2867875
1495876703432673720	500615613	224	272221	18581077	96253769	111722866	2880694
1495876703933293242	500620062	226	231412	29011747	141577531	166881727	2963284
1495876704433968056	500666467	228	244000	30037658	143871941	168626817	3213246
1495876704934586661	500628236	233	941555	31455306	72936415	86500539	8481466
1495876705435193558	500609487	231	2428853	35641326	104919290	123408329	6498976
1495876705935807454	500614164	226	289606	17679234	92390018	107397366	2868399
1495876706436426476	500619636	224	274432	18370719	95359303	110674881	2836468
1495876706937048040	500621976	228	275123	18587229	96249877	111790207	2835968
1495876707437661270	500614005	224	270529	19284940	99235039	115154026	2894718
1495876707938304750	500632017	226	274864	18356216	95306866	110738915	2830410
1495876708439138188	500849454	226	280248	18227550	94735429	109994663	2893451
1495876708939745794	500605923	226	277707	18517831	95986142	111488060	2895093
1495876709440370149	500624464	224	275831	18366198	95291682	110779267	2848538
1495876709940992421	500623040	228	277281	18993666	97937768	113758507	2895832
1495876710441619068	500624343	220	275244	18575448	96217803	111772346	2869528
1495876710942250589	500635707	228	256144	25534120	126480496	148689409	2926142
1495876711442883028	500630652	224	217517	29647621	144328555	170056226	2938520
1495876711943566716	500628270	229	249718	33445005	97365173	110093473	4967261
1495876712444191738	341123273	19498	1454460	31490976	77172502	81822788	5947504
1495876712944894343	500707112	51591	3310350	46709056	119514490	142681581	9405600
1495876713445596698	500703663	50947	3282490	48412517	121865801	143835237	9289614
1495876713946274012	500640251	50690	3259679	49595090	123424647	144483774	9229506
1495876714446916825	500659085	50052	3242305	51485581	125935509	145620968	9101559
1495876714947590055	500675483	54431	2642086	47461978	128334145	137700032	8914308
1495876715448250244	500656947	57447	1374200	44370178	136581213	126955176	10939860
1495876715949079390	500831272	66134	1502974	44156128	143278165	128406503	8672127
1495876716449821537	500742945	66240	1531550	44257386	143497269	129229692	8614256
1495876716950557767	500729379	66278	1516956	46329969	144640179	131404891	8873199
1495876717451286080	500733248	25153	469318	17142639	67784406	40032270	24034565
1495876717951993977	500715072	16678	1913772	57032031	166172001	160633848	5078978
1495876718452572207	500579406	224	4599799	99077116	190803056	252094601	1371871
1495876718953146688	500575345	228	4544416	99047161	190775968	251141286	1420059
1495876719453792335	500646376	226	3775440	95251514	195666491	239648165	1179078
1495876719954365690	500575136	226	3405801	90709427	196047352	229793089	1301094
1495876720454942212	500576502	224	3406678	91895405	195923749	230244852	1242622
1495876720955517234	500567719	226	4220781	90263297	192421030	231596087	1582406
1495876721456124922	500615176	224	4484397	91886768	188767780	237430271	1816554
1495876721956702569	500578837	226	4086184	93143177	191736197	238509532	1287760
1495876722457279591	500577211	224	4880217	98239737	187512409	250103233	1907669
1495876722957851655	500574137	228	4871195	94339708	185686189	244881595	1644863
1495876723458427260	500576005	224	4902468	94522485	186572873	245721750	1886650
1495876723959057365	500631578	228	4842795	94379777	187126310	244872524	1463761
1495876724459633804	500576289	224	4168659	90390451	192427155	235016651	1137472
1495876724960205576	500573021	226	3168484	88836829	197430606	223558275	1218488
1495876725460781472	500574214	220	4077651	91509295	192483626	236084318	1251700
1495876725961351244	500571755	226	4484435	89507330	190347886	235708774	1456202
1495876726461923766	500572895	224	4042910	89631287	192904164	231593833	1439235
1495876726962495538	500572827	228	4054371	87799116	196588354	229434953	1343500
1495876727463141727	500646422	224	3718202	83764633	196230361	219209708	1245659
1495876727963768707	500627289	228	4129031	85745899	192802287	225995740	1379138
1495876728464341770	500574224	224	3459066	85837987	194940658	221922728	1127041
1495876728964919167	500578606	226	2854330	81447486	199667112	210896367	1063014
1495876729465491731	500573744	224	3220658	84162597	196257742	217500746	1146685
1495876729966059878	500568283	226	3520360	86143649	193795117	221923081	1144289
1495876730466633400	500573918	224	3400848	86222415	195489748	219218123	1117011
1495876730967211588	500579861	228	3477821	87014604	194830804	222774495	973476
1495876731467787360	500573566	224	4305133	80821630	189637538	219624740	1196236
1495876731968359549	500574416	226	3768307	83272688	195033016	218747260	1494553
1495876732469010529	500651405	226	4293327	80789069	190773884	220536478	1260311
1495876732969579634	500570298	226	4149958	82375152	192633684	221676950	1309779
1495876733470155615	500578497	224	3036650	86378359	200588870	215659750	1162872
1495876733970724136	500568348	226	4055808	90944179	194355048	233008660	1337345
1495876734471292658	500568720	224	3998067	85236644	193691046	223282229	1609631
1495876734971853805	500562597	228	3357644	87487299	197622751	219731866	958616
1495876735472417119	500561968	224	3501097	91525517	196747649	225420373	919846
1495876735972988474	500574723	226	4720075	98810422	186814467	247644120	1211853
1495876736473614746	500624258	226	4647616	97763179	186177029	244054674	1736941
1495876736974254518	500640162	226	4521436	95891023	185702987	240491066	1485045
1495876737474821206	500555268	224	4835613	86381118	186343471	231618331	1149711
1495876737975440228	500637885	226	4621192	89824634	185618071	233297870	832992
1495876738476003875	500558190	224	4314871	87367230	186195464	228743653	854289
1495876738976572981	500570302	228	3326879	89327960	192255798	222708340	823508
1495876739477141002	500569271	224	3143347	89222971	198167384	220728088	833166
1495876739977705941	500566488	226	3750423	83939261	193632264	218791759	1133046
1495876740478272755	500566167	220	3741327	83700064	191528738	215660117	1062438
1495876740978913651	500642455	226	3619133	77132425	189869410	205887998	2172422
1495876741479483215	500570493	224	3265518	77614767	192032366	202955000	1331896
1495876741980047445	500564645	226	4021189	85688105	191861069	221856772	1311972
1495876742480625092	500577770	224	4205830	88098989	191965872	228779764	1259325
1495876742981197448	500573694	228	4206986	85292501	190267083	224772678	1255777
1495876743481776053	500579497	224	4330594	84011356	189787465	224255065	1233354
1495876743982358783	500583206	226	4264152	88738902	187059904	230008426	1632511
1495876744482926972	500569597	224	3933188	92321905	192713217	229561395	1704634
1495876744983598077	500575634	226	3388711	86190877	198490213	215813204	1507860
1495876745484177224	500673838	224	3653176	85097539	194867950	216710648	1614480
1495876745984760204	500585275	226	3606369	83551565	196173022	214660212	1418628
1495876746485418101	500658787	224	4470957	85910328	192185125	227065682	1612788
1495876746985990373	500572125	228	3346436	74467276	206853103	209872183	950981
1495876747486565270	500577240	224	3050775	75352302	206273706	206128562	930590
1495876747987141583	500575356	226	3355559	81471524	204087163	214560184	1197904
1495876748487716980	500576800	224	4388545	83407196	194510167	226082061	1303371
1495876748988288002	500571653	226	3825430	84111310	199340215	221659159	1273842
1495876749488936274	500649760	226	4002771	84278680	200440980	224443220	1162114
1495876749989501879	500565333	226	4166243	81558798	196723463	221399766	1156949
1495876750490083276	500580978	224	4241407	80182781	197521282	222166139	1190865
1495876750990760089	500677893	228	3658532	85853756	198258696	220577703	1148511
1495876751491407361	500647431	224	2983407	76886502	204396759	201028868	1074293
1495876751992060091	500654461	226	3782259	83643647	197346978	220512196	1202689
1495876752492713196	500654426	224	3569565	85203904	199496484	219734639	1285010
1495876752993364427	500651601	226	4095096	85123642	196431944	223943425	1805615
1495876753494093198	500729949	226	3810063	82864746	198104474	218142795	1370834
1495876753994743428	500650789	226	4307549	87510575	192969933	228682999	1543701
1495876754495391492	500649256	224	3688187	80020740	195786300	214803526	1171480
1495876754996036305	500644644	228	4216685	85512525	190066350	224711118	1183381
1495876755496681619	500647237	224	4041565	87307876	193396438	226085934	1382180
1495876755997390932	500710154	222	3443102	84408369	196741817	215031862	1139106
1495876756497964121	500571980	224	4006285	84871435	193303716	221756641	1309277
1495876756998593184	500569169	228	3888605	82009399	195657873	217737272	1434220
1495876757499170290	500636381	224	3333883	84528140	198735799	213922167	1405118
1495876757999747437	500578585	226	3909622	89511773	190023937	224624054	1583822
1495876758500318250	500571903	224	3283706	82811965	191479016	210734890	1223296
1495876759000893647	500577020	228	3662937	81837586	190565475	212140950	1986387
1495876759501471627	500578692	224	3224892	80844532	190820183	205704486	1751657
1495876760002035733	500564076	226	3381123	79426584	195092139	207392611	1506336
1495876760502621630	500588268	224	4090272	78542581	193498210	216693125	1659361
1495876761003195110	500573425	226	4143488	80903081	194082130	219635378	1624058
1495876761503866923	500673615	226	3584080	80048498	195610492	211421234	1827488
1495876762004429695	500563700	226	3687171	78884209	192554667	210887438	1851687
1495876762504995842	500565024	224	3649628	78846421	193024877	209891253	1887032
1495876763005563864	500565810	228	3540158	81090547	188444337	209362612	2178836
1495876763506132761	500571219	224	3584927	77933262	184656179	203830315	2870171
1495876764006698241	500567313	226	3752752	75989161	187965768	205377483	2692802
1495876764507268763	500569704	224	3367681	74933257	182773996	196549717	3531435
1495876765007839910	500571765	226	3214249	69758536	175070497	184092401	4772819
1495876765508541723	500643663	224	2673628	58250208	156042683	152425419	7860576
1495876766009116454	500634699	228	1332796	38023229	127054292	93916215	12274636
1495876766509680184	500567286	257	1202853	85578304	126204025	60900686	10320885
1495876767010236956	500558955	228	1487790	153935863	153364663	43597361	9398780
1495876767510820644	500575026	224	1415399	150067559	149621674	41208558	10817460
1495876768011411375	500594055	364	1072381	87836522	145368127	108285592	3779861
1495876768512038938	342005671	32710	2166011	35219593	86911920	98508880	6199050
1495876769012664418	500625996	51430	3295715	47339744	120380031	143167046	9411411
1495876769513321232	500657759	50918	3270773	48686237	122179172	144104300	9326213
1495876770014047587	500726852	50336	3259462	50394380	124466042	145115204	9245266
1495876770514688442	500651747	49602	3251495	52543972	127150823	146357551	9139442
1495876771015266089	500575134	23591	2708366	70271649	145423888	157220384	11384202
1495876771515844319	500580376	224	294824	51847099	149877324	118128541	46897241
1495876772016410675	500566005	266	254612	51329313	149225893	117519003	47279342
1495876772516980946	500570958	224	308038	49736978	149179449	118250716	47665664
1495876773017556677	500575681	226	286614	50673562	148951202	118093725	47784614
1495876773518128615	500573807	224	249502	51449115	149250213	118116311	47877190
1495876774018754179	500625554	228	222454	50865776	149349050	117626147	47992055
1495876774519322534	500568944	224	234453	50488784	150887862	118098386	46343932
1495876775019991223	500670144	228	226064	50504026	150553861	117832671	47244076
1495876775520635703	500644064	226	199005	49895575	149171382	116928545	48277256
1495876776021272725	500639568	226	226758	49547650	149061742	117345246	47836342
1495876776521912746	500639148	224	292411	48048725	148486410	117657276	47991030
1495876777022551352	500638983	226	293514	48326348	148732724	117592899	48236780
1495876777523188623	500637303	224	292531	48737075	148715124	118132453	48333686
1495876778023907728	500721009	228	296952	48313708	149086977	118392447	48261718
1495876778524549459	500642145	224	227505	49560179	147980772	117141781	48289359
1495876779025189022	500640537	228	188902	49122923	148025934	116601926	48313779
1495876779525827461	500638584	224	210636	49205140	148360814	116757516	48296071
1495876780026473982	500646159	226	222876	49273722	148565978	116949735	48048494
1495876780527120421	500645646	224	253781	49386646	149039573	117734839	47836245
1495876781027760193	500643477	226	199478	49484233	149801042	117639211	47776629
1495876781528410839	500650554	224	179738	50152965	149996246	117269662	47993867
1495876782029134153	500723403	228	235408	50377609	149373436	117452732	47794780
1495876782529779633	500646543	224	250933	49503668	148487411	117085894	47658905
1495876783030429572	500650557	228	235424	48705913	145775491	114792979	47465875
1495876783531069593	500641290	224	285634	48783493	148890493	117764200	48226529
1495876784031705157	500635080	226	243827	48614978	147578706	116281140	48467875
1495876784532426262	500723016	224	214867	48823289	146708349	115295111	48148375
1495876785033058784	500633487	226	275380	48841652	148190887	117622203	48647713
1495876785533756180	500697204	226	279629	50819967	149143608	118466102	48808912
1495876786034491536	500736735	222	275966	49735040	148254661	117514251	48663267
1495876786535201349	500710008	224	251026	49373417	148958505	117967574	48567881
1495876787035914621	500712135	228	232363	49878201	148734233	117565188	48156047
1495876787536626017	500712885	224	236138	49459533	148912340	117164470	48555855
1495876788037335206	500712180	226	237911	48841833	148144495	116863263	48969793
1495876788538049061	500712948	224	227031	48721235	148164384	116860951	48799784
1495876789038821416	500774367	228	237896	48587354	148049015	116854423	49008256
1495876789539529146	500708655	224	254389	49392940	149360560	118100027	48687563
1495876790040232668	500703255	226	277301	48969139	149614522	118195507	47947773
1495876790540938439	500706228	224	214032	50432695	150106147	117859437	47284435
1495876791041653794	500716662	228	231685	48946197	148854927	117109602	48633392
1495876791542363024	500710761	224	237292	49030086	149039782	117532334	48989922
1495876792043065630	500702733	226	249434	48762681	148346550	117016548	48733949
1495876792543849943	500785254	240	215843	48315701	145453899	114322891	47882990
1495876793044552215	500704387	226	207864	47641124	145096778	113747225	47853300
1495876793545264403	500710238	224	197019	47490220	146382748	114666005	48476216
1495876794046036883	500773758	226	229420	47914060	146340773	115362727	48270183
1495876794546649947	500615466	224	188091	47925949	146025792	114108206	48020823
1495876795047262093	500610924	228	202259	47694130	145915401	113958310	48008234
1495876795547873615	500613582	224	214260	47476689	146620194	114547047	48339637
1495876796048538095	500613594	226	238296	48098311	148255542	116386816	48722890
1495876796549145951	500659698	224	292130	48912312	149784731	118522549	49036949
1495876797049797556	500637396	226	301425	48805693	150153699	119001179	48906254
1495876797550508036	500726763	224	284719	48690202	149775566	118464996	48788985
1495876798051122766	500613183	226	278636	48620964	149345721	118183339	48926554
1495876798551742746	500621607	224	303415	48456687	150152602	118862050	49269494
1495876799052354268	500611446	228	248461	47824377	149920794	117431342	49217021
1495876799552996165	500642457	224	261057	48238144	149111413	117619308	48898891
1495876800053621937	500626290	228	269185	48388174	149159220	117902250	48928222
1495876800554241042	500620011	224	270312	48301218	148812373	117652264	48551258
1495876801054861064	500620320	222	275008	48466069	148556504	117625540	47988297
1495876801555479669	500620852	222	246606	48840693	148019155	117272076	48069737
1495876802056089316	500609555	226	175638	49578429	148073543	116610234	48475221
1495876802556708963	500620848	224	199178	49038410	147921205	116493492	48372478
1495876803057326235	500616762	228	168971	48289154	147319321	115751252	48058319
1495876803557944756	500619543	224	232223	47860382	146012621	115250646	48165001
1495876804058648070	500704264	228	236689	47981782	145908986	115383949	47914068
1495876804559292717	500645531	224	192932	47354322	145250771	114444083	47946333
1495876805059937072	500642343	226	232020	47817049	147343872	115584700	48548513
1495876805560581177	500647707	224	231993	47765675	147551023	115808200	48539583
1495876806061226157	500645898	226	235503	47392349	147125072	115636809	48217032
1495876806561868096	500641446	224	283823	48509712	149719454	118209314	48800404
1495876807062508576	500642337	228	300144	48308925	149982642	118590497	48984786
1495876807563148931	500639955	224	321834	48318828	150598150	119288018	49031199
1495876808063841661	500692311	228	309848	48589233	151093245	119273003	49677052
1495876808564476100	500637414	224	313665	48156262	151454906	119498579	49684992
1495876809065113955	500639115	226	267240	47899309	149640119	117752576	49244980
1495876809565752602	500638269	224	270759	47666102	149103674	117495673	48853408
1495876810066393082	500639457	226	288095	47861643	149883180	118234091	49367568
1495876810567036479	500645034	224	270388	47573435	147686475	116801469	48225150
1495876811067679084	500644264	228	264724	47447167	148766449	117382784	48594594
1495876811568319730	500639696	224	281982	47780502	148860322	117887566	48479417
1495876812069018336	500701476	228	235307	49362167	148514385	117534436	48141833
1495876812569659024	500641354	224	163626	50122205	147233279	115936173	48077932
1495876813070300129	500641688	226	136108	49246488	146612744	115243158	47579122
1495876813571019276	500718888	224	208815	48177190	146774636	115599701	47950355
1495876814071657798	500640519	226	268843	48876727	148918764	117670602	48202100
1495876814572291070	500630859	224	240779	47878136	147410844	116289387	48086484
1495876815072920675	500632287	228	222886	47663435	147291057	115423092	48601421
1495876815573620822	500701557	226	190550	48908731	148867246	116172449	49631592
1495876816074273718	500654892	226	234713	48550227	148365941	116829162	49035395
1495876816574918199	500641668	222	261626	48275612	148842244	117474054	48951357
1495876817075556554	500640201	226	319103	48379312	150755714	119119725	49443962
1495876817576200784	500646267	224	288644	48260211	149860718	118207675	49137511
1495876818076826264	500625279	226	289907	48518841	150209465	118689830	49447151
1495876818577462078	500632542	224	283942	48307445	150449033	118506508	49521239
1495876819078104349	500646126	228	291831	48337611	149715301	118276114	49021432
1495876819578787371	500683662	226	294239	48103267	149834988	118273814	49230847
1495876820079417393	500631702	226	254196	48202281	149684932	117628978	49184630
1495876820580059831	500640012	224	247536	47862201	149390755	117659386	48887370
1495876821080705353	500648829	226	272922	47496570	148226431	117315641	48285727
1495876821581333292	500627283	224	241629	48199724	148584498	117557968	47427652
1495876822081964939	500633961	226	200515	48807744	148573998	117202769	47304176
1495876822582598377	500633997	224	209112	48661833	148701765	117195333	47257628
1495876823083294232	500696352	228	292735	48814449	149588746	118304409	47841487
1495876823583965421	500671971	226	254553	48811008	149421210	117711423	48572884
1495876824084586984	500623200	226	265498	48371469	149329711	117875622	48623342
1495876824585207714	500622369	224	239826	48496050	149464327	117469081	49021871
1495876825085827903	500620320	226	213264	48226314	148523733	116769769	48687003
1495876825586451216	500623077	224	213340	48300323	148610162	117103539	48594460
1495876826087150821	500701095	226	253009	48208159	149176899	117691001	48865049
1495876826587847635	500678943	224	265477	48083564	148742296	117489986	48694131
1495876827088584490	500756802	229	275602	48329672	149736779	118274098	48888357
1495876827589271637	500686395	225	286960	48146036	149518027	118206589	48664812
1495876828089960117	500686116	226	311995	48156505	150343361	119145571	48652474
1495876828590646347	500688531	224	285488	48085827	149981042	118560822	48653772
1495876829091331035	500685862	226	193376	48500773	148805503	117144448	47234253
1495876829592019765	500690762	224	199502	48776052	149121816	117377492	46687491
1495876830092707496	500686860	226	241469	49174466	149853220	117969889	47000301
1495876830593405684	500697679	224	241328	48814150	149637460	117877276	47900718
1495876831094168581	500766830	230	220561	48861514	149389946	117851471	46823828
1495876831594861852	500691231	224	251253	48814502	150033278	118230156	47880020
1495876832095555666	500696565	222	301252	48600981	150183007	118711562	46688637
1495876832596253104	500697342	224	338097	48640677	150902252	119843956	48259011
1495876833096875168	500620575	226	252439	48983435	149780668	118171770	46270330
1495876833597588981	406748397	3073	383583	40072724	120484675	97305589	33685232
1495876834098254586	434567879	42592	2825545	44106444	109539013	125982531	8048258
1495876834598950733	500700119	50920	3299918	48035166	121302922	143875862	9441925
1495876835099590546	500635276	50692	3284244	48892729	122491952	144502088	9364834
1495876835600319110	500727162	50152	3261959	50625281	124703344	145436634	9301228
1495876836101047673	500736326	48733	3213855	52316002	126806379	145793440	9153239
1495876836601840028	500792496	14946	2036137	90407031	190823145	194946568	7040216
1495876837102530925	500693569	226	843847	108279210	346492049	293174407	8711804
1495876837603226155	500694267	224	796405	108697105	347792408	293617109	8745914
1495876838104019010	500796149	228	820902	108550590	347589191	293974385	8740113
1495876838604722865	500704126	224	826653	108482477	347228481	293738817	8728301
1495876839105412428	500691911	228	797884	108699213	347926672	293936713	8753342
1495876839606097909	500684233	224	800493	108652412	347836366	293861455	8749223
1495876840106788514	500689776	226	794964	108722207	347864723	293662961	8753447
1495876840607479494	500691763	224	826787	108447019	347335523	293818351	8734135
1495876841108169724	500691939	226	861526	108303037	346422227	293370378	8714855
1495876841609010079	500841397	228	858243	108207939	346599476	293441326	8713994
1495876842109704267	500694499	224	934465	107769819	343447274	291541493	8598542
1495876842610318747	500614038	226	959791	108635083	338864944	288360636	8419191
1495876843110943061	500623416	226	1058447	109031523	333525618	285591404	8208765
1495876843611562166	500622654	226	1033757	110106650	330531250	282558432	8072657
1495876844112176521	500614178	224	958342	111723858	328181905	280482382	7957214
1495876844612794085	500617223	226	976635	112665255	323561677	277523996	7785996
1495876845113407607	500615052	224	918599	114317184	321454919	275606191	7676165
1495876845614093003	500686861	228	930501	115235519	318296451	273176803	7541159
1495876846114699275	500606905	224	995589	116030601	314558301	271027827	7381080
1495876846615317047	500616309	226	968477	116577826	313300146	269298476	7302890
1495876847115938444	500622668	236	1125157	109317701	296315635	255679987	7862758
1495876847616562216	500624586	226	1396948	104048843	337862072	292338259	8541248
1495876848117186863	500625952	220	1397934	104352078	337624381	292615827	8540688
1495876848617796260	500612392	226	1363348	104433276	338569998	292806796	8574044
1495876849118409198	500613185	228	1372021	104539428	338061509	292631322	8558019
1495876849619148720	500739891	228	1378680	104447572	338305475	292836639	8570432
1495876850119752367	500604423	224	1394349	104441394	337838143	292670852	8551407
1495876850620365139	500613145	226	1379614	104512679	338083359	292744199	8559571
1495876851120974327	500609933	226	1387550	104386403	338002492	292645273	8558730
1495876851621679807	500704586	226	1401597	104481032	337644342	292660060	8546514
