#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
75600 mmumergpu 1 76 32 0.820000 0.338800  nan nan nan nan 4.541252 nan nan nan nan nan nan nan nan
76112 mmumergpu 1 76 32 0.820000 0.400400  nan nan nan nan 80.618417 nan nan nan nan nan nan nan nan
76632 mmumergpu 1 76 31 0.820000 0.477400  nan nan nan nan 127.922409 nan nan nan nan nan nan nan nan
77152 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.079190 nan nan nan nan nan nan nan nan
77664 mmumergpu 1 76 31 0.820000 0.462200  nan nan nan nan 0.741392 nan nan nan nan nan nan nan nan
78184 mmumergpu 1 76 31 0.820000 0.462200  nan nan nan nan 0.730043 nan nan nan nan nan nan nan nan
78704 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.734858 nan nan nan nan nan nan nan nan
79216 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.737105 nan nan nan nan nan nan nan nan
79744 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.724887 nan nan nan nan nan nan nan nan
80264 mmumergpu 1 76 31 0.820000 0.477600  nan nan nan nan 0.739934 nan nan nan nan nan nan nan nan
80768 mmumergpu 1 76 32 0.820000 0.508000  nan nan nan nan 0.771796 nan nan nan nan nan nan nan nan
81280 mmumergpu 1 76 32 0.820000 0.539000  nan nan nan nan 0.125708 nan nan nan nan nan nan nan nan
81792 mmumergpu 1 76 32 0.820000 0.539000  nan nan nan nan 0.791978 nan nan nan nan nan nan nan nan
82312 mmumergpu 1 76 31 0.820000 0.462000  nan nan nan nan 0.742301 nan nan nan nan nan nan nan nan
82832 mmumergpu 1 76 31 0.820000 0.493000  nan nan nan nan 0.726101 nan nan nan nan nan nan nan nan
