#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
1403488	cfd	1	153	28.923076923076923	0.820000	0.8665538461538461	310.973098	14.133186	11.632061	2.487861	22.533657	100.000000	0.000001	0.000001	378.897468	3088.407546	199.694563	3720.126641	0.572624
1404000	cfd	1	153	28.76923076923077	0.820000	0.8522153846153846	311.759636	14.174072	11.618359	2.533652	22.164782	100.000000	0.000001	0.000001	345.699097	3086.088580	199.672218	24313.581932	0.555480
1404512	cfd	1	153	28.76923076923077	0.820000	0.8591692307692308	312.755183	14.543218	13.731439	2.451889	18.032877	100.000000	0.000001	0.000001	319.098838	3094.003512	199.698640	22596.574439	0.566057
1405032	cfd	1	153	28.846153846153847	0.820000	0.8687384615384615	311.826767	15.232107	14.223034	2.535558	19.012166	100.000000	0.000001	0.000001	319.001173	3095.961644	199.670828	22513.985532	0.555332
1405544	cfd	1	153	28.53846153846154	0.820000	0.8534307692307692	311.675524	15.689848	13.561695	2.538035	18.434109	100.000000	0.000001	0.000001	321.085830	3095.881229	199.680307	22693.330799	0.569425
1406064	cfd	1	153	28.615384615384617	0.820000	0.8368307692307693	311.590152	15.688576	11.633068	2.453363	18.114455	100.000000	0.000001	0.000001	321.105752	3090.749128	199.659225	14380.842997	0.550277
1406584	cfd	1	153	28.76923076923077	0.820000	0.8486923076923077	310.587760	15.302082	11.579728	2.532159	18.681449	100.000000	0.000001	0.000001	321.113324	3094.409767	199.683295	14156.096853	0.571991
1407096	cfd	1	153	29.0	0.820000	0.8627076923076923	370.860883	14.619382	11.620320	2.492936	18.222008	100.000000	0.000001	0.000001	319.124719	3247.067429	199.630228	14218.038648	0.599778
1407608	cfd	1	153	29.23076923076923	0.820000	0.8721384615384614	368.313497	14.161506	11.612886	2.661575	18.242645	100.000000	0.000001	0.000001	322.628921	3586.618885	199.666626	14224.953557	0.679472
1408120	cfd	1	153	28.846153846153847	0.820000	0.8628	311.942746	14.141334	11.639191	3.041455	18.728986	100.000000	0.000001	0.000001	321.919257	3701.313433	199.681000	14187.746600	0.591194
1408640	cfd	1	153	28.692307692307693	0.820000	0.8452	312.806842	14.177055	11.624690	3.130310	17.931655	100.000000	0.000001	0.000001	319.291014	3401.258429	199.686825	14109.215519	0.566059
1409152	cfd	1	153	28.76923076923077	0.820000	0.8404615384615386	311.427860	14.165437	11.597601	3.038252	21.946728	100.000000	0.000001	0.000001	327.477760	3134.268655	199.687722	14219.062130	0.548712
1409664	cfd	1	153	28.615384615384617	0.820000	0.8440307692307693	321.379637	14.174378	11.655881	2.606504	22.267659	100.000000	0.000001	0.000001	324.559125	3085.824300	199.676773	19001.994758	0.572958
1410184	cfd	1	153	28.53846153846154	0.820000	0.8476307692307692	311.354291	14.183820	11.632822	2.451518	22.521521	100.000000	0.000001	0.000001	318.499894	3087.216256	199.684680	19860.931938	0.554181
1410696	cfd	1	153	28.615384615384617	0.820000	0.8463538461538461	310.604607	14.165306	11.626956	2.535982	19.760188	100.000000	0.000001	0.000001	330.516637	3085.612403	199.679139	19601.321744	0.564567
1411208	cfd	1	153	28.692307692307693	0.820000	0.8428307692307692	313.409981	14.174330	11.618736	2.491144	18.673658	100.000000	0.000001	0.000001	363.067503	3090.885330	199.678694	19275.192426	0.556188
1411728	cfd	1	153	28.76923076923077	0.820000	0.860446153846154	310.958939	14.448754	13.267293	2.587775	18.083374	100.000000	0.000001	0.000001	391.235061	3097.956374	199.685955	19483.945819	0.567659
1412248	cfd	1	153	28.692307692307693	0.820000	0.8640461538461537	311.757635	15.166627	14.125010	2.458195	18.479478	100.000000	0.000001	0.000001	374.695779	3090.930201	199.692670	19293.400595	0.553040
1412760	cfd	1	153	28.923076923076923	0.820000	0.8567384615384616	312.183668	15.873041	14.072117	2.542332	18.134359	100.000000	0.000001	0.000001	348.311040	3093.981859	199.655084	19436.215495	0.570147
1413280	cfd	1	153	28.53846153846154	0.820000	0.8369846153846154	312.020137	16.069106	11.617157	2.458140	18.538698	100.000000	0.000001	0.000001	332.138646	3099.116781	199.678327	4965.876713	0.572029
1413800	cfd	1	153	28.692307692307693	0.820000	0.8510923076923077	313.666233	15.779288	11.627695	2.546059	18.019611	100.000000	0.000001	0.000001	324.749370	3074.881543	199.656837	4954.697822	0.552274
1414312	cfd	1	153	28.846153846153847	0.820000	0.8570153846153844	363.314308	15.066794	11.664984	2.460125	18.750324	100.000000	0.000001	0.000001	322.242340	3168.992304	199.640984	5359.557186	0.568591
1414816	cfd	1	153	29.076923076923077	0.820000	0.8851230769230768	380.766627	14.358078	11.639091	2.567125	18.041251	100.000000	0.000001	0.000001	319.842466	3514.498202	199.645057	3294.942739	0.687271
1415328	cfd	1	153	29.076923076923077	0.820000	0.8946153846153846	380.836195	14.199892	11.631247	3.083065	18.404290	100.000000	0.000001	0.000001	320.089805	3662.916704	199.624142	4591.081404	0.678771
1415840	cfd	1	153	28.692307692307693	0.820000	0.8616615384615384	381.299331	14.210379	11.630213	2.928016	18.702026	100.000000	0.000001	0.000001	322.249763	3299.822637	199.646981	4630.492695	0.615616
1416352	cfd	1	153	28.615384615384617	0.820000	0.8403692307692305	345.155455	14.402991	11.635498	2.529141	19.738003	100.000000	0.000001	0.000001	324.765929	3083.403504	199.685059	4620.880578	0.572926
1416864	cfd	1	153	28.615384615384617	0.820000	0.8475538461538462	314.825811	14.390947	11.647831	2.454427	22.586405	100.000000	0.000001	0.000001	319.355647	3080.628407	199.686140	4610.568086	0.554987
1417376	cfd	1	153	28.615384615384617	0.820000	0.8593538461538461	312.594769	14.396576	11.638009	2.534721	22.268843	100.000000	0.000001	0.000001	319.617135	3088.977814	199.679993	4466.422167	0.588194
1417888	cfd	1	153	28.76923076923077	0.820000	0.8450307692307693	312.285219	14.368531	11.622858	2.493322	19.000637	100.000000	0.000001	0.000001	322.063454	3094.694458	199.676927	4505.162046	0.571658
1418408	cfd	1	153	28.615384615384617	0.820000	0.8536153846153844	310.819003	14.279084	11.683897	2.502804	18.084918	100.000000	0.000001	0.000001	327.048395	3090.753263	199.685544	4532.402978	0.548372
1418920	cfd	1	153	28.846153846153847	0.820000	0.8521384615384615	312.019343	14.474049	12.922327	2.496590	18.747497	100.000000	0.000001	0.000001	362.322603	3087.873085	199.680294	5434.957765	0.572398
1419440	cfd	1	153	28.923076923076923	0.820000	0.8616307692307694	312.385990	15.207532	14.212140	2.499368	17.990251	100.000000	0.000001	0.000001	371.822643	3083.111135	199.685917	5364.084184	0.550826
1419952	cfd	1	153	28.615384615384617	0.820000	0.8475076923076923	311.418056	15.709804	14.129479	2.488400	18.525039	100.000000	0.000001	0.000001	334.533135	3088.791881	199.671200	5328.489823	0.568833
1420472	cfd	1	153	28.53846153846154	0.820000	0.8439846153846156	312.002856	15.587104	14.026772	2.532453	18.692415	100.000000	0.000001	0.000001	318.341810	3092.255911	199.675626	5416.497482	0.555682
1420984	cfd	1	153	28.53846153846154	0.820000	0.8357538461538462	313.298136	15.400116	11.636844	2.451579	18.096694	100.000000	0.000001	0.000001	319.126588	3092.267717	199.672210	3776.460100	0.572131
1421496	cfd	1	153	28.615384615384617	0.820000	0.8616461538461538	348.659423	14.665728	11.625266	2.534798	18.476430	100.000000	0.000001	0.000001	321.267506	3112.781059	199.645188	4175.996659	0.547580
1422008	cfd	1	153	29.153846153846153	0.820000	0.8756153846153847	380.443251	14.186306	11.624203	2.535464	18.090170	100.000000	0.000001	0.000001	318.964920	3434.035198	199.628676	4170.589049	0.670651
1422512	cfd	1	153	29.076923076923077	0.820000	0.8804615384615384	380.526391	14.172323	11.656477	3.013375	18.465497	100.000000	0.000001	0.000001	319.179979	3776.309503	199.673071	4497.310072	0.691856
1423024	cfd	1	153	28.76923076923077	0.820000	0.8532615384615385	364.104313	14.189135	11.594620	2.705521	18.106410	100.000000	0.000001	0.000001	324.510052	3454.027633	199.684357	15296.422950	0.689674
1423544	cfd	1	153	28.615384615384617	0.820000	0.8428307692307692	312.576646	14.186245	11.622976	2.485062	19.447709	100.000000	0.000001	0.000001	319.449410	3126.134650	199.683143	15379.417650	0.562151
1424056	cfd	1	153	28.615384615384617	0.820000	0.8475076923076923	311.850378	14.161980	11.615326	2.533857	22.256365	100.000000	0.000001	0.000001	319.581296	3097.626015	199.683431	13492.558548	0.572580
1424568	cfd	1	153	28.76923076923077	0.820000	0.8439384615384615	311.202329	14.170990	11.630516	2.527174	23.132153	100.000000	0.000001	0.000001	321.674153	3089.331459	199.669443	18675.227902	0.556521
1425088	cfd	1	153	28.53846153846154	0.820000	0.8498923076923076	311.045101	14.143691	11.613104	2.453322	18.221450	100.000000	0.000001	0.000001	319.567284	3086.834325	199.677044	23401.994401	0.561602
1425600	cfd	1	153	28.53846153846154	0.820000	0.8322153846153846	311.874092	14.147560	11.610060	2.538736	18.444765	100.000000	0.000001	0.000001	319.725913	3085.106382	199.694053	22908.288870	0.572090
1426112	cfd	1	153	28.692307692307693	0.820000	0.8511538461538459	311.050113	14.290497	12.272531	2.475958	18.133748	100.000000	0.000001	0.000001	357.584359	3086.853972	199.678863	22317.588415	0.554302
1426632	cfd	1	153	28.923076923076923	0.820000	0.8687076923076925	311.733437	15.009641	14.154374	2.508530	19.027686	100.000000	0.000001	0.000001	394.242425	3088.911666	199.688512	21985.169274	0.564995
1427152	cfd	1	153	28.76923076923077	0.820000	0.8568923076923076	313.343552	15.238306	14.095747	2.495195	18.727380	100.000000	0.000001	0.000001	351.870245	3092.377397	199.667378	21933.116345	0.555200
1427664	cfd	1	153	28.692307692307693	0.820000	0.847476923076923	312.207396	15.244285	11.634841	2.501477	17.978318	100.000000	0.000001	0.000001	319.331007	3097.648814	199.667834	21866.326382	0.572219
1428176	cfd	1	153	28.46153846153846	0.820000	0.8320615384615386	311.641872	15.087843	11.623645	2.492914	18.596218	100.000000	0.000001	0.000001	318.619930	3098.941671	199.666847	21912.364542	0.553776
1428688	cfd	1	153	28.846153846153847	0.820000	0.8450923076923077	338.368633	14.404521	11.645590	2.532985	18.097358	100.000000	0.000001	0.000001	320.701784	3082.942890	199.646493	22344.035622	0.564941
1429200	cfd	1	153	29.0	0.820000	0.8722461538461539	380.726223	14.199672	11.640276	2.451132	18.471052	100.000000	0.000001	0.000001	324.622834	3373.868464	199.630250	22564.686751	0.668897
1429712	cfd	1	153	29.153846153846153	0.820000	0.8793538461538462	331.621028	14.188106	11.671387	2.916886	18.105737	100.000000	0.000001	0.000001	319.801125	3751.366687	199.637209	24288.281988	0.679361
1430224	cfd	1	153	28.846153846153847	0.820000	0.8641230769230771	312.451577	14.164722	11.617772	3.084972	18.721995	100.000000	0.000001	0.000001	323.703859	3637.652035	199.659463	24229.832954	0.583120
1430744	cfd	1	153	28.53846153846154	0.820000	0.8438923076923077	311.392414	14.145795	11.630561	2.675579	18.578248	100.000000	0.000001	0.000001	328.885432	3287.260922	199.687159	24419.997569	0.555651
1431256	cfd	1	153	28.615384615384617	0.820000	0.8367538461538461	319.534156	14.132466	11.659738	2.506937	22.509218	100.000000	0.000001	0.000001	319.327287	3095.342945	199.670110	24325.894151	0.569173
1431768	cfd	1	153	28.615384615384617	0.820000	0.8499076923076923	310.494570	14.131334	11.657398	2.485552	22.289854	100.000000	0.000001	0.000001	319.492028	3096.127036	199.694130	33548.830446	0.551159
1432280	cfd	1	153	28.615384615384617	0.820000	0.8522769230769229	312.962873	14.141499	11.655117	2.528727	19.927892	100.000000	0.000001	0.000001	321.844125	3090.052981	199.679150	35756.269054	0.573449
1432792	cfd	1	153	28.615384615384617	0.820000	0.8556923076923078	311.696156	14.156923	11.609346	2.462917	17.834679	100.000000	0.000001	0.000001	319.443723	3087.376817	199.681664	35774.165949	0.548494
1433312	cfd	1	153	28.692307692307693	0.820000	0.8344923076923079	311.726319	14.175714	12.041820	2.542736	18.697725	100.000000	0.000001	0.000001	337.208077	3092.877056	199.683018	23178.470044	0.574409
1433824	cfd	1	153	29.0	0.820000	0.8746153846153847	312.573162	14.837992	14.107905	2.586726	18.226453	100.000000	0.000001	0.000001	373.404922	3096.348259	199.669668	9919.862680	0.561309
1434344	cfd	1	153	28.846153846153847	0.820000	0.8557692307692306	312.872309	15.258105	14.105466	2.490172	18.290392	100.000000	0.000001	0.000001	392.028096	3096.884598	199.689740	28156.754279	0.556374
1434856	cfd	1	153	28.53846153846154	0.820000	0.837	311.280111	15.317798	12.129131	2.495606	18.717293	100.000000	0.000001	0.000001	356.533245	3091.933523	199.655637	28610.738281	0.574014
1435376	cfd	1	153	28.615384615384617	0.820000	0.8511846153846154	310.979535	15.299357	11.648083	2.492419	18.064473	100.000000	0.000001	0.000001	324.719562	3103.220855	199.707207	28578.984094	0.552283
1435888	cfd	1	153	28.615384615384617	0.820000	0.8474153846153847	318.821810	14.620281	11.636556	2.528066	18.471803	100.000000	0.000001	0.000001	318.491674	3105.271273	199.662336	22717.703197	0.568209
1436392	cfd	1	153	29.0	0.820000	0.8769384615384614	380.618932	14.243642	11.601236	2.480705	18.079923	100.000000	0.000001	0.000001	318.442538	3340.703564	199.635571	3225.214343	0.670042
1436904	cfd	1	153	28.923076923076923	0.820000	0.8734153846153847	365.222908	14.166956	11.655672	2.818555	18.493658	99.971070	0.000001	0.000001	321.275884	3699.264386	199.636397	3151.406793	0.679413
1437424	cfd	1	153	28.76923076923077	0.820000	0.856923076923077	312.405566	14.193445	11.657887	3.033561	18.024873	100.000000	0.000001	0.000001	319.724016	3783.540364	199.685139	2728.855691	0.599348
1437936	cfd	1	153	28.692307692307693	0.820000	0.8331692307692309	312.642346	14.175349	11.637542	3.033563	18.714066	100.000000	0.000001	0.000001	319.173772	3466.385591	199.675892	3067.527632	0.554909
1438456	cfd	1	153	28.615384615384617	0.820000	0.8593692307692307	311.122913	14.152136	11.634747	3.078742	22.070403	100.000000	0.000001	0.000001	321.063888	3143.129771	199.681225	3433.844404	0.566389
1438976	cfd	1	153	28.46153846153846	0.820000	0.8428153846153846	310.961877	14.145882	11.623218	2.584413	22.258767	100.000000	0.000001	0.000001	324.137638	3093.373150	199.677392	2967.336386	0.555644
1439488	cfd	1	153	28.615384615384617	0.820000	0.8533230769230771	313.902920	14.122548	11.636377	2.536027	22.523966	100.000000	0.000001	0.000001	318.905145	3091.443167	199.683039	2456.952791	0.572147
1440000	cfd	1	153	28.615384615384617	0.820000	0.8534307692307693	311.658641	14.234184	11.661464	2.452661	19.541499	100.000000	0.000001	0.000001	319.412220	3091.000751	199.688918	4153.947132	0.548255
1440520	cfd	1	153	28.76923076923077	0.820000	0.8521846153846154	311.126908	14.281160	11.772034	2.539918	18.412680	100.000000	0.000001	0.000001	331.105419	3095.359906	199.680019	5416.145505	0.572969
1441032	cfd	1	153	28.923076923076923	0.820000	0.8769846153846156	312.631798	14.868562	14.140426	2.488996	18.095616	100.000000	0.000001	0.000001	362.435743	3095.231144	199.673902	4863.765464	0.554468
1441544	cfd	1	153	28.923076923076923	0.820000	0.8651384615384615	311.637545	15.550423	14.168269	2.496511	18.688051	100.000000	0.000001	0.000001	391.125631	3085.893654	199.695265	5254.346347	0.563400
1442064	cfd	1	153	28.615384615384617	0.820000	0.8498153846153845	312.032838	15.411573	12.024731	2.490290	17.967615	100.000000	0.000001	0.000001	391.219062	3090.739883	199.684309	5338.962559	0.573087
1442584	cfd	1	153	28.46153846153846	0.820000	0.8415999999999999	312.027437	15.365512	11.648596	2.520253	18.510006	100.000000	0.000001	0.000001	391.324964	3086.388834	199.689283	5713.599072	0.549830
1443096	cfd	1	153	28.692307692307693	0.820000	0.8439846153846156	312.937164	14.814973	11.602795	2.458815	18.663919	100.000000	0.000001	0.000001	367.340470	3084.727632	199.674663	6068.716004	0.570450
1443608	cfd	1	153	28.923076923076923	0.820000	0.8652153846153847	363.055200	14.138510	11.672438	2.533985	18.021856	100.000000	0.000001	0.000001	332.371182	3280.370445	199.646940	6584.416315	0.614661
1444112	cfd	1	153	29.076923076923077	0.820000	0.8770461538461537	381.535728	14.168167	11.663374	2.666132	18.482534	100.000000	0.000001	0.000001	319.354705	3631.756332	199.639838	6664.921130	0.678895
1444624	cfd	1	153	29.076923076923077	0.820000	0.8745999999999999	380.776804	14.192719	11.634865	3.036939	18.122502	100.000000	0.000001	0.000001	318.943293	3787.627015	199.630664	6660.301196	0.670905
1445136	cfd	1	153	28.923076923076923	0.820000	0.8710923076923078	381.328712	14.150927	11.647445	3.038500	18.429190	100.000000	0.000001	0.000001	324.332452	3789.827938	199.621218	6077.120414	0.564412
1445648	cfd	1	153	28.76923076923077	0.820000	0.8544769230769231	319.599606	14.176307	11.620396	3.077652	21.649479	100.000000	0.000001	0.000001	321.982293	3465.251598	199.689438	6170.111516	0.555970
1446168	cfd	1	153	28.615384615384617	0.820000	0.8557538461538461	311.606715	14.166024	11.635257	2.584675	22.303321	100.000000	0.000001	0.000001	318.791428	3134.858749	199.671219	6194.880426	0.571791
1446680	cfd	1	153	28.53846153846154	0.820000	0.8392923076923077	310.626048	14.166984	11.618851	2.534720	22.261314	100.000000	0.000001	0.000001	318.565314	3088.453528	199.672356	5851.948944	0.554138
1447192	cfd	1	153	28.615384615384617	0.820000	0.8415384615384618	311.641012	14.188514	11.589131	2.488475	22.522636	100.000000	0.000001	0.000001	322.301686	3096.175107	199.684110	5823.241675	0.566029
1447704	cfd	1	153	28.615384615384617	0.820000	0.8273384615384617	311.390001	14.164265	11.598339	2.498677	19.601513	100.000000	0.000001	0.000001	319.598849	3090.834089	199.677168	5759.624476	0.556294
1448216	cfd	1	153	28.692307692307693	0.820000	0.8391692307692308	312.367778	14.174158	14.089927	2.491285	18.706602	100.000000	0.000001	0.000001	333.373616	3087.885793	199.684124	5875.275072	0.565565
1448728	cfd	1	153	28.923076923076923	0.820000	0.8746615384615386	312.057619	14.126550	13.658435	2.493537	18.034010	100.000000	0.000001	0.000001	370.178090	3100.400813	199.686966	5426.035482	0.554670
1449240	cfd	1	153	28.76923076923077	0.820000	0.8402615384615385	312.878886	14.246791	11.560378	2.489873	18.464815	100.000000	0.000001	0.000001	363.529004	3098.113262	199.673208	5262.067525	0.571612
1449760	cfd	1	153	28.53846153846154	0.820000	0.8486923076923076	312.268133	14.966314	11.686951	2.535274	18.141013	100.000000	0.000001	0.000001	326.935525	3095.753957	199.674047	5754.881921	0.548722
1450280	cfd	1	153	28.307692307692307	0.820000	0.8523999999999999	310.773043	15.697058	11.640260	2.470946	18.669138	100.000000	0.000001	0.000001	319.171524	3095.416079	199.695697	5868.886988	0.573071
