#Timestamp	Benchmark	Run(#)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1496409860509729523	splash2x.barnes	2	1000	35	0.900000	0.566000	0.549000	1001238658	3506	3079015	61848236	267230662	207840870	18263614
1496409861018956200	splash2x.barnes	2	1000	35	0.900000	0.859000	0.834000	1001406303	452	2290026	60418306	351953496	247009118	16016016
1496409861528215001	splash2x.barnes	2	1000	35	0.900000	1.005000	0.975000	1001407704	456	2187251	60439487	352305315	245957410	16758285
1496409862037531053	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001413785	454	2206807	60473998	352616916	246409837	16761953
1496409862546871938	splash2x.barnes	2	1000	35	0.900000	1.009000	0.979000	1001406510	462	2201619	60458764	352530331	246348145	16974542
1496409863056189698	splash2x.barnes	2	1000	35	0.900000	1.009000	0.979000	1001410119	454	2169375	60491071	352600789	246030091	16806879
1496409863565389583	splash2x.barnes	2	1000	35	0.900000	1.009000	0.979000	1001414085	458	2164021	60391216	352268709	245680290	17061725
1496409864074660384	splash2x.barnes	2	1000	35	0.900000	1.009000	0.979000	1001480304	458	2164079	60422332	352279581	245622882	17239148
1496409864583859978	splash2x.barnes	2	1000	35	0.900000	1.009000	0.979000	1001478762	458	2153246	60415439	352162226	245348052	17067878
1496409865093108613	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001565660	454	2131027	60415703	352154831	244710089	17265948
1496409865602333123	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001407863	458	2295187	60381486	351392522	246253503	15732940
1496409866111659925	splash2x.barnes	2	1000	35	0.900000	1.004000	0.974000	1001400288	456	2376003	60428103	351464491	247253039	15079624
1496409866620820101	splash2x.barnes	2	1000	35	0.900000	1.002000	0.972000	1001409432	462	2366922	60381184	351571389	247315364	14998035
1496409867130229278	splash2x.barnes	2	1000	35	0.900000	1.002000	0.972000	1001417166	452	2305470	59459738	344106306	242498652	15096274
1496409867639739663	splash2x.barnes	2	1000	35	0.900000	0.963000	0.935000	812981959	3031	1920442	65676242	208230060	157528337	12217086
1496409868149026297	splash2x.barnes	2	1000	35	0.900000	0.915000	0.888000	1001588646	454	2299558	60542336	352733727	247496598	14919304
1496409868658227683	splash2x.barnes	2	1000	35	0.900000	1.005000	0.975000	1001560734	458	2222214	60487872	352525327	246552018	16245659
1496409869167424734	splash2x.barnes	2	1000	35	0.900000	1.007000	0.977000	1001550204	452	2190330	60348076	351928209	245899371	16877247
1496409869676703619	splash2x.barnes	2	1000	35	0.900000	1.009000	0.979000	1001555655	456	2202517	60340927	351785520	246113990	16820501
1496409870186055463	splash2x.barnes	2	1000	35	0.900000	1.008000	0.979000	1001555973	454	2166379	60395180	352033252	245873266	16910869
1496409870695319764	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001558043	464	2179984	60368876	352066829	245799650	16628669
1496409871204535399	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001663025	454	2166909	60384644	352082069	245621071	17129358
1496409871713951826	splash2x.barnes	2	1000	35	0.900000	1.009000	0.979000	1001680734	456	2160384	60378146	351871688	245148897	16948644
1496409872223216794	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001546874	448	2136510	60348009	351959726	244828695	16786061
1496409872732624346	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001550375	450	2263320	60515443	352157215	246634912	15449515
1496409873242048814	splash2x.barnes	2	1000	35	0.900000	1.004000	0.974000	1001551746	446	2312782	60583352	352895437	247577727	14487012
1496409873751452615	splash2x.barnes	2	1000	35	0.900000	1.002000	0.972000	1001546349	450	2314410	60571288	352892361	247693476	14539896
1496409874260712917	splash2x.barnes	2	1000	35	0.900000	1.004000	0.974000	1001667840	454	2389982	60518463	352539508	248384365	14140319
1496409874770102885	splash2x.barnes	2	1000	35	0.900000	1.003000	0.973000	713323019	1232	1569970	48472549	214541140	154781365	9804842
1496409875279390228	splash2x.barnes	2	1000	35	0.900000	0.742000	0.719000	977723406	1972	2332120	69461839	294330199	213966187	14907582
1496409875788582488	splash2x.barnes	2	1000	35	0.900000	1.005000	0.975000	1001420376	458	2265621	60556364	352837829	247199509	15643833
1496409876297804540	splash2x.barnes	2	1000	35	0.900000	1.007000	0.977000	1001412483	450	2165437	60303268	351923369	245275744	16743355
1496409876807129800	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001411175	458	2195673	60352495	351924597	245916980	16417417
1496409877316417977	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001399520	450	2161014	60307938	351862779	245377012	17088469
1496409877825774987	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001508018	462	2151626	60367381	352031289	245291003	16690298
1496409878335079080	splash2x.barnes	2	1000	35	0.900000	1.008000	0.979000	1001405595	454	2154208	60335497	351974737	245267214	16532347
1496409878844343673	splash2x.barnes	2	1000	35	0.900000	1.009000	0.979000	1001398411	464	2155264	60357599	351804046	245147853	16720492
1496409879353450017	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001373326	454	2146074	60427116	352301066	245364690	16472034
1496409879862712068	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001372799	458	2132778	60339116	351779074	244712914	16945968
1496409880372080203	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001376282	452	2278755	60531102	352618643	247053538	14814233
1496409880881496005	splash2x.barnes	2	1000	35	0.900000	1.004000	0.974000	1001376342	458	2358782	60681418	353239266	248506854	13908196
1496409881390690015	splash2x.barnes	2	1000	35	0.900000	1.002000	0.972000	914313674	420	2059870	54027787	312235612	220066598	13019101
1496409881899966900	splash2x.barnes	2	1000	35	0.900000	1.000000	0.971000	785025803	2814	1828236	63828281	199775082	151366412	11564209
1496409882409242535	splash2x.barnes	2	1000	35	0.900000	0.664000	0.644000	1001599236	464	2273266	60580857	353085798	247260174	14936841
1496409882918436878	splash2x.barnes	2	1000	35	0.900000	0.985000	0.956000	1001382123	454	2225674	60603265	353179396	246975206	15787538
1496409883427688763	splash2x.barnes	2	1000	35	0.900000	1.005000	0.975000	1001416878	458	2184898	60442242	352661435	246169727	16538704
1496409883936926732	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001581950	454	2201959	60509807	352732479	246647853	16358823
1496409884446250617	splash2x.barnes	2	1000	35	0.900000	1.008000	0.978000	1001557956	456	2166800	60503918	352778497	246009324	16810001
1496409884955437002	splash2x.barnes	2	1000	35	0.900000	1.010000	0.980000	1001392512	446	2175464	60457093	352786661	245999787	16664959
1496409885464708928	splash2x.barnes	2	1000	35	0.900000	1.009000	0.979000	1001404341	448	2159765	60454288	352608044	245736958	16773784
1496409885974039355	splash2x.barnes	2	1000	35	0.900000	1.010000	0.980000	1001407449	444	2149932	60503241	352808013	245729792	16561102
1496409886483234740	splash2x.barnes	2	1000	35	0.900000	1.009000	0.979000	1001414903	456	2153232	60494202	352746139	245588696	16630233
1496409886992451125	splash2x.barnes	2	1000	35	0.900000	1.009000	0.979000	1001414245	446	2265381	60639318	352931611	247044210	15319867
1496409887501798052	splash2x.barnes	2	1000	35	0.900000	1.002000	0.972000	1001400954	458	2279247	60606571	352956745	247200411	14480562
1496409888011057520	splash2x.barnes	2	1000	35	0.900000	1.005000	0.975000	1001626392	456	2291234	60635511	353415290	247875068	14261761
1496409888520225113	splash2x.barnes	2	1000	35	0.900000	1.004000	0.974000	1001411880	456	2354882	60578636	352958847	248320863	13707968
1496409889029386957	splash2x.barnes	2	1000	35	0.900000	1.003000	0.973000	672891988	3239	1491337	40043981	208437894	152972109	10028866
1496409889539302966	splash2x.fmm	2	1000	35	0.900000	0.985000	0.957000	381000193	35147	2443777	37716876	92791065	106980999	6950929
1496409890049770224	splash2x.fmm	2	1000	34	0.900000	0.352000	0.343000	553924754	54119	3615101	50552713	127788838	153553889	10405414
1496409890559676233	splash2x.fmm	2	1000	34	0.900000	0.537000	0.520000	553485613	53709	3598221	51716869	129297264	154123208	10302876
1496409891069770701	splash2x.fmm	2	1000	34	0.900000	0.537000	0.520000	553161345	52936	3583208	53504133	131528691	155177089	10201787
1496409891579712085	splash2x.fmm	2	1000	34	0.900000	0.538000	0.521000	558504022	52142	3542204	55592083	134810094	156697925	10185804
1496409892089187094	splash2x.fmm	2	1000	34	0.900000	0.540000	0.523000	531217238	14980	1071830	35132352	88097299	84244490	4587112
1496409892598480354	splash2x.fmm	2	1000	34	0.900000	0.494000	0.478000	607576074	34089	1076050	38639374	113708843	104904376	8497836
1496409893108598780	splash2x.fmm	2	1000	34	0.900000	0.565000	0.548000	784640543	96009	2325569	59362390	187263151	191693361	13011799
1496409893618018415	splash2x.fmm	2	1000	34	0.900000	0.588000	0.570000	504682367	14433	4793962	45859835	89430729	152006169	13615723
1496409894127388675	splash2x.fmm	2	1000	34	0.900000	0.530000	0.514000	907987018	458	817157	34169430	173136882	181834659	8433350
1496409894636625560	splash2x.fmm	2	1000	34	0.900000	0.895000	0.869000	1001440320	458	557350	35575547	185466020	215281176	6955438
1496409895146219194	splash2x.fmm	2	1000	34	0.900000	0.889000	0.863000	1001420487	454	534541	37552206	193725710	225204839	7192761
1496409895655483704	splash2x.fmm	2	1000	34	0.900000	0.903000	0.876000	1001402712	454	525637	38730438	198816117	230736610	7272920
1496409896164764381	splash2x.fmm	2	1000	34	0.900000	0.924000	0.897000	1001454918	456	538679	36875665	190917261	221794898	7033679
1496409896674027932	splash2x.fmm	2	1000	34	0.900000	0.911000	0.884000	1001412738	456	518219	43440815	219411403	256494670	7614348
1496409897183187109	splash2x.fmm	2	1000	35	0.900000	0.993000	0.964000	971694972	451	453460	63145816	244091371	284313769	8741845
1496409897692675202	splash2x.fmm	2	1000	35	0.900000	0.855000	0.830000	994405096	783	3550569	54881913	176503722	210122036	14302528
1496409898201945879	splash2x.fmm	2	1000	35	0.900000	0.904000	0.877000	1001448546	454	546237	35457996	184958034	214534501	6882264
1496409898711334930	splash2x.fmm	2	1000	35	0.900000	0.899000	0.872000	1001413458	460	540451	37168536	192214379	223262182	7085421
1496409899220529649	splash2x.fmm	2	1000	35	0.900000	0.918000	0.891000	1001385738	452	534436	38349042	197149322	229048612	7167998
1496409899729907159	splash2x.fmm	2	1000	35	0.900000	0.922000	0.895000	1001403135	456	548784	37728895	194540674	226281592	7164811
1496409900239170710	splash2x.fmm	2	1000	35	0.900000	0.915000	0.888000	1001406480	454	533485	38004761	195833960	227632739	7177689
1496409900748386637	splash2x.fmm	2	1000	35	0.900000	0.926000	0.899000	955924593	445	449463	56195135	271128367	318797770	8608658
1496409901257714605	splash2x.fmm	2	1000	35	0.900000	0.922000	0.895000	999422577	547	3424282	66816281	172492507	205211220	14729447
1496409901767075115	splash2x.fmm	2	1000	35	0.900000	0.886000	0.860000	1001550756	460	585926	35226205	185044897	213561350	6958686
1496409902276498625	splash2x.fmm	2	1000	35	0.900000	0.894000	0.868000	1001388927	458	548671	36562204	189663314	220383914	7021762
1496409902785945843	splash2x.fmm	2	1000	35	0.900000	0.910000	0.883000	1001390958	460	536142	37178734	192182619	223178818	7080658
1496409903295148103	splash2x.fmm	2	1000	35	0.900000	0.913000	0.886000	1001663073	454	532015	37631059	194225382	225402585	7057915
1496409903804421530	splash2x.fmm	2	1000	35	0.900000	0.911000	0.884000	1001403606	458	545049	36695263	190227816	220947151	7065170
1496409904313770998	splash2x.fmm	2	1000	35	0.900000	0.909000	0.882000	1001402382	454	470647	53288746	262168357	308391656	8362142
1496409904823151216	splash2x.fmm	2	1000	35	0.900000	1.036000	1.005000	959248947	513	3271496	69521487	169733861	220210505	14141638
1496409905332331768	splash2x.fmm	2	1000	35	0.900000	0.877000	0.851000	1001444547	473	708309	36786004	202076264	215196347	7970770
1496409905841786444	splash2x.fmm	2	1000	35	0.900000	0.891000	0.865000	1001397963	454	555061	36123463	187842899	218117568	6937087
1496409906351112954	splash2x.fmm	2	1000	35	0.900000	0.908000	0.881000	1001392920	458	548995	37179977	192200754	223517018	7119470
1496409906860375339	splash2x.fmm	2	1000	35	0.900000	0.922000	0.895000	1001384583	460	558891	38367515	197311157	229327622	7157798
1496409907369597058	splash2x.fmm	2	1000	35	0.900000	0.913000	0.886000	1001393421	454	547198	36816630	190687803	221666900	7043219
1496409907878896818	splash2x.fmm	2	1000	35	0.900000	0.951000	0.923000	1001394660	458	497206	47967525	239073945	280351354	7884963
1496409908388285286	splash2x.fmm	2	1000	35	0.900000	0.898000	0.871000	945197802	462	774165	56598901	200190909	233292917	12098162
1496409908897660129	splash2x.fmm	2	1000	35	0.900000	0.805000	0.781000	1000962309	538	3162370	55206226	195442304	231049921	10435224
1496409909406947181	splash2x.fmm	2	1000	35	0.900000	0.892000	0.866000	1001378568	454	565190	35594195	185581177	215688258	6942334
1496409909916416774	splash2x.fmm	2	1000	35	0.900000	0.898000	0.871000	1001377359	458	533561	37482025	193506329	224678052	7134595
1496409910425607076	splash2x.fmm	2	1000	35	0.900000	0.915000	0.888000	1001377023	456	544263	37436343	193448396	224490879	7022159
1496409910934994585	splash2x.fmm	2	1000	35	0.900000	0.922000	0.895000	1001362308	454	530969	41728823	212095882	247640763	7374706
1496409911444283970	splash2x.fmm	2	1000	35	0.900000	0.905000	0.878000	967319675	453	446122	61518377	250286619	292122504	8766903
1496409911953576897	splash2x.fmm	2	1000	35	0.900000	1.025000	0.995000	453531080	6396	795008	34546133	84912866	85610679	6086036
1496409912462875782	splash2x.radiosity	2	1000	35	0.900000	0.753000	0.730000	553967166	53286	3622999	51178650	128975556	154025735	10356332
1496409912972939874	splash2x.radiosity	2	1000	34	0.900000	0.500000	0.485000	553336591	53804	3596203	51056485	128483674	153814439	10341558
1496409913483189425	splash2x.radiosity	2	1000	34	0.900000	0.535000	0.518000	553175691	53162	3580235	52446764	130187148	154454993	10276809
1496409913993387017	splash2x.radiosity	2	1000	34	0.900000	0.536000	0.519000	552435673	52920	3565468	53964199	132084439	155213513	10185881
1496409914503394567	splash2x.radiosity	2	1000	34	0.900000	0.537000	0.519000	571134392	58415	3062937	52848293	139454550	152335341	10356101
1496409915013329326	splash2x.radiosity	2	1000	34	0.900000	0.566000	0.549000	510193107	58139	1298468	44629387	137836251	126688219	11121473
1496409915523201419	splash2x.radiosity	2	1000	34	0.900000	0.552000	0.535000	511313738	65424	1498221	44305038	142650714	128154634	8439453
1496409916033149053	splash2x.radiosity	2	1000	34	0.900000	0.520000	0.504000	508570080	73738	1447586	47153282	150401595	130648365	9033723
1496409916543052854	splash2x.radiosity	2	1000	34	0.900000	0.528000	0.512000	505249623	75587	1230404	43654154	145404033	116094839	12029374
1496409917053488320	splash2x.radiosity	2	1000	34	0.900000	0.517000	0.501000	513922089	28330	491983	21234377	80198467	54275301	23251828
1496409917562848164	splash2x.radiosity	2	1000	34	0.900000	0.487000	0.472000	1001318168	3980	6589493	158261469	356035181	411016881	7293332
1496409918071950340	splash2x.radiosity	2	1000	34	0.900000	1.050000	1.019000	1001663641	493	9167413	187457445	360776824	482332014	11728322
1496409918581053309	splash2x.radiosity	2	1000	34	0.900000	1.086000	1.055000	1001406546	495	9342781	187767300	356884271	483379263	11836567
1496409919090036861	splash2x.radiosity	2	1000	35	0.900000	1.088000	1.057000	1001409165	491	8936003	185387546	364474177	480010479	10611911
1496409919599068746	splash2x.radiosity	2	1000	35	0.900000	1.085000	1.053000	1001404877	566	7462573	179678146	374961449	458679911	7471386
1496409920108077965	splash2x.radiosity	2	1000	35	0.900000	1.083000	1.051000	1001418924	554	7104788	176381110	375906940	451808298	7569110
1496409920617187934	splash2x.radiosity	2	1000	35	0.900000	1.071000	1.039000	1001407103	609	8420602	175967760	374865978	459100678	6549991
1496409921126265569	splash2x.radiosity	2	1000	35	0.900000	1.066000	1.035000	1001408477	616	8668557	175853265	371986311	458266610	6609427
1496409921635240454	splash2x.radiosity	2	1000	35	0.900000	1.067000	1.037000	1001509466	580	8408096	175671239	376579801	458610195	6869822
1496409922144253090	splash2x.radiosity	2	1000	35	0.900000	1.064000	1.033000	1001507824	627	7602614	173413821	382519189	447430577	7220676
1496409922653374767	splash2x.radiosity	2	1000	35	0.900000	1.069000	1.037000	1001336299	628	7531169	176425766	381201812	450289267	6406260
1496409923162478360	splash2x.radiosity	2	1000	35	0.900000	1.068000	1.037000	1001321882	549	7910528	180849061	374306850	459506056	5708507
1496409923671671995	splash2x.radiosity	2	1000	35	0.900000	1.067000	1.037000	1001317870	537	7559600	178736298	379756449	453891523	4864748
1496409924180743547	splash2x.radiosity	2	1000	35	0.900000	1.061000	1.030000	1001312981	598	7370425	176133747	380432944	446388375	4280883
1496409924690032390	splash2x.radiosity	2	1000	35	0.900000	1.062000	1.032000	1001322410	684	8153642	173179467	371661310	450584185	5339080
