#Timestamp	Benchmark	Run(#)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1496375315382575659	splash2x.fmm	2	1000	37	0.900000	0.880000	0.854000	1001563539	126186	44604	186401075	6396428	820665910	229
1496375315891839085	splash2x.fmm	2	1000	38	0.900000	0.903000	0.876000	1001717613	120209	44366	195035074	5734767	860326744	229
1496375316401171762	splash2x.fmm	2	1000	38	0.900000	0.908000	0.881000	1001565735	126865	45221	199994314	5174106	881765646	229
1496375316910419230	splash2x.fmm	2	1000	38	0.900000	0.909000	0.882000	1001650806	122625	43657	194320703	5821513	857875999	227
1496375317419689407	splash2x.fmm	2	1000	38	0.900000	0.907000	0.880000	1001424153	124749	43666	212382689	4798629	940976077	228
1496375317929037375	splash2x.fmm	2	1000	38	0.900000	0.901000	0.874000	984773749	118094	41935	258391276	418407	1150039102	232
1496375318438388718	splash2x.fmm	2	1000	38	0.900000	1.025000	0.995000	996200888	159264	65565	176237165	5367010	602762092	432
1496375318947835686	splash2x.fmm	2	1000	38	0.900000	0.811000	0.787000	1001426820	127359	45057	185663563	6499715	817047523	229
1496375319457082155	splash2x.fmm	2	1000	38	0.900000	0.884000	0.858000	1001524044	127453	45651	194641845	5715308	858352267	229
1496375319966429581	splash2x.fmm	2	1000	38	0.900000	0.915000	0.888000	1001419506	125118	44430	198716886	5336124	876871161	227
1496375320475695758	splash2x.fmm	2	1000	38	0.900000	0.927000	0.900000	1001415519	123476	44959	196501886	5556890	867353348	229
1496375320985074768	splash2x.fmm	2	1000	38	0.900000	0.912000	0.885000	1001402388	125064	45040	196403157	5658961	866514999	226
1496375321494343069	splash2x.fmm	2	1000	38	0.900000	0.913000	0.886000	1000364339	121755	44733	283146519	281967	1267242601	238
1496375322003716788	splash2x.fmm	2	1000	38	0.900000	0.983000	0.954000	1000748862	135033	51557	175249794	4392317	598872613	338
1496375322512971006	splash2x.fmm	2	1000	38	0.900000	0.901000	0.874000	1001406924	127725	47102	185375307	6572728	815964609	231
1496375323022165724	splash2x.fmm	2	1000	38	0.900000	0.891000	0.865000	1001534193	124204	44531	193324683	5891749	852626108	224
1496375323531468234	splash2x.fmm	2	1000	38	0.900000	0.919000	0.892000	1001395245	125921	44709	191814071	6033826	845199893	225
1496375324040671494	splash2x.fmm	2	1000	38	0.900000	0.912000	0.885000	1001400732	120338	43982	196591417	5471423	867127109	223
1496375324549981213	splash2x.fmm	2	1000	38	0.900000	0.902000	0.875000	1001393937	125810	45515	192017518	6068015	846712954	228
1496375325059165098	splash2x.fmm	2	1000	38	0.900000	1.023000	0.994000	1001402925	117122	42310	278181118	885320	1248347504	226
1496375325568518858	splash2x.fmm	2	1000	38	0.900000	1.003000	0.973000	996449521	138036	55249	174011738	3957831	623133814	316
1496375326077813659	splash2x.fmm	2	1000	38	0.900000	0.891000	0.865000	1001429100	125025	45897	193948998	6090152	820589242	247
1496375326587057711	splash2x.fmm	2	1000	38	0.900000	0.888000	0.862000	1001692728	127070	47281	189156312	6287163	833333673	231
1496375327096286388	splash2x.fmm	2	1000	38	0.900000	0.902000	0.875000	1001409576	125157	45433	196520118	5543202	867412975	228
1496375327605466106	splash2x.fmm	2	1000	38	0.900000	0.910000	0.883000	1001372973	122678	45602	198064188	5277581	872707505	228
1496375328114806324	splash2x.fmm	2	1000	38	0.900000	0.908000	0.881000	1001475279	120756	44478	192676407	5999415	849450857	226
1496375328624042626	splash2x.fmm	2	1000	38	0.900000	0.905000	0.878000	1001403570	121818	44384	263951807	1704417	1182110534	229
1496375329133288928	splash2x.fmm	2	1000	38	0.900000	1.025000	0.995000	992560211	123680	51049	180638218	3762095	700599379	280
1496375329642602479	splash2x.fmm	2	1000	38	0.900000	0.884000	0.858000	1001446875	125819	47573	202970296	5266946	817588766	271
1496375330151823365	splash2x.fmm	2	1000	38	0.900000	0.894000	0.868000	1001397978	120650	45217	189480677	6181826	834677147	227
1496375330661109458	splash2x.fmm	2	1000	38	0.900000	0.909000	0.882000	1001402727	124217	46635	193002190	6012720	851508522	231
1496375331170268051	splash2x.fmm	2	1000	38	0.900000	0.920000	0.893000	1001393031	123495	46460	192670466	6098572	850602683	229
1496375331679543061	splash2x.fmm	2	1000	38	0.900000	0.908000	0.881000	1001426472	120709	44294	246588907	2774617	1101104102	225
1496375332188904988	splash2x.fmm	2	1000	38	0.900000	0.972000	0.943000	901378774	157680	58863	195315079	1266560	805268565	278
1496375332698616247	splash2x.fmm	2	1000	38	0.900000	1.025000	0.995000	375011375	3223776	951938	93488131	1333606	196056564	14886
1496375333208922464	splash2x.radiosity	2	1000	38	0.900000	0.484000	0.469000	554399967	6468284	1887789	126882825	2146422	245136190	30846
1496375333719078265	splash2x.radiosity	2	1000	37	0.900000	0.540000	0.523000	553562486	6376538	1864198	129109707	2127933	252793383	30516
1496375334229348607	splash2x.radiosity	2	1000	37	0.900000	0.541000	0.524000	552549419	6296044	1861107	131077035	2127950	260802196	30218
1496375334739450240	splash2x.radiosity	2	1000	37	0.900000	0.541000	0.524000	551533448	6169465	1827332	133821126	2094891	271622367	29497
1496375335249588041	splash2x.radiosity	2	1000	37	0.900000	0.541000	0.523000	551544980	4345530	1923188	139430982	2581381	244265437	32824
1496375335759563633	splash2x.radiosity	2	1000	37	0.900000	0.561000	0.543000	509997750	2615396	1707517	136168652	2326503	268528559	28606
1496375336269904433	splash2x.radiosity	2	1000	37	0.900000	0.542000	0.524000	511186351	2929080	1849217	140359960	2567770	239631857	31925
1496375336779810443	splash2x.radiosity	2	1000	37	0.900000	0.526000	0.509000	506701993	2990107	1432414	153979249	1841719	261155798	39791
1496375337289622410	splash2x.radiosity	2	1000	37	0.900000	0.531000	0.514000	503787503	1770983	819014	103976780	994899	182136347	24324
1496375337799945960	splash2x.radiosity	2	1000	37	0.900000	0.534000	0.516000	667407028	1283787	552230	169676857	850642	412722439	17788
1496375338309158262	splash2x.radiosity	2	1000	37	0.900000	0.518000	0.501000	1001417459	192363	101277	378372028	1007612	1164475533	303
1496375338818197522	splash2x.radiosity	2	1000	38	0.900000	1.067000	1.036000	1001409468	184691	97894	370585151	1067425	1160061013	269
1496375339327258824	splash2x.radiosity	2	1000	38	0.900000	1.081000	1.050000	1001558032	190995	105024	370759087	1043947	1159461473	286
1496375339836383835	splash2x.radiosity	2	1000	38	0.900000	1.074000	1.043000	1001418948	189037	95125	381342706	1032972	1167225534	291
1496375340345463303	splash2x.radiosity	2	1000	38	0.900000	1.076000	1.045000	1001421913	203404	68156	384887319	1034913	1145909270	358
1496375340854601855	splash2x.radiosity	2	1000	38	0.900000	1.055000	1.024000	1001418177	205093	86150	383026024	947831	1125758028	381
1496375341363656824	splash2x.radiosity	2	1000	38	0.900000	1.056000	1.026000	1001415301	213796	105403	377439131	900891	1114355125	408
1496375341872749584	splash2x.radiosity	2	1000	38	0.900000	1.067000	1.037000	1001410049	206764	96423	378684195	958768	1105442647	399
1496375342381771802	splash2x.radiosity	2	1000	38	0.900000	1.060000	1.029000	1001424741	208199	81902	385302773	1020748	1122372986	378
1496375342891047229	splash2x.radiosity	2	1000	38	0.900000	1.051000	1.020000	1001770234	208203	73819	388077951	931746	1131432811	400
1496375343400080739	splash2x.radiosity	2	1000	38	0.900000	1.064000	1.033000	1001395675	204112	68516	379057762	978296	1138199774	363
1496375343909426208	splash2x.radiosity	2	1000	38	0.900000	1.062000	1.032000	1001424948	199440	70657	379238411	969658	1144106874	343
1496375344418550051	splash2x.radiosity	2	1000	38	0.900000	1.060000	1.029000	1001646079	203020	72085	382358255	975140	1137762160	394
1496375344927585353	splash2x.radiosity	2	1000	38	0.900000	1.052000	1.022000	1001558255	202062	80712	376432137	870108	1107226056	378
1496375345436702988	splash2x.radiosity	2	1000	38	0.900000	1.039000	1.008000	1001555449	208838	70320	383081314	878635	1126019027	446
1496375345945709999	splash2x.radiosity	2	1000	38	0.900000	1.040000	1.009000	1001622190	230046	80160	382044670	851915	1072864964	669
1496375346454835301	splash2x.radiosity	2	1000	38	0.900000	1.037000	1.006000	1001385142	208198	71585	378378290	955743	1103182911	433
1496375346963944519	splash2x.radiosity	2	1000	38	0.900000	1.054000	1.023000	1001339330	205445	77039	374416749	949809	1074147801	456
1496375347473156363	splash2x.radiosity	2	1000	38	0.900000	1.054000	1.023000	1001316710	219670	78319	385720740	839540	1087013633	567
1496375347982452831	splash2x.radiosity	2	1000	38	0.900000	1.040000	1.009000	1001321654	208834	75995	382718864	918983	1085170021	499
1496375348491544633	splash2x.radiosity	2	1000	38	0.900000	1.060000	1.029000	1001320929	227046	84732	382389946	828666	1086769260	562
1496375349000539601	splash2x.radiosity	2	1000	38	0.900000	1.057000	1.026000	1001302248	197524	74462	387692730	935154	1128111256	373
1496375349509612945	splash2x.radiosity	2	1000	38	0.900000	1.069000	1.037000	1001327996	201504	78809	387688481	849469	1154143662	404
1496375350018649955	splash2x.radiosity	2	1000	38	0.900000	1.050000	1.019000	1001459904	210953	80807	381313263	813646	1110713623	450
1496375350527695174	splash2x.radiosity	2	1000	38	0.900000	1.041000	1.011000	1001316519	205788	68621	379585071	707619	1102285262	554
1496375351036820476	splash2x.radiosity	2	1000	38	0.900000	1.043000	1.012000	1001329295	201583	67107	377639024	707040	1121756887	521
1496375351545961736	splash2x.radiosity	2	1000	38	0.900000	1.036000	1.006000	1001316934	213305	71588	382266697	620821	1110880289	592
1496375352055083830	splash2x.radiosity	2	1000	38	0.900000	1.045000	1.014000	1001203610	219756	74690	389337316	838480	1109324389	589
1496375352564127090	splash2x.radiosity	2	1000	39	0.900000	1.037000	1.006000	1001393417	207360	74095	401404495	1001413	1038891514	515
1496375353073106892	splash2x.radiosity	2	1000	38	0.900000	1.035000	1.004000	1001329513	206336	76064	397642910	984281	1031430024	543
1496375353582155986	splash2x.radiosity	2	1000	38	0.900000	1.047000	1.016000	1001330847	205369	79342	395942636	989795	1080453310	523
1496375354091387954	splash2x.radiosity	2	1000	38	0.900000	1.045000	1.014000	1001324535	204154	75772	400524710	849368	1088647648	508
1496375354600477964	splash2x.radiosity	2	1000	38	0.900000	1.039000	1.008000	1001307877	209615	76181	398608440	1071612	1086595201	552
1496375355109597058	splash2x.radiosity	2	1000	38	0.900000	1.031000	1.001000	1001321221	209613	84352	388412268	1046268	1093156050	529
1496375355618638901	splash2x.radiosity	2	1000	38	0.900000	1.038000	1.007000	1001481975	223312	79892	394462055	1011256	1089180923	617
1496375356127747370	splash2x.radiosity	2	1000	38	0.900000	1.031000	1.001000	1001322909	207612	89753	383727915	1033412	1091587930	467
1496375356636806380	splash2x.radiosity	2	1000	38	0.900000	1.031000	1.001000	1001309205	223751	84737	389326193	972023	1085063044	642
1496375357145825391	splash2x.radiosity	2	1000	38	0.900000	1.051000	1.020000	1001427561	210345	84837	383058463	1110551	1075656635	513
1496375357654989651	splash2x.radiosity	2	1000	38	0.900000	1.050000	1.019000	1001491043	224807	90914	386799005	1065877	1102164855	604
1496375358164035994	splash2x.radiosity	2	1000	38	0.900000	1.051000	1.020000	1001313591	223079	86572	378386040	911221	1125847085	644
1496375358673121505	splash2x.radiosity	2	1000	39	0.900000	1.040000	1.009000	1001320810	230822	86537	373380061	897397	1117097565	633
1496375359182151140	splash2x.radiosity	2	1000	39	0.900000	1.028000	0.998000	1001317080	246047	84121	384394272	668663	1102183841	847
1496375359691345775	splash2x.radiosity	2	1000	39	0.900000	1.028000	0.998000	1001315440	241016	83628	384463923	576173	1090650256	854
1496375360200356744	splash2x.radiosity	2	1000	38	0.900000	1.035000	1.004000	1001166858	226599	87075	382955772	1172994	1033856268	662
1496375360709498212	splash2x.radiosity	2	1000	38	0.900000	1.032000	1.002000	1001322757	250595	95294	377900646	1203701	1038005512	727
1496375361218594847	splash2x.radiosity	2	1000	38	0.900000	1.022000	0.992000	1001326170	274789	98050	379249276	1125543	1060333624	961
1496375361727786858	splash2x.radiosity	2	1000	38	0.900000	1.029000	0.999000	1001219082	245053	99210	370336326	1383601	997987831	848
1496375362236880909	splash2x.radiosity	2	1000	38	0.900000	1.030000	1.000000	1001319070	290614	104207	353726450	1551961	973827981	939
1496375362745950670	splash2x.radiosity	2	1000	38	0.900000	1.010000	0.980000	1000985524	293534	97254	300730899	2499657	794357740	738
1496375363255144763	splash2x.radiosity	2	1000	38	0.900000	0.982000	0.953000	947796905	245969	91945	198989183	3394203	488127095	1213
1496375363764242232	splash2x.radiosity	2	1000	38	0.900000	0.868000	0.841000	500961145	57301	24246	133967935	897739	405144942	126
1496375364273331367	splash2x.radiosity	2	1000	38	0.900000	0.473000	0.457000	501004827	60380	25298	137077679	841693	414359764	129
1496375364782478460	splash2x.radiosity	2	1000	37	0.900000	0.471000	0.455000	501030404	62035	24939	124388564	925704	375558457	127
1496375365291580804	splash2x.radiosity	2	1000	37	0.900000	0.470000	0.454000	503491828	274200	85912	139174462	853192	346929886	373
1496375365801478688	splash2x.raytrace	2	1000	37	0.900000	0.530000	0.513000	381661526	4211461	1258810	92522446	1454189	185159660	20030
1496375366311833947	splash2x.raytrace	2	1000	37	0.900000	0.525000	0.508000	553409886	6460521	1917364	127244449	2170238	247344959	30872
1496375366822033872	splash2x.raytrace	2	1000	37	0.900000	0.537000	0.519000	553140071	6399214	1903112	128911855	2152848	253505909	30617
1496375367332242797	splash2x.raytrace	2	1000	37	0.900000	0.538000	0.520000	552197044	6304483	1881256	131129366	2132813	261686596	30236
1496375367842526889	splash2x.raytrace	2	1000	37	0.900000	0.540000	0.523000	553769024	6145935	1832821	134218425	2100876	272364370	29233
1496375368351871316	splash2x.raytrace	2	1000	37	0.900000	0.542000	0.525000	707869374	3380658	588126	202945740	1362383	560538306	8609
1496375368861314992	splash2x.raytrace	2	1000	37	0.900000	0.672000	0.651000	1001331371	188174	53472	283135538	1714121	688185964	350
1496375369370620294	splash2x.raytrace	2	1000	37	0.900000	1.092000	1.060000	1001332466	209727	56143	283786846	1713979	678354142	365
1496375369879959387	splash2x.raytrace	2	1000	37	0.900000	1.101000	1.070000	1001319025	169125	50969	284071415	1715757	688034982	287
1496375370389150731	splash2x.raytrace	2	1000	38	0.900000	1.104000	1.073000	1001380110	190443	53806	286442625	1745524	690652958	315
1496375370898435366	splash2x.raytrace	2	1000	38	0.900000	1.100000	1.069000	1001327545	174470	50372	285369372	1663265	686071972	270
1496375371407708501	splash2x.raytrace	2	1000	38	0.900000	1.104000	1.073000	1001374329	219446	58386	284950638	1665992	672297948	373
1496375371917022969	splash2x.raytrace	2	1000	38	0.900000	1.104000	1.073000	1001329218	215210	54259	286428217	1674683	673582435	311
1496375372426249646	splash2x.raytrace	2	1000	38	0.900000	1.106000	1.075000	1001322460	184573	53167	285050040	1660272	685025925	280
1496375372935505406	splash2x.raytrace	2	1000	38	0.900000	1.106000	1.075000	1001323908	195893	55800	285518212	1654245	682302898	381
1496375373444751582	splash2x.raytrace	2	1000	38	0.900000	1.108000	1.076000	1001329473	194733	53767	287730247	1686010	689457616	324
1496375373953902176	splash2x.raytrace	2	1000	38	0.900000	1.108000	1.076000	1001332643	192695	56625	286570906	1668753	687477320	383
1496375374463070978	splash2x.raytrace	2	1000	38	0.900000	1.106000	1.075000	1001325096	192885	55673	285562799	1675786	685041819	336
1496375374972324904	splash2x.raytrace	2	1000	38	0.900000	1.102000	1.071000	1001580711	208394	57805	285613166	1640226	674993866	382
1496375375481657456	splash2x.raytrace	2	1000	39	0.900000	1.108000	1.076000	1001573118	201225	55615	285357273	1628205	679123568	309
1496375375990989799	splash2x.raytrace	2	1000	38	0.900000	1.110000	1.078000	1001417692	198001	52888	284856622	1634755	682303040	274
1496375376500228642	splash2x.raytrace	2	1000	38	0.900000	1.106000	1.075000	1001424110	197825	55024	286871090	1640389	684844189	323
1496375377009533444	splash2x.raytrace	2	1000	38	0.900000	1.113000	1.081000	1001405677	206365	55811	286935935	1651929	683082867	321
1496375377518788246	splash2x.raytrace	2	1000	38	0.900000	1.111000	1.079000	1001418102	209829	59468	285679914	1637361	680524543	395
1496375378027974256	splash2x.raytrace	2	1000	38	0.900000	1.108000	1.076000	1001414688	210344	55611	286765960	1643824	678361707	346
1496375378537194849	splash2x.raytrace	2	1000	38	0.900000	1.107000	1.076000	1001405397	200076	58078	287476704	1660163	684573783	346
1496375379046681692	splash2x.raytrace	2	1000	39	0.900000	1.108000	1.075000	1001512071	187838	54996	288047529	1632747	686340463	291
1496375379555972119	splash2x.raytrace	2	1000	38	0.900000	1.110000	1.078000	1001591061	189362	53811	286477730	1621876	679439252	283
1496375380065212296	splash2x.raytrace	2	1000	39	0.900000	1.110000	1.078000	1001566612	176105	52288	285580014	1613443	676798439	257
1496375380574465097	splash2x.raytrace	2	1000	39	0.900000	1.108000	1.076000	1001550218	179561	53525	286351645	1601861	674289288	270
1496375381083824940	splash2x.raytrace	2	1000	39	0.900000	1.108000	1.075000	1001565639	180948	53521	287639451	1612659	677223513	296
1496375381593138742	splash2x.raytrace	2	1000	39	0.900000	1.111000	1.079000	1001572680	197664	54592	288183043	1619186	676540294	280
