#Timestamp	Benchmark	Run(#)	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1495875260751388204	splash2x.water_nsquared	2	1400	39	1.000000	1.169000	1.240000	700833080	224	1940262	146429009	472885542	410324219	12211992
1495875261260578714	splash2x.water_nsquared	2	1400	39	1.000000	1.168000	1.239000	700862498	226	1918466	145094638	474218059	409394141	12381132
1495875261769834974	splash2x.water_nsquared	2	1400	39	1.000000	1.171000	1.242000	700942820	224	1902547	147449483	472322807	409095645	12270108
1495875262278956401	splash2x.water_nsquared	2	1400	39	1.000000	1.169000	1.240000	700845273	226	1931583	145587158	473469358	410378589	12476997
1495875262788179995	splash2x.water_nsquared	2	1400	39	1.000000	1.172000	1.243000	700841759	226	1864310	145428691	473496716	407975817	12604664
1495875263297287671	splash2x.water_nsquared	2	1400	39	1.000000	1.170000	1.241000	701042866	228	1816936	149730109	466806617	404144345	12063730
1495875263806591265	splash2x.water_nsquared	2	1400	39	1.000000	1.169000	1.240000	700853165	224	1845384	149924272	460481393	399128963	11864602
1495875264315655150	splash2x.water_nsquared	2	1400	39	1.000000	1.159000	1.229000	700850051	226	1882042	151333878	453510568	393641454	11543420
1495875264824935118	splash2x.water_nsquared	2	1400	39	1.000000	1.154000	1.224000	700841478	224	1938902	154068794	446413620	389116687	11002768
1495875265334025295	splash2x.water_nsquared	2	1400	39	1.000000	1.151000	1.221000	700846868	226	1746266	157387505	440860849	384335078	11156375
1495875265843199264	splash2x.water_nsquared	2	1400	39	1.000000	1.141000	1.210000	700843484	220	1735799	158162535	436418992	380473045	10898146
1495875266352331232	splash2x.water_nsquared	2	1400	39	1.000000	1.138000	1.207000	700850068	226	1728270	159029947	431903833	376258410	10720268
1495875266861590117	splash2x.water_nsquared	2	1400	39	1.000000	1.139000	1.208000	700850582	230	2282106	142303581	424894117	375184086	11966335
1495875267370734294	splash2x.water_nsquared	2	1400	39	1.000000	1.087000	1.153000	700939794	228	1924872	146200318	472456169	408326729	12284876
1495875267880041721	splash2x.water_nsquared	2	1400	39	1.000000	1.169000	1.240000	700845713	224	1891295	147195131	472943307	410425898	12342935
1495875268389157648	splash2x.water_nsquared	2	1400	39	1.000000	1.171000	1.242000	700841459	226	1925989	145025657	474260150	409693632	12342480
1495875268898377866	splash2x.water_nsquared	2	1400	39	1.000000	1.168000	1.239000	700844149	224	1904443	147081100	472536347	408694605	12230067
1495875269407547126	splash2x.water_nsquared	2	1400	39	1.000000	1.169000	1.240000	700843704	226	1919556	146352506	473400705	410495691	12321720
1495875269916785636	splash2x.water_nsquared	2	1400	39	1.000000	1.168000	1.239000	700842099	224	1940819	144988321	473675306	409122899	12461418
1495875270426075521	splash2x.water_nsquared	2	1400	39	1.000000	1.169000	1.240000	700839052	226	1880427	147397925	472133732	408937154	12433653
1495875270935249906	splash2x.water_nsquared	2	1400	39	1.000000	1.169000	1.240000	700849656	226	1818427	146615953	472136410	407668753	12471798
1495875271444473916	splash2x.water_nsquared	2	1400	39	1.000000	1.171000	1.242000	701049687	228	1893205	148179349	463859520	401162100	12060928
1495875271953795676	splash2x.water_nsquared	2	1400	39	1.000000	1.163000	1.233000	700847275	224	1878149	152258938	456098804	396397305	11469438
1495875272463047103	splash2x.water_nsquared	2	1400	39	1.000000	1.155000	1.225000	700851125	226	1806243	153941233	450011110	391601772	11455994
1495875272972282405	splash2x.water_nsquared	2	1400	39	1.000000	1.150000	1.220000	700843769	224	1771904	154541758	445722449	386858602	11174927
1495875273481536540	splash2x.water_nsquared	2	1400	39	1.000000	1.148000	1.218000	700859969	226	1825582	156147836	438468367	382100576	11072066
1495875273990736966	splash2x.water_nsquared	2	1400	39	1.000000	1.141000	1.210000	700851101	224	1907016	157848144	432418652	378659293	10642201
1495875274499960893	splash2x.water_nsquared	2	1400	39	1.000000	1.134000	1.203000	700851672	232	2065536	153556477	410532096	362666354	11081539
1495875275009197278	splash2x.water_nsquared	2	1400	39	1.000000	1.105000	1.172000	700860052	228	1907538	144706751	464316484	403346100	12310608
1495875275518418872	splash2x.water_nsquared	2	1400	39	1.000000	1.169000	1.240000	701040930	228	1934746	144797700	473973363	409831618	12459224
1495875276027635882	splash2x.water_nsquared	2	1400	39	1.000000	1.171000	1.242000	700845216	224	1906900	146352589	472602581	408115765	12273952
1495875276536797142	splash2x.water_nsquared	2	1400	39	1.000000	1.169000	1.240000	700845294	226	1923987	147116440	472615765	410400665	12209943
1495875277046169027	splash2x.water_nsquared	2	1400	39	1.000000	1.170000	1.241000	700845550	224	1919277	145017502	474332030	409806334	12410495
1495875277555294953	splash2x.water_nsquared	2	1400	39	1.000000	1.170000	1.241000	700847533	226	1913918	147060692	472440917	408688140	12243390
1495875278064458714	splash2x.water_nsquared	2	1400	39	1.000000	1.171000	1.242000	700845079	224	1907257	146186604	473238295	410287694	12524463
1495875278573755932	splash2x.water_nsquared	2	1400	39	1.000000	1.169000	1.240000	700848483	226	1868156	145078212	474049959	408449249	12601392
1495875279083085733	splash2x.water_nsquared	2	1400	39	1.000000	1.172000	1.243000	700852669	226	1820489	149407511	467173761	404016182	12087558
1495875279592283077	splash2x.water_nsquared	2	1400	39	1.000000	1.166000	1.237000	700932683	228	1854219	150145882	459940014	399160654	11916984
1495875280101557087	splash2x.water_nsquared	2	1400	39	1.000000	1.158000	1.228000	700850218	224	1849416	151265182	454558839	394025232	11528240
1495875280610659055	splash2x.water_nsquared	2	1400	39	1.000000	1.153000	1.223000	700846103	226	1931582	153556159	446528392	389030651	11106692
1495875281120001274	splash2x.water_nsquared	2	1400	39	1.000000	1.146000	1.215000	700971797	224	1788038	157027313	440897693	384539480	11169858
1495875281629119492	splash2x.water_nsquared	2	1400	39	1.000000	1.144000	1.213000	700846559	226	1735282	158388690	436347011	380677520	10912991
1495875282138377002	splash2x.water_nsquared	2	1400	39	1.000000	1.141000	1.210000	700846988	224	1721113	159277785	432261951	376621531	10719207
1495875282647609596	splash2x.water_nsquared	2	1400	39	1.000000	1.132000	1.201000	700966818	230	2331264	147009112	422824704	383328914	11427846
1495875283156752147	splash2x.water_nsquared	2	1400	39	1.000000	1.153000	1.223000	700943507	226	2197853	145938769	441797134	403717861	12216626
1495875283666025324	splash2x.water_nsquared	2	1400	39	1.000000	1.157000	1.227000	701160596	228	2257957	146488232	439230666	405412928	12185742
1495875284175198501	splash2x.water_nsquared	2	1400	39	1.000000	1.157000	1.227000	700941011	224	2201929	146582612	441774986	404296004	12079711
1495875284684435011	splash2x.water_nsquared	2	1400	39	1.000000	1.154000	1.224000	700954177	222	2252151	146133227	440027166	405514941	12219462
1495875285193600896	splash2x.water_nsquared	2	1400	39	1.000000	1.156000	1.226000	701056112	226	2163756	144911462	443586643	404847038	12420405
1495875285702965906	splash2x.water_nsquared	2	1400	39	1.000000	1.157000	1.227000	700944749	224	2207037	146604961	440526671	404077584	12420196
1495875286212130999	splash2x.water_nsquared	2	1400	39	1.000000	1.155000	1.225000	700949151	226	2118465	146709994	440070635	403135339	12409670
1495875286721451968	splash2x.water_nsquared	2	1400	39	1.000000	1.158000	1.228000	701058413	228	2072095	148311132	437212448	398340874	12056054
1495875287230600728	splash2x.water_nsquared	2	1400	39	1.000000	1.150000	1.220000	700957630	226	2144488	151850020	429602165	393507591	11606853
1495875287739825863	splash2x.water_nsquared	2	1400	39	1.000000	1.150000	1.220000	700944336	224	2053670	154936869	424376552	389830210	11489240
1495875288248981165	splash2x.water_nsquared	2	1400	39	1.000000	1.143000	1.212000	700944014	226	1962239	156068867	422324124	385840684	11346897
1495875288758094592	splash2x.water_nsquared	2	1400	39	1.000000	1.142000	1.211000	700948822	224	1982567	157598909	417541726	381788602	11292136
1495875289267371477	splash2x.water_nsquared	2	1400	39	1.000000	1.135000	1.204000	700952412	226	2059836	159762855	412903390	378889473	10765249
1495875289776620403	splash2x.water_nsquared	2	1400	39	1.000000	1.132000	1.201000	700951884	1805	2124347	157575244	398494305	367959076	10833759
1495876442064568241	parsec.dedup	2	1000	34	1.000000	0.212000	0.212000	321748067	30961	2076501	33615174	82484411	93351694	5873076
1495876442574475583	parsec.dedup	2	1000	35	0.900000	0.510000	0.499000	500878204	51464	3305911	47379130	120466663	143371081	9429419
1495876443084242551	parsec.dedup	2	1000	34	0.900000	0.513000	0.502000	500682940	50891	3292438	48760929	122297046	144217875	9347648
1495876443594167852	parsec.dedup	2	1000	35	0.900000	0.515000	0.504000	500633525	49471	3272668	52570246	127114287	146482986	9185484
1495876444103354153	parsec.dedup	2	1000	35	0.900000	0.517000	0.506000	500642872	48076	2122547	41920498	137251504	127488525	11039937
1495876444613455662	parsec.dedup	2	1000	35	0.900000	0.519000	0.508000	500747021	47000	1456917	39597692	151864590	120453076	12335739
1495876445123381421	parsec.dedup	2	1000	35	0.900000	0.532000	0.521000	500638764	37023	1370001	39055949	136080023	121064994	10283400
1495876445632854306	parsec.dedup	2	1000	35	0.900000	0.531000	0.520000	500623222	51374	1380485	37752308	147550917	126409424	13009297
1495876446142246024	parsec.dedup	2	1000	35	0.900000	0.532000	0.521000	500629603	20580	1936517	45227838	237930675	164804984	7326984
1495876446652229408	parsec.dedup	2	1000	35	0.900000	0.601000	0.588000	500622871	20914	1771168	45509852	236305277	162019372	7794860
1495876447161961376	parsec.dedup	2	1000	35	0.900000	0.621000	0.608000	500752908	9051	2160939	49313881	262451399	177555234	5420989
1495876447671310969	parsec.dedup	2	1000	35	0.900000	0.646000	0.633000	500624580	9296	1935729	48787476	263599064	176036255	4988305
1495876448180498271	parsec.dedup	2	1000	35	0.900000	0.624000	0.611000	500621962	9338	2275348	54717022	241170329	167994098	4868427
1495876448689843156	parsec.dedup	2	1000	35	0.900000	0.625000	0.612000	500603456	8956	2365681	50291079	255827121	178412822	5297337
1495876449199221666	parsec.dedup	2	1000	35	0.900000	0.627000	0.614000	500620435	9513	1952165	54946832	239522482	161345912	4718595
1495876449708530009	parsec.dedup	2	1000	35	0.900000	0.622000	0.609000	500643857	11074	1560880	48063944	258466976	170483984	5543269
1495876450217722019	parsec.dedup	2	1000	35	0.900000	0.620000	0.607000	500612103	11292	1605848	49662609	250483568	167911356	5604217
1495876450727026821	parsec.dedup	2	1000	35	0.900000	0.629000	0.616000	500784745	11561	1566307	48027425	254666286	169548281	5557621
1495876451236351164	parsec.dedup	2	1000	35	0.900000	0.621000	0.608000	500612691	11340	1558743	51562080	246697425	165963138	5621868
1495876451745609674	parsec.dedup	2	1000	35	0.900000	0.629000	0.616000	500653181	10645	1427153	48105725	261271751	169740204	5515210
1495876452254959267	parsec.dedup	2	1000	35	0.900000	0.631000	0.618000	500641329	11103	1474379	49102725	255497960	168395785	5528279
1495876452764383152	parsec.dedup	2	1000	35	0.900000	0.625000	0.612000	500618421	13538	1784507	39072050	273947169	177563239	6289332
1495876453273777912	parsec.dedup	2	1000	35	0.900000	0.628000	0.615000	500624937	18935	2374338	43008694	252127889	174966314	7759653
1495876453783265963	parsec.dedup	2	1000	35	0.900000	0.627000	0.614000	500623230	25695	3119785	55192672	207328849	165941653	9492969
1495876454292715348	parsec.dedup	2	1000	35	0.900000	0.571000	0.559000	500612709	25354	3111164	55219337	208683574	166167773	9551431
1495876454802205691	parsec.dedup	2	1000	35	0.900000	0.572000	0.560000	500703034	26035	3158681	54960005	203560782	165515994	9423827
1495876455311758075	parsec.dedup	2	1000	35	0.900000	0.575000	0.563000	500652344	25766	3167542	55104611	204642884	165810154	9422760
1495876455821519460	parsec.dedup	2	1000	35	0.900000	0.570000	0.558000	500625847	25466	3103683	55333344	208717060	166124123	9527091
1495876456331032386	parsec.dedup	2	1000	35	0.900000	0.577000	0.565000	500625365	25281	3174714	55255824	205835714	166038168	9471669
1495876456840580396	parsec.dedup	2	1000	35	0.900000	0.571000	0.559000	500619903	26626	3187299	54851137	200162568	164986093	9265672
1495876457350016280	parsec.dedup	2	1000	35	0.900000	0.567000	0.555000	500647459	26082	3171186	55041148	203448573	165795908	9411800
1495876457859542332	parsec.dedup	2	1000	35	0.900000	0.570000	0.558000	500648846	25649	3040351	53867239	204445011	163618087	9756264
1495876458368972217	parsec.dedup	2	1000	35	0.900000	0.570000	0.558000	500621509	26689	3011603	53250225	199174914	161762322	9586383
1495876458878514101	parsec.dedup	2	1000	35	0.900000	0.563000	0.551000	500734076	26923	3041538	53315912	197741498	161789314	9502747
1495876459388141069	parsec.dedup	2	1000	35	0.900000	0.565000	0.553000	500640295	26301	3014366	53355199	201381377	162508999	9697072
1495876459897569245	parsec.dedup	2	1000	35	0.900000	0.570000	0.558000	500702043	26966	3051298	53412037	198894551	162279955	9511689
1495876460406997464	parsec.dedup	2	1000	35	0.900000	0.570000	0.558000	500659020	25278	3116146	53872199	204930834	164597763	9760950
1495876460916689056	parsec.dedup	2	1000	35	0.900000	0.567000	0.555000	500646842	25916	3270918	55470758	203048854	166418141	9130341
1495876461426167483	parsec.dedup	2	1000	35	0.900000	0.571000	0.559000	500636142	26465	3177843	54233587	200703337	164702265	9367562
1495876461935676409	parsec.dedup	2	1000	35	0.900000	0.567000	0.555000	500632527	25442	3154172	54342652	204772131	165452667	9655544
1495876462445412668	parsec.dedup	2	1000	35	0.900000	0.576000	0.564000	500672256	24617	3471496	62445715	194705748	164989015	8628964
1495876462954853803	parsec.dedup	2	1000	35	0.900000	0.558000	0.541000	500631100	22749	4012615	61402448	205414024	175856357	8803122
1495876463464287813	parsec.dedup	2	1000	35	0.900000	0.574000	0.556000	500605701	25295	3625257	62156012	195097688	168856262	8437451
1495876463973835864	parsec.dedup	2	1000	35	0.900000	0.562000	0.545000	500625032	23378	3770514	63236952	202130074	171533278	8633955
1495876464483198082	parsec.dedup	2	1000	35	0.900000	0.565000	0.548000	500637412	21895	4319903	73363695	185283893	172397826	7408219
1495876464992652467	parsec.dedup	2	1000	34	0.900000	0.552000	0.534000	500615096	24045	4027322	73639978	170567461	162855759	6666496
1495876465502198435	parsec.dedup	2	1000	35	0.900000	0.544000	0.526000	500617077	24329	4132513	75035854	173814649	166286518	6468850
1495876466011741986	parsec.dedup	2	1000	34	0.900000	0.550000	0.532000	500619462	21929	4299963	64934595	156857425	162472630	7904936
1495876466521316163	parsec.dedup	2	1000	35	0.900000	0.552000	0.534000	500645758	23259	4484500	75538068	173993031	169054491	6722448
1495876467030633839	parsec.dedup	2	1000	34	0.900000	0.548000	0.531000	500634680	24501	4230232	69898535	169473198	165086588	6709469
1495876467540076766	parsec.dedup	2	1000	35	0.900000	0.542000	0.525000	500607378	24104	4031577	73175148	166851928	161164535	6583546
1495876468049401067	parsec.dedup	2	1000	34	0.900000	0.540000	0.522000	500636048	23087	4174642	75848198	172917504	164196959	6656595
1495876468558784327	parsec.dedup	2	1000	34	0.900000	0.546000	0.528000	500616905	23408	4241630	72730115	170514745	164657085	6714645
1495876469068341712	parsec.dedup	2	1000	34	0.900000	0.548000	0.530000	500650654	24131	4183760	76131133	170435718	167345838	6211244
1495876469577864471	parsec.dedup	2	1000	34	0.900000	0.547000	0.530000	500691929	23226	4223613	76426490	171832841	167235457	6497531
1495876470087216023	parsec.dedup	2	1000	35	0.900000	0.552000	0.535000	500646117	23106	4279098	74747230	168805271	166011767	6546148
1495876470596864991	parsec.dedup	2	1000	34	0.900000	0.541000	0.524000	500786177	23141	4197968	74581635	168092010	164164517	6651226
1495876471106391667	parsec.dedup	2	1000	34	0.900000	0.550000	0.533000	500638675	23617	4244423	76779566	174820593	166346584	6289655
1495876471615760427	parsec.dedup	2	1000	34	0.900000	0.550000	0.533000	500646602	23415	4284409	73180019	168486143	166107661	6517597
1495876472125232145	parsec.dedup	2	1000	34	0.900000	0.553000	0.536000	500668452	23017	4230240	77206184	171787061	167287962	6242766
1495876472634682696	parsec.dedup	2	1000	34	0.900000	0.550000	0.533000	500632532	22720	4118668	75898053	171914800	163584776	6781303
1495876473144087664	parsec.dedup	2	1000	35	0.900000	0.554000	0.537000	500659131	22731	4409876	72867501	170139625	167802445	6862493
1495876473653560883	parsec.dedup	2	1000	35	0.900000	0.544000	0.527000	500741562	22949	4114029	76581969	172123624	164218028	6506111
1495876474162957101	parsec.dedup	2	1000	34	0.900000	0.553000	0.536000	500770503	22406	4185586	75332863	169178174	164332412	6694676
