#Timestamp	CPU_CYCLES	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL	INST_RETIRED	EXCEPTION_TAKEN
1495802736992953597	500615520	75322	23961	333689234	284727	886018468	113
1495802737493631911	500614278	75358	23616	329990560	282485	875886003	112
1495802737994245724	500682165	77234	24483	328358899	280679	871087366	113
1495802738494853288	500607851	75870	24565	327232044	280475	867718468	112
1495802738995464560	500611804	77537	24685	323889807	277802	858617067	114
1495802739496076082	500611829	76099	24182	327222798	279696	867516351	112
1495802739996692353	500616003	75960	24300	328113488	281686	870277904	113
1495802740497304209	500613668	79607	23811	328050975	279985	871691517	112
1495802740998001897	500697882	81630	25066	324732065	275818	873163966	113
1495802741498697544	500696842	79864	25475	323508922	273106	880101351	113
1495802741999372191	500674660	81599	25040	322588513	269412	888146966	113
1495802742500121587	500751975	80887	24769	320578876	266190	893145218	112
1495802743000729817	500607023	82198	25839	318421981	263190	895686161	114
1495802743501334881	500607333	80626	24771	316584245	259319	897985741	112
1495802744001943819	500609093	80367	24657	314747741	257115	899150323	113
1495802744502550425	500606515	80604	24234	313644387	254623	905036514	112
1495802745003154780	500606859	80936	24370	311251483	250940	908419790	113
1495802745503878177	500722910	86886	25042	307164923	245484	906339980	113
1495802746004497157	500618167	86352	24612	297689642	256784	851815811	117
1495802746505103304	500606413	81671	22990	313936861	277831	863164141	112
1495802747005709617	500608116	84568	24264	313085079	277907	860766162	114
1495802747506321347	500613404	82362	23035	313421499	277534	861637808	112
1495802748006926078	500605519	84201	23835	311802713	276836	856984365	113
1495802748507517141	500596414	75823	23586	309226299	274640	849566905	112
1495802749008126330	500604342	83748	23809	307390515	273182	844140180	113
1495802749508740518	500614010	83219	24154	306733445	272960	842243376	113
1495802750009361165	500621625	83018	24165	303662938	270195	833635636	112
1495802750509981479	500621420	82460	23335	305874808	271832	839651248	111
1495802751010593584	500613954	84515	24029	306374564	272215	841679962	114
1495802751511205814	500612111	82471	24038	305767693	271421	841348728	112
1495802752011817128	500611138	84091	24806	304812065	269568	847573859	113
1495802752512506774	500691033	81596	24083	303950575	265805	855609207	112
1495802753013124213	500616605	83844	24784	303464228	263523	864348995	113
1495802753513744235	500620755	84000	24512	302655975	261199	871102186	113
1495802754014360882	500616765	84296	24706	301606264	258740	876340115	113
1495802754514976237	500617565	83104	24473	300714677	256324	881049778	112
1495802755015599175	500623455	83680	24867	299389585	253917	883943131	114
1495802755516220864	500621880	82640	23843	298604667	251109	892067305	112
1495802756016839636	500619622	83761	24362	296387095	247955	894844766	113
1495802756517457658	500619027	81785	23932	293275931	242994	894098883	112
1495802756848881120	324582000	361924	118025	174815828	273680	523056616	1714
