#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481220550215248210	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500665182	0	6847133	2611504	1321581	121846186	1823114
1481220550725507533	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500657274	0	6849728	2611613	1322155	121847918	1822840
1481220551235714981	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500655291	0	6856365	2614347	1322419	121902313	1824610
1481220551745810887	security_pgp_d	1000	53	0.900000	0.532000	0.520000	500620539	0	6843322	2607838	1321811	121935036	1824222
1481220552255456625	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500635593	0	6839866	2603289	1321925	121913791	1825093
1481220552765531948	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500619927	0	6849464	2608247	1321914	121876907	1823851
1481220553275726937	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500601592	0	6851677	2610521	1321210	121965977	1823995
1481220553785968260	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500609282	0	6840369	2609342	1322383	121875310	1823229
1481220554296282292	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500648663	0	6830780	2607694	1322681	122007165	1825805
1481220554806461740	security_pgp_d	1000	53	0.900000	0.533000	0.521000	499475842	0	6810396	2600026	1319266	121671404	1819164
1481220555316646563	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500618160	0	6837630	2607516	1321884	121968873	1824860
1481220555826318468	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500644434	0	6834121	2607033	1321923	121863574	1824267
1481220556336580416	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500141219	0	6838489	2610746	1320875	121795626	1821307
1481220556846953031	security_pgp_d	1000	53	0.900000	0.532000	0.520000	500652714	0	6842692	2604732	1322593	121956737	1825155
1481220557356784020	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500624068	0	6839997	2606545	1323882	121907084	1823124
1481220557866898551	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500849936	0	6841878	2604841	1321994	121985434	1825475
1481220558376570706	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500636367	0	6844230	2606516	1321933	121951634	1825658
1481220558886638404	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500626332	0	6840507	2603160	1322010	121924557	1824633
1481220559397398478	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500598895	0	6842634	2606016	1322645	121934472	1825129
1481220559907800051	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500524015	0	6837759	2608923	1321672	121853287	1823130
1481220560418043832	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500660022	0	6842431	2607069	1322471	122008836	1826627
1481220560928119988	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500654325	0	6834244	2602822	1320557	121990162	1824319
1481220561437809310	security_pgp_d	1000	53	0.900000	0.533000	0.521000	499287735	0	6825208	2597578	1319095	121582642	1821289
1481220561947444424	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500651894	0	6836834	2600876	1321309	121962857	1825226
1481220562457643247	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500651687	0	6845673	2606500	1322275	122017447	1827261
1481220562967772861	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500664753	0	6841286	2610409	1323035	121975198	1826063
1481220563478023517	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500666097	0	6845363	2608363	1321704	122002428	1826572
1481220563988155173	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500653833	0	6844958	2607126	1323110	122015249	1825697
1481220564497981912	security_pgp_d	1000	53	0.900000	0.532000	0.520000	500648088	0	6839920	2609623	1321294	121962068	1826154
1481220565007702526	security_pgp_d	1000	53	0.900000	0.534000	0.522000	499710746	0	6831734	2599253	1320679	121638794	1820894
1481220565518026141	security_pgp_d	1000	53	0.900000	0.534000	0.523000	500725013	0	6854211	2610151	1321917	121954385	1824832
1481220566027662504	security_pgp_d	1000	53	0.900000	0.534000	0.523000	500654880	0	6846087	2608335	1320451	121864021	1823130
1481220566537406201	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500649346	0	6853979	2607946	1321271	121904461	1824412
1481220567047364732	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500652720	0	6848179	2606187	1320668	121862399	1825182
1481220567557228054	security_pgp_d	1000	53	0.900000	0.533000	0.521000	497580593	0	6803940	2591646	1314872	121235821	1815240
1481220568066899585	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500699367	0	6851892	2611309	1320846	121893868	1825260
1481220568577214991	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500650536	0	6848634	2606724	1322481	122005995	1824898
1481220569087383064	security_pgp_d	1000	53	0.900000	0.533000	0.522000	498428477	0	6816346	2597902	1315497	121353148	1815291
1481220569597061469	security_pgp_d	1000	53	0.900000	0.534000	0.523000	500652390	0	6854896	2611034	1321814	121905785	1827221
1481220570106787124	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500659226	0	6843147	2604858	1321054	121903292	1824481
1481220570616544905	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500661663	0	6843522	2612006	1322264	121879203	1825780
1481220571126868061	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500660181	0	6855143	2609906	1321363	121951001	1825572
1481220571637448885	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500637657	0	6850749	2605701	1320904	121934898	1825580
1481220572147514291	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500656340	0	6844932	2612317	1321568	121926607	1825259
1481220572657739447	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500658493	0	6855148	2612981	1321553	121908487	1824712
1481220573167826478	security_pgp_d	1000	53	0.900000	0.533000	0.521000	499927923	0	6838408	2603665	1318514	121707478	1822621
1481220573678288760	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500632677	0	6849330	2604354	1320908	121937064	1827680
1481220574188551666	security_pgp_d	1000	53	0.900000	0.533000	0.522000	499981998	0	6839583	2605805	1319791	121718882	1824000
1481220574699240032	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500657431	0	6852955	2611398	1320775	121905208	1826197
1481220575209387355	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500635650	0	6850627	2610622	1322459	121945053	1827330
1481220575719537469	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500647530	0	6855591	2611379	1323565	121943424	1826837
1481220576229813751	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500667045	0	6847728	2609505	1322700	121911073	1828797
1481220576740045824	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500678157	0	6853437	2607513	1323191	121928019	1829180
1481220577250166355	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500623584	0	6841738	2607218	1323419	121890703	1827976
1481220577760344678	security_pgp_d	1000	53	0.900000	0.534000	0.523000	500659506	0	6850905	2611420	1323298	121915818	1827921
1481220578270022874	security_pgp_d	1000	53	0.900000	0.534000	0.523000	500653863	0	6852404	2610211	1322721	121941720	1828076
1481220578780220822	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500166976	0	6852663	2610193	1324199	121818912	1827423
1481220579290364103	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500739339	0	6845318	2609878	1323920	121915369	1827875
1481220579800640968	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500726490	0	6851863	2609287	1324452	121897205	1828850
1481220580311119875	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500761276	0	6852182	2612516	1324310	121922088	1829617
1481220580821421198	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500726595	0	6839773	2606385	1323333	121870305	1827060
1481220581331679563	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500723664	0	6844169	2612165	1323530	122055846	1831447
1481220581842158720	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500801655	0	6841434	2608503	1323088	122080178	1831930
1481220582352701002	security_pgp_d	1000	53	0.900000	0.534000	0.523000	500731062	0	6854851	2610948	1323600	121925410	1830277
1481220582862337615	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500732321	0	6840346	2604919	1323110	121904504	1828534
1481220583372596021	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500781187	0	6851631	2608223	1321852	121956261	1830361
1481220583882896136	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500758493	0	6843383	2608190	1323777	122014272	1828271
1481220584392505166	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500731189	0	6853468	2608047	1322751	121951125	1830991
1481220584902265780	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500762910	0	6856924	2611095	1325060	121930260	1829372
1481220585412644895	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500730147	0	6852784	2607724	1322285	121923321	1829127
1481220585922823759	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500723847	0	6849929	2603650	1324078	121901706	1827672
1481220586432979624	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500739321	0	6850669	2611751	1323469	121923570	1829541
1481220586943234739	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500840133	0	6849829	2611111	1325188	121945341	1829136
1481220587453552853	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500727546	0	6855852	2608570	1324090	121999453	1830039
1481220587963701760	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500745108	0	6847825	2607525	1323632	121944413	1828751
1481220588473378456	security_pgp_d	1000	53	0.900000	0.534000	0.523000	500802294	0	6849392	2608910	1324112	121871991	1828713
1481220588983677530	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500636513	0	6848618	2605308	1324091	121954638	1831825
1481220589493888394	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500637682	0	6849594	2608650	1322433	121929572	1829767
1481220590003723175	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500629821	0	6841772	2601311	1322877	121891745	1828263
1481220590513540664	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500693652	0	6852948	2612756	1323792	121894810	1830950
1481220591023278652	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500638692	0	6839177	2602560	1322672	121885494	1829622
1481220591533483725	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500636892	0	6845940	2610643	1324001	121973720	1829067
1481220592043848715	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500634345	0	6840527	2608257	1322302	122110905	1828939
1481220592554215872	security_pgp_d	1000	53	0.900000	0.533000	0.522000	500628618	0	6845377	2608584	1324220	122064706	1827773
1481220593064585320	security_pgp_d	1000	54	0.900000	0.533000	0.522000	500630349	0	6835509	2607174	1323581	122006180	1827350
1481220593574511142	security_pgp_d	1000	53	0.900000	0.533000	0.521000	499933450	0	6837280	2597006	1319721	121766331	1827565
1481220594084310048	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500630100	0	6836569	2607311	1321959	121900980	1828271
1481220594594575996	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500692069	0	6850550	2607995	1323776	121931253	1831551
1481220595104751277	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500620022	0	6855729	2613735	1322916	121866479	1828084
1481220595615038517	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500634865	0	6860200	2615565	1324137	121957317	1829416
1481220596125268131	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500648961	0	6846073	2609384	1322224	121863859	1828968
1481220596635128329	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500612657	0	6850649	2609865	1324193	121879844	1830730
1481220597144931442	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500627876	0	6851449	2609163	1322474	121952090	1828890
1481220597655139682	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500653579	0	6850975	2607034	1322851	121896133	1829177
1481220598164972129	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500624513	0	6844486	2609694	1321527	121904044	1827758
1481220598674578951	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500765392	0	6849869	2607969	1323901	121844592	1831673
1481220599184612107	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500628264	0	6848313	2608927	1322519	121885630	1829524
1481220599694411637	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500630865	0	6852761	2610815	1322233	121875457	1827461
1481220600204312168	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500629761	0	6847804	2606258	1321820	121897630	1829186
1481220600714110532	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500628720	0	6852008	2609799	1322840	121896401	1828141
1481220601223846896	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500650191	0	6848996	2607764	1323202	121875568	1828284
1481220601733623634	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500622339	0	6853694	2612896	1322701	121853204	1827778
1481220602243364623	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500400520	0	6838103	2605972	1323845	121924192	1828301
1481220602753140653	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500637975	0	6838346	2608200	1323377	121975919	1826615
1481220603262868975	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500619312	0	6836412	2607501	1322161	122036642	1827119
1481220603772731964	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500634135	0	6838271	2604730	1322020	122012015	1826922
1481220604282604662	security_pgp_d	1000	53	0.900000	0.534000	0.522000	498878038	0	6811629	2597096	1319249	121496946	1822062
1481220604792280442	security_pgp_d	1000	54	0.900000	0.531000	0.519000	500611440	0	6851003	2607774	1321896	121875902	1829608
1481220605302321764	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500605619	0	6854406	2607584	1322129	121936434	1828653
1481220605812000795	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500613694	0	6854841	2607559	1322397	121951925	1829545
1481220606321774742	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500681070	0	6847187	2605580	1323087	121928558	1828548
1481220606831882731	security_pgp_d	1000	53	0.900000	0.532000	0.520000	500608871	0	6831603	2604980	1322769	122045775	1827463
1481220607342034679	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500603032	0	6848878	2607597	1322659	121912732	1826909
1481220607851890835	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500615154	0	6850780	2608342	1322636	121919591	1828567
1481220608361646990	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500605740	0	6851862	2608814	1321699	121885243	1826730
1481220608871432770	security_pgp_d	1000	53	0.900000	0.534000	0.522000	500600997	0	6839333	2615173	1323897	121986039	1828629
1481220609381149259	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500697450	0	6851294	2611001	1321635	121967923	1828522
1481220609890961498	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500717952	0	6859071	2612019	1323803	121891897	1827856
1481220610400636695	security_pgp_d	1000	53	0.900000	0.533000	0.521000	500628413	0	6848919	2605702	1322915	121927972	1828083
1481220610910283892	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500622223	0	6855033	2610341	1321138	121930696	1827660
1481220611420012672	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500638785	0	6850603	2608084	1323124	121899604	1830674
1481220611929782786	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500642135	0	6851750	2609007	1323052	121885612	1827296
1481220612439527691	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500241057	0	6847414	2605368	1321497	121755484	1827851
1481220612949476972	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500621647	0	6856948	2614048	1321448	121903079	1827451
1481220613459175627	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500631558	0	6853064	2612928	1323276	121862218	1828048
1481220613968857157	security_pgp_d	1000	54	0.900000	0.534000	0.523000	499260813	0	6827628	2599408	1318527	121527183	1824031
1481220614478639604	security_pgp_d	1000	54	0.900000	0.532000	0.520000	500720681	0	6858439	2614757	1323244	121908558	1830349
1481220614988409260	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500726377	0	6853753	2611641	1324382	121900969	1829958
1481220615498109540	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500711608	0	6849672	2609570	1321986	121895562	1829473
1481220616007893446	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500707367	0	6853151	2609580	1321771	121942885	1828786
1481220616517730518	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500713167	0	6853406	2610689	1322926	121948428	1829996
1481220617027480507	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500711094	0	6844436	2608942	1323040	121879621	1827392
1481220617537343912	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500781555	0	6855299	2614589	1323898	121898507	1827766
1481220618047053901	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500762199	0	6855607	2611787	1323774	121910663	1829816
1481220618556826889	security_pgp_d	1000	54	0.900000	0.534000	0.522000	498784270	0	6820661	2601248	1318316	121469052	1821814
1481220619066669753	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500661030	0	6854105	2613285	1324048	121912249	1829936
1481220619576803284	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500668550	0	6849290	2608653	1324996	121920207	1831565
1481220620086652648	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500670037	0	6851780	2616448	1324055	121902848	1830373
1481220620596403179	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500214989	0	6840067	2602869	1321522	121811683	1829646
1481220621106219793	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500734305	0	6852426	2611520	1323766	121935886	1830035
1481220621615918365	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500652386	0	6854658	2613039	1323776	121912848	1829991
1481220622125648437	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500644645	0	6851269	2611062	1323890	121913709	1828491
1481220622635443009	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500636775	0	6845327	2610703	1322595	121899356	1827911
1481220623145117997	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500640945	0	6843545	2607395	1323013	121953736	1829299
1481220623654971736	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500667126	0	6851089	2613891	1323984	121880815	1829723
1481220624164776392	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500652957	0	6849861	2608953	1324052	121908670	1830291
1481220624674506964	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500691831	0	6849925	2609771	1323617	121932042	1829794
1481220625184227411	security_pgp_d	1000	54	0.900000	0.533000	0.521000	498950349	0	6814247	2598132	1319788	121556000	1822471
1481220625694081066	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500659091	0	6859067	2615199	1324245	121913528	1830981
1481220626203798347	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500647114	0	6842631	2608160	1324594	121941091	1830264
1481220626713564710	security_pgp_d	1000	54	0.900000	0.533000	0.521000	499442771	0	6830936	2601080	1320217	121632979	1824098
1481220627223531533	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500660376	0	6852707	2612857	1325173	121953388	1829565
1481220627733347980	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500719775	0	6850377	2606524	1322274	121918946	1830671
1481220628243355386	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500623185	0	6847141	2611137	1324600	121915691	1830707
1481220628753181750	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500706181	0	6853603	2606065	1324761	121923602	1831704
1481220629262929447	security_pgp_d	1000	54	0.900000	0.534000	0.523000	500616816	0	6850526	2611025	1326098	121955836	1829265
1481220629772719435	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500635035	0	6851323	2608640	1323365	121904775	1830622
1481220630282469216	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500625480	0	6845877	2609589	1324584	121939026	1829214
1481220630792225663	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500620112	0	6850291	2610643	1324096	121867783	1827545
1481220631301959693	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500622115	0	6848975	2609488	1324860	121964120	1830975
1481220631811800432	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500629056	0	6845785	2610593	1323766	121913220	1829954
1481220632321473171	security_pgp_d	1000	54	0.900000	0.533000	0.521000	500637747	0	6849666	2611663	1325576	121935153	1829384
1481220632831249618	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500669376	0	6858784	2609508	1325013	121956261	1831260
1481220633341063732	security_pgp_d	1000	54	0.900000	0.533000	0.521000	499111678	0	6828930	2603981	1319715	121519021	1823826
1481220633850793137	security_pgp_d	1000	54	0.900000	0.534000	0.522000	500625951	0	6851041	2609333	1323868	121935360	1830943
1481220634360194958	security_pgp_e	1000	54	0.900000	0.534000	0.522000	335402309	0	3558970	1334363	704342	94040706	979079
1481220634869486738	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500594864	0	1322493	507305	264884	228113411	352736
1481220635378857892	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500591698	0	1329510	507119	266662	227406415	355202
1481220635888107797	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500617368	0	1334390	514117	267417	228867951	356063
1481220636397342618	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500676414	0	1331428	512373	268014	228916070	356795
1481220636906541897	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500625516	0	1328568	513231	267708	228998340	355778
1481220637415929885	security_pgp_e	1000	54	0.900000	0.620000	0.606000	501048867	0	1334396	513562	268696	229488174	358235
1481220637925053373	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500631069	0	1333948	513166	267293	228773117	355631
1481220638434337944	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500638554	0	1324122	509225	265686	227582991	352821
1481220638943592223	security_pgp_e	1000	54	0.900000	0.620000	0.605000	500642724	0	1343496	517251	268936	229271602	357991
1481220639452891419	security_pgp_e	1000	54	0.900000	0.619000	0.604000	500643183	0	1332297	513388	267995	228742818	355741
1481220639962041990	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500688330	0	1331240	511348	267477	229423836	355710
1481220640471373811	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500623203	0	1334981	513327	268127	228828750	356189
1481220640980669341	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500696847	0	1338193	515062	268436	229192352	356827
1481220641489822870	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500654160	0	1328291	512071	266772	227727348	355217
1481220641999021524	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500628705	0	1329578	510177	267421	229352449	354897
1481220642508437971	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500636811	0	1343058	513888	270023	229095815	357965
1481220643017711959	security_pgp_e	1000	54	0.900000	0.619000	0.604000	500648220	0	1333703	510196	267398	228936795	355512
1481220643526797446	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500628858	0	1332295	510467	267936	229576006	355437
1481220644036132642	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500700249	0	1336364	511966	268114	228980061	355653
1481220644545285130	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500630334	0	1342144	514726	269416	229279476	358424
1481220645054455576	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500628045	0	1332522	512032	267701	228650422	355637
1481220645563585855	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500628762	0	1326937	509491	265885	227672055	352842
1481220646072843134	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500635097	0	1347625	515734	269903	229495868	358322
1481220646582074914	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500631550	0	1334546	512917	267357	229520885	355848
1481220647091288693	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500625941	0	1335243	510241	266989	229125801	356125
1481220647600510472	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500692990	0	1334744	511219	267404	228279574	355333
1481220648109633960	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500672376	0	1331849	509756	267290	228961786	355147
1481220648618865281	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500616726	0	1331509	510015	267654	229183552	355083
1481220649128185977	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500623563	0	1331923	509732	267366	228787872	355040
1481220649637506465	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500722770	0	1338516	514237	268899	228780540	357228
1481220650146940370	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500694048	0	1332088	511911	268383	229529295	356694
1481220650656262941	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500678988	0	1332550	510644	266692	229141621	354564
1481220651165535595	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500686080	0	1342279	513972	268102	229026690	356526
1481220651674752875	security_pgp_e	1000	54	0.900000	0.619000	0.604000	500764746	0	1344071	513723	269114	228977585	358338
1481220652183951362	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500684850	0	1336065	511866	267633	229540577	356688
1481220652693108725	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500681775	0	1338935	511592	267852	229273718	355901
1481220653202561130	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500727327	0	1327799	509701	265662	228629938	354309
1481220653711809868	security_pgp_e	1000	54	0.900000	0.621000	0.607000	500694999	0	1342545	515389	268779	229326655	357809
1481220654221052647	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500684004	0	1334159	511447	267830	229157847	355894
1481220654730371010	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500689330	0	1331401	510108	266902	227875959	355608
1481220655239611623	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500754845	0	1334151	511458	267708	228945899	355541
1481220655749077236	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500686296	0	1331713	510663	267098	228990724	355613
1481220656258343098	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500682075	0	1337593	512799	267801	228572948	355860
1481220656767635836	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500681196	0	1333335	510062	267025	229288920	355007
1481220657277066324	security_pgp_e	1000	54	0.900000	0.619000	0.605000	500679477	0	1335471	511571	267781	228880772	355865
1481220657786360771	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500688585	0	1335855	511888	268411	227981459	356703
1481220658295642675	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500619144	0	1336094	512074	268201	229161694	355616
1481220658804909954	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500647239	0	1337561	513187	268343	229122292	356645
1481220659314296609	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500624832	0	1342607	516404	269570	229008139	359081
1481220659823783681	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500607885	0	1330955	508956	267099	228522873	354351
1481220660333116377	security_pgp_e	1000	54	0.900000	0.620000	0.606000	500666505	0	1337841	513614	268836	229365404	357049
1481220660842766907	security_rijndael_d	1000	54	0.900000	0.620000	0.606000	301482183	0	2463126	878146	672644	112166961	625941
1481220661352422937	security_rijndael_d	1000	54	0.900000	0.515000	0.503000	431205537	0	4295853	1564526	1214240	154923410	1029863
1481220661861928259	security_rijndael_d	1000	54	0.900000	0.521000	0.510000	431426947	0	4297133	1561108	1216364	155060177	1031930
1481220662371451539	security_rijndael_d	1000	54	0.900000	0.521000	0.510000	431190753	0	4287992	1547015	1212872	154912865	1029240
1481220662881439153	security_rijndael_d	1000	54	0.900000	0.520000	0.508000	432071899	0	4299784	1556927	1217078	155137110	1032803
1481220663391119350	security_rijndael_d	1000	54	0.900000	0.522000	0.510000	431073307	0	4287004	1556284	1213174	154944242	1027464
1481220663901260089	security_rijndael_d	1000	54	0.900000	0.520000	0.508000	430897979	0	4298802	1566678	1212659	154755147	1028262
1481220664410938870	security_rijndael_d	1000	54	0.900000	0.524000	0.512000	431230581	0	4304133	1569770	1213382	154860098	1028747
