#Timestamp	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481220401084718290	500607660	0	1096309	389685	356770	207629465	448031
1481220401585334677	500604140	0	1093214	383104	372330	208595526	435500
1481220402085932940	500607976	0	879597	300991	203056	215622836	239474
1481220402586524078	500589597	0	1099906	383884	396273	207461272	449115
1481220403087115424	500593476	0	859387	291455	205760	216634792	229162
1481220403587705228	500587572	0	1109621	392655	436645	209392687	447157
1481220404088297865	500591710	0	862284	294432	164919	216646622	233262
1481220404588889211	500589665	0	1091031	388033	362047	207535554	451607
1481220405089483807	500593767	0	1094043	389451	365141	207589792	444074
1481220405590148487	500663985	0	861844	296706	160520	216547434	235584
1481220406090786833	500643996	0	1080773	386345	352477	207235700	449636
1481220406591390470	500597498	0	858818	299570	147379	215985032	232955
1481220407091993566	500602078	0	1104409	394809	361196	207152445	452773
1481220407592607871	500612426	0	928831	315340	215516	215006244	271387
1481220408093227092	500618302	0	1056851	365246	323538	208543567	405058
1481220408593838771	500610450	0	1092804	386740	355844	207036216	451311
1481220409094452034	500614437	0	855999	292099	148669	216176201	231455
1481220409595217588	500760857	0	1097046	387041	356641	207339257	445264
1481220410095857309	500639230	0	867354	300190	146977	216923589	232095
1481220410596496989	500640065	0	1104419	389309	350231	207641870	454175
1481220411097153210	500647440	0	1042308	355950	342825	211650542	380228
1481220411597833389	500687540	0	927730	325265	200386	213343386	300885
1481220412098468860	500633513	0	1107635	395308	373841	207536759	444130
1481220412599100956	500631813	0	863966	294226	174619	216225637	233235
1481220413099797177	500694597	0	1098669	388932	386673	207168123	445744
1481220413600531940	500733797	0	869085	303644	158649	216646328	235538
1481220414101237120	500703717	0	1095794	385714	379721	207485919	447856
1481220414601939549	500701074	0	1105319	384767	371449	207502920	443603
1481220415102637812	500700533	0	885089	305290	166017	219568227	240991
1481220415603391158	500708672	0	1118786	396738	370105	210458113	458559
1481220416104104880	500755800	0	891130	305491	163897	220676197	242628
1481220416604871392	500763985	0	1116935	395044	350004	211166667	452628
1481220417105575072	500703344	0	1131368	403672	354503	213248890	456705
1481220417606278418	500701212	0	862805	295778	141224	216943539	232198
1481220418106995639	400816389	0	917199	316780	364974	163596770	397031
1481220418607739611	500745026	0	856695	288176	151650	216217752	229776
1481220419108443832	500702309	0	1111248	388452	367982	206994583	446113
1481220419609161511	500717775	0	862560	298562	191806	216811029	232031
1481220420109846982	500683157	0	1106186	391501	369452	209119967	452254
1481220420610483870	500631658	0	973129	336603	247061	213669835	312025
1481220421111151924	500672922	0	987583	353440	360448	210073694	364968
1481220421611780271	500626253	0	1125740	398583	454972	211384166	452395
1481220422112406867	500628364	0	859359	291181	192615	217237234	228654
1481220422613037629	500626657	0	1099314	386990	387043	207585665	446749
1481220423113668142	500630633	0	860946	298378	159829	216287548	232372
1481220423614309530	319887081	0	1243848	475308	905520	109369626	856070
1481220424115008751	465056858	0	2155952	803442	1549170	167382855	1574092
1481220424615688180	465378648	0	2159754	801112	1551347	167592627	1579241
1481220425116406526	464956841	0	2154051	796715	1551231	167529904	1578685
1481220425617208123	464744926	0	2154674	801331	1549897	167422360	1573725
1481220426117858219	464598005	0	2145488	792629	1550271	167442009	1578058
1481220426618521190	464815859	0	2150634	789290	1550322	167459664	1577178
1481220427119165161	464583958	0	2151602	795139	1546540	167136876	1577860
1481220427619929132	464984399	0	2152141	796108	1549217	167422254	1577713
1481220428120570603	463419327	0	2148670	787735	1544016	166931390	1572233
1481220428621205741	464688168	0	2150033	796089	1547626	167259062	1577378
1481220429121914254	464836352	0	2156525	793269	1550047	167382862	1578296
1481220429622579517	464492862	0	2154666	791912	1547673	167324495	1576849
1481220430123297446	465570988	0	2163446	808304	1551253	167645412	1580074
1481220430624078584	464797597	0	2157066	799601	1547152	167148044	1580762
1481220431124878722	464971352	0	2153242	798552	1550463	167487582	1576687
1481220431625497943	464695622	0	2159330	804726	1549136	167324914	1580187
1481220432126098956	464818395	0	2161938	795554	1549020	167360517	1577741
1481220432626715927	464585330	0	2150088	791409	1549247	167364250	1579597
1481220433127316273	464712938	0	2148444	795913	1550025	167423969	1578234
1481220433627947785	464917577	0	2155391	799554	1549211	167432956	1580075
1481220434128554923	463416502	0	2150935	796213	1544827	166709342	1575246
1481220434629170936	464818279	0	2153410	794873	1548974	167354747	1577282
1481220435129901074	465027369	0	2145654	790760	1551666	167628912	1579593
1481220435630612711	465262934	0	2137051	795015	1551551	167673790	1580740
1481220436131239016	465097648	0	2156529	792801	1551024	167475838	1578447
1481220436631865737	464496923	0	2153612	795534	1548803	167246353	1577719
1481220437132515041	464692154	0	2147901	793812	1551298	167436119	1577974
1481220437633149262	464661394	0	2147698	790790	1550156	167286610	1578077
1481220438133776816	464955956	0	2160196	806825	1549094	167387138	1575268
1481220438634398996	464744423	0	2165326	803906	1549684	167333125	1575928
1481220439135172300	464752482	0	2156690	791822	1552278	167397374	1578592
1481220439635817355	464887522	0	2159817	801961	1549733	167391705	1579801
1481220440136441784	464941882	0	2168772	798807	1549524	167263671	1576944
1481220440637067422	464817292	0	2156516	797769	1548469	167271638	1576058
1481220441137738185	465347643	0	2157622	799736	1550583	167512462	1579594
1481220441638364239	464851319	0	2154825	803203	1547952	167413663	1577778
1481220442138985793	464760473	0	2157401	795927	1549024	167306602	1578160
1481220442639667389	464621213	0	2149940	795524	1551166	167444779	1577771
1481220443140307652	464778380	0	2152200	794396	1550374	167320076	1578352
1481220443640934248	464945977	0	2150899	795428	1549957	167494524	1580182
1481220444141562052	464754328	0	2158693	795520	1548850	167327102	1576996
1481220444642182940	464710267	0	2149485	795643	1551193	167397227	1579681
1481220445142834453	464785240	0	2150379	796812	1549389	167437509	1579445
1481220445643477257	464648797	0	2151463	796441	1548440	167267569	1577436
1481220446144097770	464690638	0	2159328	791447	1548456	167236809	1577351
1481220446644762449	464661712	0	2159869	802642	1546361	167246959	1576391
1481220447145384545	465016530	0	2150039	797129	1550744	167426718	1578651
1481220447645997766	464472500	0	2154595	796165	1549509	167266758	1575301
1481220448146637821	464275503	0	2156510	800893	1548990	167080572	1576410
1481220448647284208	464689424	0	2149686	803393	1550521	167299814	1577900
1481220449147991971	464606688	0	2153651	798859	1549883	167341425	1576206
1481220449648633942	464942635	0	2171115	806043	1549064	167358607	1579013
1481220450149261330	463551366	0	2158330	797367	1544873	166702663	1574101
1481220450649976468	465163896	0	2161164	802300	1551062	167496774	1578351
1481220451150595230	465108512	0	2161215	803304	1550234	167348620	1578923
1481220451651223243	464844218	0	2166063	803514	1550904	167297363	1577080
1481220452151855298	464811642	0	2154001	795506	1550198	167330116	1577172
1481220452652476435	464611127	0	2154899	799700	1550381	167332256	1577639
1481220453153108073	464705514	0	2158841	798319	1548927	167284917	1578850
1481220453653825294	464769946	0	2154525	796534	1550846	167425948	1577837
1481220454154595974	464809431	0	2156432	794606	1550700	167420615	1580497
1481220454655285278	464546092	0	2156607	799150	1550496	167187999	1578529
1481220455155986083	464715606	0	2159840	798950	1549524	167197839	1577662
1481220455656716762	465646150	0	2153033	794378	1553393	167719378	1580162
1481220456157405817	463613624	0	2151229	795094	1547136	166923777	1573110
1481220456658098246	464703231	0	2161889	796351	1550483	167296376	1576336
1481220457158775384	464644395	0	2151226	796581	1549619	167351974	1578464
1481220457659476897	464479971	0	2155812	795673	1548310	167248119	1577048
1481220458160193701	465366976	0	2162118	803853	1549800	167458617	1579293
1481220458660953839	464702793	0	2157484	800430	1550554	167289863	1574481
1481220459161587519	464502741	0	2158716	797802	1549496	167141745	1577768
1481220459662255156	464676024	0	2158567	803274	1548342	167273845	1577517
1481220460162880294	465236422	0	2154987	796312	1553262	167569145	1579128
1481220460663527807	464720031	0	2151712	793827	1550427	167320779	1577796
1481220461164163778	464553092	0	2153342	799003	1550081	167327581	1576662
1481220461664900457	464732505	0	2164799	802516	1549413	167261711	1576111
1481220462165517303	464680846	0	2158618	797359	1549732	167261906	1578321
1481220462666209191	325786298	0	1510136	563275	1079493	116509176	1102140
1481220463166871496	484455929	0	585501	187212	368182	229047861	222815
1481220463667483300	500610789	0	335462	112153	320690	244642016	107983
1481220464168114104	500630659	0	87591	22391	216732	247819723	32486
1481220464668827534	500713262	0	94945	23235	216470	247812328	33975
1481220465169446380	500615247	0	102142	22749	216699	247772260	32703
1481220465670138476	500692574	0	103037	23816	217173	247818339	32674
1481220466170769072	500629099	0	104370	23235	217255	247744954	33667
1481220466671398293	500629950	0	101574	22440	216792	247758218	33394
1481220467172028389	500629059	0	102632	22412	217031	247737741	33769
1481220467672657485	500627944	0	100702	22697	216882	247800988	31521
1481220468173282331	500624507	0	102357	22732	217348	247686921	33420
1481220468673991760	500707461	0	101560	22243	217273	247708401	32407
1481220469174682523	500690371	0	104290	22863	217393	247725553	32929
1481220469675308494	500624631	0	101493	22819	216694	247761214	33039
1481220470175930715	500621141	0	102229	22888	217267	247718233	33980
1481220470676559228	500626938	0	101084	22385	217256	247719199	34094
1481220471177182532	500623224	0	102070	22474	217488	247736493	33605
1481220471677804712	500621418	0	101405	22496	217245	247818063	32516
1481220472178432558	500626680	0	103610	22650	216872	247743076	33190
1481220472679057654	500623452	0	101636	22581	216525	247735629	33700
1481220473179691083	500634120	0	103380	23574	217323	247650749	32420
1481220473680328387	500636737	0	101553	22973	216962	247674771	34161
1481220474180952858	500621216	0	103030	23202	217538	247709002	34010
1481220474681579413	500626644	0	102141	23099	216852	247720870	33522
1481220475182214509	500635920	0	104340	23384	217334	247748256	33910
1481220475682849521	334555576	0	316312	99092	224793	139727028	138660
1481220476183496242	500647553	0	47127	19173	10367	148764214	18625
1481220476684116380	500619569	0	43217	18866	9294	82499085	18461
1481220477184796060	500678713	0	43916	19090	10028	73753124	18603
1481220477685421406	500624830	0	41462	18093	9864	74254628	18418
1481220478186047918	500623904	0	44073	19660	10287	89182325	18583
1481220478686755931	500707785	0	43106	18948	9919	157424019	18014
1481220479187356902	500599641	0	44851	20334	10229	91050744	18727
1481220479687956373	500601576	0	43176	18633	9761	81801391	18373
1481220480188557011	500596263	0	45336	19676	10016	78984418	18655
1481220480689162732	500605746	0	42823	19253	9497	73401050	18252
1481220481189833078	500668563	0	42668	19775	9830	73412293	18720
1481220481690437465	500604859	0	40956	18689	9956	79085425	18187
1481220482191039770	500599529	0	45321	19901	10383	105710264	18636
1481220482691635532	500595057	0	42328	18503	9744	94444872	17996
1481220483192232087	500597281	0	42834	18866	9541	78224287	18225
1481220483692832099	500599272	0	42466	19375	9738	117604428	18043
1481220484193439862	500604756	0	44083	19609	10406	132054060	18062
1481220484694038874	500600753	0	42250	18688	9727	73893506	17979
1481220485194637637	500597140	0	44967	20449	10544	120826641	18490
1481220485695239816	500599463	0	44012	19628	9342	88926379	18096
1481220486195844162	500602439	0	45734	20513	10632	95999324	18708
1481220486696446175	500603570	0	42453	19169	9537	80685133	17933
1481220487197048563	500601922	0	45834	19799	9733	159770041	18560
1481220487697652117	500600983	0	42692	18130	8953	73995143	18145
1481220488198259380	500606196	0	44326	19534	9665	74041876	18338
1481220488698943392	500683713	0	43586	18906	9471	101341006	18584
1481220489199650030	500705335	0	45370	20104	10219	129975156	18633
1481220489700251293	500601566	0	42731	19139	9422	81979950	17831
1481220490200851055	500598125	0	46291	20182	10057	93219183	18471
1481220490701455818	500603932	0	44149	19234	9666	99344306	18393
1481220491202059747	500601495	0	43720	19916	9703	114645220	18565
1481220491702662010	500603289	0	43687	18408	9482	117548723	18740
1481220492203262189	500598315	0	44719	19924	9717	84969202	18621
1481220492703866660	500602625	0	44790	19148	9482	73218222	18388
1481220493204466923	500600725	0	43724	19693	9702	73224176	18311
1481220493705139394	500671326	0	44618	18915	9134	73230719	18553
1481220494205759698	500606888	0	44609	19986	10110	73220641	18395
1481220494706404044	500662736	0	42963	19081	9895	82873167	18065
1481220495206991557	500579457	0	44942	20017	10224	106279292	18230
1481220495707606111	334847574	0	251320	74901	63313	80596822	93727
1481220496208225541	500620306	0	52649	19327	12101	268170394	18804
1481220496708827178	500601948	0	49508	18543	11612	268167507	17991
1481220497209427441	500598358	0	51219	19599	12121	268260932	18556
1481220497710157037	500727885	0	51756	19062	12164	269594849	18258
1481220498210757300	500599731	0	53487	20696	12351	269594637	18442
1481220498711362062	500602828	0	50961	19285	11491	269654132	18187
1481220499212041367	500678775	0	52480	19128	11765	268170742	18798
1481220499712643754	500601705	0	50879	18406	11547	269087760	18291
1481220500213244517	500600945	0	51569	18760	12296	268749392	18547
1481220500713845196	500599299	0	50965	18474	12001	269585184	18269
1481220501214441292	500594578	0	52509	19229	11611	268607691	18470
1481220501715166805	500723779	0	50548	18587	11496	268799563	18046
1481220502215772693	500605289	0	52579	19753	12500	268325472	18411
1481220502716376914	500604208	0	51326	18758	11976	269634346	17762
1481220503216984510	500605064	0	52152	20056	12543	269064536	18308
1481220503717686481	500701667	0	51092	19353	11556	269535770	18115
1481220504218359702	500672129	0	51967	19275	11664	268664692	18377
1481220504719035632	500675478	0	51290	19115	11929	269122866	18065
1481220505219710311	500673345	0	52983	20052	12118	268145762	18735
1481220505720386740	500674818	0	51265	19166	11922	268260902	18162
1481220506221061795	500673270	0	53964	20099	11909	268109181	18515
1481220506721740433	500679189	0	51355	18734	11293	267796108	17838
1481220507222417320	500674521	0	52272	19441	12353	268676780	18441
1481220507723092916	500677373	0	50722	18722	12054	267620628	17847
1481220508223769096	500671809	0	51714	19162	12280	268680805	18430
1481220508724457067	500688228	0	48604	18653	11857	268156079	17839
1481220509225224747	500768175	0	51669	19740	11679	268007032	18597
1481220509725827301	500601586	0	49067	18837	11357	269186459	17842
1481220510226433689	500604772	0	53512	20287	12103	269524972	18635
1481220510727038243	500603211	0	51613	18919	11565	269081676	17883
1481220511227631631	500592664	0	52583	19446	11913	268758458	18486
1481220511728230310	500597263	0	50281	19208	11420	268751227	18072
1481220512228828489	500597540	0	52290	20341	12146	269137006	18831
1481220512729422043	500592273	0	51793	18809	12027	268734269	18457
1481220513230107306	500682285	0	51777	18780	12177	269012642	18929
1481220513730810027	500702710	0	50487	18897	11564	268446272	18696
1481220514231487748	500676782	0	52756	19720	11555	269001873	18429
1481220514732161345	500674584	0	50596	19096	11195	268302783	17804
1481220515232831482	500669334	0	52208	19425	11978	268121031	18275
1481220515733506328	500672418	0	50984	18622	11308	268639644	18480
1481220516234176425	500670378	0	52162	19415	11980	268262460	18390
1481220516734918146	500738533	0	50796	19127	11057	269084384	18211
1481220517235592117	500674868	0	52057	19475	11802	268794011	18391
1481220517736268421	500676114	0	50750	18928	11576	267920885	18079
1481220518236943309	500673782	0	52548	19723	12339	269645609	18586
1481220518737616447	500671841	0	49437	17754	11394	269672447	18250
1481220519238295376	500677516	0	50912	18992	11875	269659875	18508
1481220519738996847	500701091	0	49567	17651	11925	269579608	17773
1481220520239672777	500675317	0	52220	19309	12295	268261892	18469
1481220520740298456	337079993	0	257113	76661	67483	164861871	94029
1481220521240926344	500629077	0	52349	18841	14174	238369255	18498
1481220521741550898	500623626	0	51599	18229	13358	239053259	18517
1481220522242170911	500618950	0	51810	18658	13688	239048994	18348
1481220522742795799	500624101	0	52249	18278	13253	239049952	18269
1481220523243419520	500621644	0	51171	18374	13308	238891259	18085
1481220523744051699	500633315	0	51622	18767	13556	238718693	18328
1481220524244816629	500763978	0	53299	19488	13281	238742944	18101
1481220524745536600	500709822	0	51882	19013	13452	238780619	18143
1481220525246261488	500739722	0	47589	19385	13116	239022020	17936
1481220525746937584	500666652	0	52099	19015	13846	239066679	18268
1481220526247630222	500694366	0	51080	18411	13634	238594036	19048
1481220526748326443	500693916	0	51007	18017	12822	238355618	18639
1481220527249029372	500701110	0	51066	18209	13229	238586214	18104
1481220527749718260	500688801	0	51288	18628	14086	239044446	18145
1481220528250416148	500697648	0	51790	19042	13246	238997787	18368
1481220528751118369	500698692	0	51117	19101	13593	238740254	18496
1481220529251837132	500719380	0	50750	18079	13025	238767858	17855
1481220529752543645	500705894	0	51316	18102	13647	238954889	18205
1481220530253147574	500602156	0	50097	19344	13819	239017076	18492
1481220530753760212	500611469	0	50920	18806	13384	239007928	18582
1481220531254363849	500603271	0	50147	18392	13374	238294002	18150
1481220531755046654	500681908	0	51388	19398	13766	238694113	18898
1481220532255652541	500605453	0	50963	18666	13365	238904993	18029
1481220532756263387	500610509	0	52541	18726	13707	238905531	18959
1481220533256868442	500601974	0	49937	17641	12916	238759449	18891
1481220533757493038	500625970	0	51713	18276	13184	238281162	18889
1481220534258098342	500601481	0	50767	18912	13671	238688337	18477
1481220534758786313	500686553	0	52077	19190	13778	238866526	18068
1481220535259452784	500667228	0	50627	18290	13800	239038006	18234
1481220535760196214	500742279	0	51766	18720	13673	239072531	18480
1481220536260866060	500669822	0	51450	18585	13226	239081662	18489
1481220536761534989	500667349	0	52033	19069	13642	239045853	18662
1481220537262213127	500677821	0	51985	18520	13126	239055920	18577
1481220537762886931	500670741	0	51808	18936	13400	238611514	18665
1481220538263564278	500676801	0	52419	19071	13085	239070890	18517
1481220538764257040	500691612	0	51780	18707	12995	239091419	18491
1481220539265071887	500814514	0	53902	19301	13522	239101201	18945
1481220539765797983	500723804	0	54379	19133	13403	238575468	18588
1481220540266400954	500603244	0	51211	19680	13346	238681031	18524
1481220540767006758	500604953	0	52369	19761	13114	238731065	18849
1481220541267607396	500599667	0	50412	18524	13102	238496697	18408
1481220541768211159	500603422	0	53049	19433	13500	238472895	18842
1481220542268814671	500601400	0	53275	20027	13582	238695887	18842
1481220542769418350	500604142	0	52861	18827	13667	238670896	18617
1481220543270154322	500733832	0	51720	19245	13402	238577645	18810
1481220543770758543	500603261	0	52291	19394	13901	239009882	18558
1481220544271357139	500596472	0	51844	18591	13685	238510675	18194
1481220544772035151	500677014	0	54077	19154	13369	238696276	18497
1481220545272710331	500675637	0	51423	18712	13268	238637234	18495
1481220545773382719	500671755	0	51789	18311	13200	239050248	18408
1481220546274053440	500670814	0	51861	19363	13350	238642608	18608
1481220546774793119	500736908	0	54541	18485	13527	239050337	18701
1481220547275464715	500670600	0	51747	19252	12940	239076933	18670
1481220547776144145	500679670	0	53158	19051	13953	239032558	18734
1481220548276819699	500674377	0	50525	19458	13440	239054844	18094
1481220548777507587	336924966	0	2296721	843469	455021	115703002	637791
1481220549278210267	500708474	0	6835440	2605859	1320876	121765088	1820391
1481220549778993571	500782927	0	6837196	2610450	1319963	121856677	1823602
1481220550279667501	500665182	0	6847133	2611504	1321581	121846186	1823114
1481220550780321805	500657274	0	6849728	2611613	1322155	121847918	1822840
1481220551280978109	500655291	0	6856365	2614347	1322419	121902313	1824610
1481220551781612789	500620539	0	6843322	2607838	1321811	121935036	1824222
1481220552282238385	500635593	0	6839866	2603289	1321925	121913791	1825093
1481220552782855647	500619927	0	6849464	2608247	1321914	121876907	1823851
1481220553283460118	500601592	0	6851677	2610521	1321210	121965977	1823995
1481220553784080839	500564675	0	6850236	2609934	1323362	121900481	1823721
1481220554284709560	500609282	0	6840369	2609342	1322383	121875310	1823229
1481220554785357157	500648663	0	6830780	2607694	1322681	122007165	1825805
1481220555286042336	499475842	0	6810396	2600026	1319266	121671404	1819164
1481220555786663932	500618160	0	6837630	2607516	1321884	121968873	1824860
1481220556287308653	500644434	0	6834121	2607033	1321923	121863574	1824267
1481220556787964249	500141219	0	6838489	2610746	1320875	121795626	1821307
1481220557288617137	500652714	0	6842692	2604732	1322593	121956737	1825155
1481220557789239524	500624068	0	6839997	2606545	1323882	121907084	1823124
1481220558290092954	500849936	0	6841878	2604841	1321994	121985434	1825475
1481220558790732384	500636367	0	6844230	2606516	1321933	121951634	1825658
1481220559291354646	500626332	0	6840507	2603160	1322010	121924557	1824633
1481220559792066701	500598895	0	6842634	2606016	1322645	121934472	1825129
1481220560292706714	500524015	0	6837759	2608923	1321672	121853287	1823130
1481220560793366810	500660022	0	6842431	2607069	1322471	122008836	1826627
1481220561294023489	500654325	0	6834244	2602822	1320557	121990162	1824319
1481220561794690252	499287735	0	6825208	2597578	1319095	121582642	1821289
1481220562295342973	500651894	0	6836834	2600876	1321309	121962857	1825226
1481220562795998902	500651687	0	6845673	2606500	1322275	122017447	1827261
1481220563296662415	500664753	0	6841286	2610409	1323035	121975198	1826063
1481220563797328928	500666097	0	6845363	2608363	1321704	122002428	1826572
1481220564297985815	500653833	0	6844958	2607126	1323110	122015249	1825697
1481220564798634578	500648088	0	6839920	2609623	1321294	121962068	1826154
1481220565299297883	499710746	0	6831734	2599253	1320679	121638794	1820894
1481220565800025395	500725013	0	6854211	2610151	1321917	121954385	1824832
1481220566300686158	500654880	0	6846087	2608335	1320451	121864021	1823130
1481220566801329421	500649346	0	6853979	2607946	1321271	121904461	1824412
1481220567301985350	500652720	0	6848179	2606187	1320668	121862399	1825182
1481220567802678030	497580593	0	6803940	2591646	1314872	121235821	1815240
1481220568303351043	500699367	0	6851892	2611309	1320846	121893868	1825260
1481220568803997764	500650536	0	6848634	2606724	1322481	122005995	1824898
1481220569304843693	498428477	0	6816346	2597902	1315497	121353148	1815291
1481220569805500706	500652390	0	6854896	2611034	1321814	121905785	1827221
1481220570306157761	500659226	0	6843147	2604858	1321054	121903292	1824481
1481220570806825482	500661663	0	6843522	2612006	1322264	121879203	1825780
1481220571307481119	500660181	0	6855143	2609906	1321363	121951001	1825572
1481220571808116840	500637657	0	6850749	2605701	1320904	121934898	1825580
1481220572308772645	500656340	0	6844932	2612317	1321568	121926607	1825259
1481220572809436366	500658493	0	6855148	2612981	1321553	121908487	1824712
1481220573310138045	499927923	0	6838408	2603665	1318514	121707478	1822621
1481220573810772975	500632677	0	6849330	2604354	1320908	121937064	1827680
1481220574311424654	499981998	0	6839583	2605805	1319791	121718882	1824000
1481220574812079959	500657431	0	6852955	2611398	1320775	121905208	1826197
1481220575312720471	500635650	0	6850627	2610622	1322459	121945053	1827330
1481220575813367067	500647530	0	6855591	2611379	1323565	121943424	1826837
1481220576314050330	500667045	0	6847728	2609505	1322700	121911073	1828797
1481220576814713301	500678157	0	6853437	2607513	1323191	121928019	1829180
1481220577315342481	500623584	0	6841738	2607218	1323419	121890703	1827976
1481220577815998035	500659506	0	6850905	2611420	1323298	121915818	1827921
1481220578316652964	500653863	0	6852404	2610211	1322721	121941720	1828076
1481220578817309227	500166976	0	6852663	2610193	1324199	121818912	1827423
1481220579318053907	500739339	0	6845318	2609878	1323920	121915369	1827875
1481220579818780670	500726490	0	6851863	2609287	1324452	121897205	1828850
1481220580319595974	500761276	0	6852182	2612516	1324310	121922088	1829617
1481220580820300487	500757752	0	6844609	2610946	1322581	122011799	1826054
1481220581321033000	500726595	0	6839773	2606385	1323333	121870305	1827060
1481220581821769221	500723664	0	6844169	2612165	1323530	122055846	1831447
1481220582322556901	500801655	0	6841434	2608503	1323088	122080178	1831930
1481220582823289455	500731062	0	6854851	2610948	1323600	121925410	1830277
1481220583324022802	500732321	0	6840346	2604919	1323110	121904504	1828534
1481220583824822481	500781187	0	6851631	2608223	1321852	121956261	1830361
1481220584325565536	500758493	0	6843383	2608190	1323777	122014272	1828271
1481220584826312924	500731189	0	6853468	2608047	1322751	121951125	1830991
1481220585327062978	500762910	0	6856924	2611095	1325060	121930260	1829372
1481220585827790616	500730147	0	6852784	2607724	1322285	121923321	1829127
1481220586328516129	500723847	0	6849929	2603650	1324078	121901706	1827672
1481220586829253642	500739321	0	6850669	2611751	1323469	121923570	1829541
1481220587330096655	500840133	0	6849829	2611111	1325188	121945341	1829136
1481220587830826085	500727546	0	6855852	2608570	1324090	121999453	1830039
1481220588331569889	500745108	0	6847825	2607525	1323632	121944413	1828751
1481220588832374861	500802294	0	6849392	2608910	1324112	121871991	1828713
1481220589333017498	500636513	0	6848618	2605308	1324091	121954638	1831825
1481220589833650511	500637682	0	6849594	2608650	1322433	121929572	1829767
1481220590334282857	500629821	0	6841772	2601311	1322877	121891745	1828263
1481220590834977120	500693652	0	6852948	2612756	1323792	121894810	1830950
1481220591335621883	500638692	0	6839177	2602560	1322672	121885494	1829622
1481220591836256104	500636892	0	6845940	2610643	1324001	121973720	1829067
1481220592336887283	500634345	0	6840527	2608257	1322302	122110905	1828939
1481220592837520004	500628618	0	6845377	2608584	1324220	122064706	1827773
1481220593338148350	500630349	0	6835509	2607174	1323581	122006180	1827350
1481220593838793613	499933450	0	6837280	2597006	1319721	121766331	1827565
1481220594339424542	500630100	0	6836569	2607311	1321959	121900980	1828271
1481220594840114263	500692069	0	6850550	2607995	1323776	121931253	1831551
1481220595340740067	500620022	0	6855729	2613735	1322916	121866479	1828084
1481220595841373622	500634865	0	6860200	2615565	1324137	121957317	1829416
1481220596342019343	500648961	0	6846073	2609384	1322224	121863859	1828968
1481220596842638856	500612657	0	6850649	2609865	1324193	121879844	1830730
1481220597343280910	500627876	0	6851449	2609163	1322474	121952090	1828890
1481220597843921423	500653579	0	6850975	2607034	1322851	121896133	1829177
1481220598344587435	500624513	0	6844486	2609694	1321527	121904044	1827758
1481220598845311573	500765392	0	6849869	2607969	1323901	121844592	1831673
1481220599345941044	500628264	0	6848313	2608927	1322519	121885630	1829524
1481220599846575557	500630865	0	6852761	2610815	1322233	121875457	1827461
1481220600347202945	500629761	0	6847804	2606258	1321820	121897630	1829186
1481220600847850624	500628720	0	6852008	2609799	1322840	121896401	1828141
1481220601348487470	500650191	0	6848996	2607764	1323202	121875568	1828284
1481220601849110649	500622339	0	6853694	2612896	1322701	121853204	1827778
1481220602349827704	500400520	0	6838103	2605972	1323845	121924192	1828301
1481220602850464342	500637975	0	6838346	2608200	1323377	121975919	1826615
1481220603351086271	500619312	0	6836412	2607501	1322161	122036642	1827119
1481220603851720075	500634135	0	6838271	2604730	1322020	122012015	1826922
1481220604352338838	498878038	0	6811629	2597096	1319249	121496946	1822062
1481220604852950767	500611440	0	6851003	2607774	1321896	121875902	1829608
1481220605353557155	500605619	0	6854406	2607584	1322129	121936434	1828653
1481220605854172043	500613694	0	6854841	2607559	1322397	121951925	1829545
1481220606354854597	500681070	0	6847187	2605580	1323087	121928558	1828548
1481220606855462068	500608871	0	6831603	2604980	1322769	122045775	1827463
1481220607356067164	500603032	0	6848878	2607597	1322659	121912732	1826909
1481220607856685760	500615154	0	6850780	2608342	1322636	121919591	1828567
1481220608357373439	500684910	0	6846479	2607531	1323419	121895563	1827837
1481220608857976660	500605740	0	6851862	2608814	1321699	121885243	1826730
1481220609358584298	500600997	0	6839333	2615173	1323897	121986039	1828629
1481220609859277353	500697450	0	6851294	2611001	1321635	121967923	1828522
1481220610359998074	500717952	0	6859071	2612019	1323803	121891897	1827856
1481220610860625503	500628413	0	6848919	2605702	1322915	121927972	1828083
1481220611361249807	500622223	0	6855033	2610341	1321138	121930696	1827660
1481220611861888945	500638785	0	6850603	2608084	1323124	121899604	1830674
1481220612362532916	500642135	0	6851750	2609007	1323052	121885612	1827296
1481220612863156887	500241057	0	6847414	2605368	1321497	121755484	1827851
1481220613363779900	500621647	0	6856948	2614048	1321448	121903079	1827451
1481220613864414871	500631558	0	6853064	2612928	1323276	121862218	1828048
1481220614365174509	499260813	0	6827628	2599408	1318527	121527183	1824031
1481220614865896772	500720681	0	6858439	2614757	1323244	121908558	1830349
1481220615366630493	500726377	0	6853753	2611641	1324382	121900969	1829958
1481220615867339797	500711608	0	6849672	2609570	1321986	121895562	1829473
1481220616368042977	500707367	0	6853151	2609580	1321771	121942885	1828786
1481220616868763906	500713167	0	6853406	2610689	1322926	121948428	1829996
1481220617369468753	500711094	0	6844436	2608942	1323040	121879621	1827392
1481220617870258391	500781555	0	6855299	2614589	1323898	121898507	1827766
1481220618371017945	500762199	0	6855607	2611787	1323774	121910663	1829816
1481220618871672541	498784270	0	6820661	2601248	1318316	121469052	1821814
