#Timestamp	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481345213493662852	586858898	422307649	7896	9420	0	2584615	31602636
1481345213994317114	583151574	419519951	7845	9360	0	2565931	31424516
1481345214494967877	587292539	422418187	7899	9424	0	2578820	31634895
1481345214995606598	586726877	422176822	7890	9410	0	2571918	31583289
1481345215496209027	587093325	422514823	7901	9428	0	2583854	31646725
1481345215996853707	588448195	423514509	7914	9440	0	2586957	31709554
1481345216497487261	584532311	420573250	7862	9379	0	2566737	31496677
1481345216998079065	587955049	423356561	7909	9435	0	2579796	31678562
1481345217498686453	587090415	422481864	7897	9418	0	2577217	31630535
1481345217999314091	585920093	421489753	7883	9407	0	2567659	31571696
1481345218499973395	587115537	422565769	7899	9426	0	2575310	31632634
1481345219000591074	585902213	421523906	7888	9413	0	2568492	31566466
1481345219501193545	587444919	422846928	7907	9433	0	2579977	31648983
1481345220001832475	585080851	421097322	7868	9384	0	2566795	31523197
1481345220502421196	586852432	422436628	7902	9430	0	2569972	31620243
1481345221003026167	588960432	423972511	7920	9446	0	2588463	31732392
1481345221503623388	586481953	422121085	7896	9424	0	2579467	31604614
1481345222004217192	584480448	420626852	7863	9381	0	2566792	31498938
1481345222504945080	586078294	421460284	7883	9405	0	2573410	31544448
1481345223005541217	585823691	422729010	7952	9487	0	2567400	31252778
1481345223506170313	584350415	422117358	7939	9470	0	2561949	31217713
1481345224006821368	582885674	420598041	7916	9449	0	2553000	31125547
1481345224507544881	584655404	421949305	7936	9466	0	2559136	31195327
1481345225008261602	584939297	422137523	7940	9472	0	2563475	31225335
1481345225508968740	584847280	422075771	7943	9478	0	2558934	31210261
1481345226009669544	586336238	423262946	7959	9495	0	2573211	31288023
1481345226510448432	584998511	421891818	7936	9468	0	2569436	31209991
1481345227011141737	586489632	423390923	7965	9504	0	2564887	31285393
1481345227511875958	585929021	422797471	7956	9488	0	2565159	31270623
1481345228012554762	586564974	423119865	7959	9499	0	2572169	31298286
1481345228513257858	586053421	422973199	7959	9495	0	2568625	31262811
1481345229013966830	584612783	421658324	7933	9466	0	2559099	31199778
1481345229514648884	584566848	421854646	7935	9469	0	2563670	31208701
1481345230015406980	586348484	423238155	7956	9491	0	2567163	31292662
1481345230516098243	585550903	422391164	7944	9480	0	2576596	31254165
1481345231016828548	585275149	422203926	7946	9481	0	2563191	31230250
1481345231517512435	585292559	422368729	7944	9478	0	2560481	31216558
1481345232018247907	584979840	421903868	7941	9476	0	2563512	31205570
1481345232518959670	585325545	422476169	7943	9476	0	2573204	31232913
1481345233019610016	585486030	422398207	7947	9479	0	2566325	31233848
1481345233520322653	585828390	422694711	7953	9489	0	2566414	31250382
1481345234020920041	583188237	420768420	7914	9445	0	2559473	31128743
1481345234521535762	585614279	422533798	7952	9487	0	2564306	31233952
1481345235022154941	583313611	420947686	7921	9452	0	2550944	31141130
1481345235522803454	585398989	422599246	7947	9479	0	2550832	31239128
1481345236023402633	583563678	421476408	7925	9458	0	2552450	31157140
1481345236524047104	584571017	421819126	7938	9470	0	2562100	31226560
1481345237024667325	586113555	422860782	7949	9481	0	2572206	31280453
1481345237525338422	587856104	424453253	7987	9530	0	2573734	31382135
1481345238025971018	584249897	421649746	7932	9465	0	2561881	31196708
1481345238526581572	586295400	423184230	7959	9495	0	2568273	31271676
1481345239027206293	586108957	422816599	7957	9494	0	2567600	31286521
1481345239527819639	585130400	422258212	7946	9482	0	2563974	31232677
1481345240028425402	584463142	421982258	7934	9465	0	2553691	31194013
1481345240529073789	585891095	422703741	7951	9482	0	2564828	31267866
1481345241029674219	585546636	422217966	7941	9472	0	2568836	31232167
1481345241530327856	582927070	420333707	7908	9437	0	2555260	31089180
1481345242030941827	584766043	422117094	7938	9471	0	2563114	31212790
1481345242531636090	585413668	422623109	7953	9490	0	2560135	31241708
1481345243032271519	586003159	422825576	7956	9491	0	2572836	31278630
1481345243532888990	585597377	422676871	7952	9487	0	2563731	31247821
1481345244033485628	588426480	424667102	7989	9534	0	2578107	31418484
1481345244534080724	585013419	422251624	7947	9484	0	2554310	31231969
1481345245034725487	585117354	422011774	7937	9468	0	2558631	31200536
1481345245535388208	586510266	423274163	7959	9495	0	2568672	31297271
1481345246035989220	586004367	422977778	7962	9502	0	2565560	31265515
1481345246536597941	586427540	423419135	7964	9502	0	2568350	31303596
1481345247037215454	584788035	422297468	7946	9481	0	2554334	31234603
1481345247537815258	586362274	423135140	7965	9507	0	2570381	31310637
1481345248038410354	583535778	421234731	7924	9458	0	2557085	31167602
1481345248539030409	585468866	422399836	7948	9481	0	2566213	31244468
1481345249039632755	585098637	422197213	7942	9476	0	2558299	31227733
1481345249540298059	586413809	423305625	7965	9504	0	2568662	31296584
1481345250040873572	584625350	421880692	7935	9469	0	2562826	31200790
1481345250541502084	586747222	423575484	7969	9505	0	2573956	31313269
1481345251042125680	585369088	422705685	7951	9485	0	2567106	31250506
1481345251542832818	587007229	423866843	7973	9511	0	2570699	31329229
1481345252043469497	587285490	423901594	7977	9519	0	2577820	31339407
1481345252544179135	585278139	422146357	7942	9476	0	2567670	31215226
1481345253044787856	584249003	421615286	7929	9459	0	2559779	31184984
1481345253545454661	581952880	419795320	7901	9428	0	2539905	31048837
1481345254046065923	585143829	422565083	7948	9485	0	2555613	31233319
1481345254546697061	586074942	422756348	7958	9495	0	2567297	31268447
1481345255047299365	584316947	421678010	7934	9467	0	2563441	31196089
1481345255547925211	587190067	423962624	7970	9508	0	2578804	31359431
1481345256048575474	586397380	423359055	7962	9497	0	2563440	31316825
1481345256549161778	584363300	421893961	7938	9475	0	2549796	31184199
1481345257049785166	586747885	423544110	7967	9504	0	2566287	31332892
1481345257550481846	584777597	422191193	7947	9483	0	2556157	31227661
1481345258051085983	585255709	422105500	7937	9473	0	2568706	31250638
1481345258551745704	585288583	422394357	7946	9477	0	2562839	31228094
1481345259052354800	580490287	418742192	7880	9406	0	2538723	30988401
1481345259553075480	585567136	422738615	7952	9487	0	2568720	31258358
1481345260053754826	584897441	421925131	7936	9471	0	2562838	31218819
1481345260554451464	583994593	421726005	7933	9463	0	2547661	31168319
1481345261055243685	584790386	421945649	7938	9474	0	2556796	31251247
1481345261555942698	583372345	420999500	7916	9442	0	2544010	31143954
1481345262056658211	585546301	422750067	7950	9483	0	2566412	31263174
1481345262557369432	586712732	423694598	7968	9505	0	2567847	31302923
1481345263057986570	584934562	421964159	7943	9481	0	2565951	31217013
1481345263558629082	586546101	423166563	7960	9496	0	2575611	31314495
1481345264059235053	585884329	422781201	7954	9492	0	2559736	31270495
1481345264559836982	584561604	422023633	7934	9466	0	2559181	31202657
1481345265060500995	588447859	424658833	7987	9531	0	2585085	31415289
1481345265561154341	584604240	421753410	7937	9467	0	2565365	31217283
1481345266061760521	587856390	424433616	7980	9521	0	2568714	31379115
1481345266562384492	585444564	422649496	7952	9486	0	2551788	31244164
1481345267063031171	584269265	421555063	7937	9471	0	2552890	31177237
1481345267563627225	586393117	423217163	7957	9495	0	2570748	31289670
1481345268064233488	583789772	421341178	7930	9461	0	2552003	31164254
1481345268564844542	584131513	421464404	7929	9462	0	2552386	31183829
1481345269065485597	583576381	421058944	7920	9447	0	2549320	31150271
1481345269566125193	584649730	422009221	7934	9462	0	2550385	31194161
1481345270066735997	586583011	423299967	7961	9499	0	2571671	31294884
1481345270567380968	584218229	421532416	7934	9466	0	2559974	31172033
1481345271067984772	586824058	423650507	7969	9510	0	2567120	31311780
1481345271568606160	584423168	421734376	7931	9459	0	2557994	31188101
1481345272069216339	586761954	423287878	7963	9504	0	2582334	31302790
1481345272570034811	502997875	360994684	6822	8160	1	2207027	26832707
1481345273070695323	488763446	322529758	8496	10193	4	2105732	27048188
1481345273571355753	592670352	397566980	9643	11114	0	2508858	32205559
1481345274071976391	594736982	398915508	9672	11148	0	2532136	32328867
1481345274572585945	595158235	399117909	9679	11157	0	2532600	32354912
1481345275073206082	592719014	397603870	9645	11118	0	2517039	32212434
1481345275573831262	593391753	397996351	9645	11114	0	2524849	32230572
1481345276074472816	593384355	397896457	9655	11130	0	2527036	32242269
1481345276575160871	593823689	398517501	9657	11128	0	2535528	32272779
1481345277075783800	594997206	398941821	9676	11151	0	2538948	32343498
1481345277576424688	595260017	399392500	9683	11158	0	2544273	32358084
1481345278077044867	592077770	396902312	9627	11101	0	2522744	32150684
1481345278577676463	595173481	399216138	9680	11157	0	2547487	32378540
1481345279078300476	590353256	395882953	9603	11070	0	2513533	32068568
1481345279578919488	591051247	396532491	9622	11091	0	2508794	32120382
1481345280079591210	591949348	397165578	9624	11093	0	2522895	32200932
1481345280580306389	594387402	398810544	9673	11150	0	2523560	32315393
1481345281080934943	593424196	398095690	9652	11127	0	2529111	32273957
1481345281581597998	593118887	398011308	9649	11119	0	2532063	32249536
1481345282082230094	592923714	397659456	9644	11116	0	2523443	32219415
1481345282582914440	591357170	396548140	9623	11093	0	2525820	32130010
1481345283083561786	591340185	396439058	9609	11075	0	2519188	32123741
1481345283584166299	591110809	396221991	9611	11081	0	2519614	32103925
1481345284084777270	593046477	397830421	9646	11120	0	2526781	32227535
1481345284585502866	592552743	397208667	9636	11105	0	2520193	32198001
1481345285086112420	589656184	395391790	9585	11049	0	2522905	32044980
1481345285586751975	594698090	398789124	9669	11143	0	2539702	32305716
1481345286087396571	594635357	398960613	9673	11146	0	2532903	32344829
1481345286588003458	590653277	396069350	9601	11066	0	2515127	32102980
1481345287088622888	597124135	400564603	9713	11194	0	2539752	32458420
1481345287589239484	592307707	397232374	9628	11096	0	2521153	32201254
1481345288089927413	589742709	395348999	9585	11046	0	2507988	32040932
1481345288590537342	593582699	397895814	9651	11125	0	2529974	32258563
1481345289091149730	588513919	394775053	9565	11024	0	2505032	31994654
1481345289591793243	593190760	397647302	9647	11121	0	2517704	32224339
1481345290092399714	592211204	397111154	9627	11098	0	2522640	32169353
1481345290593016935	592607467	397317634	9642	11115	0	2520862	32210534
1481345291093651447	590343525	395812381	9591	11051	0	2515822	32072094
1481345291594256002	591090040	396152079	9610	11079	0	2525038	32107416
1481345292094861681	591574525	396566842	9618	11088	0	2523965	32130203
1481345292595605569	590884729	395987475	9601	11066	0	2527429	32102700
1481345293096254873	593372872	397672572	9637	11107	0	2538731	32249553
1481345293596861761	589842610	395402610	9581	11045	0	2516933	32061206
1481345294097478774	593095461	397699125	9643	11114	0	2525659	32234576
1481345294598181786	591993541	396998824	9630	11100	0	2521123	32175343
1481345295098871091	591332119	396351799	9613	11084	0	2522202	32122532
1481345295599566104	593154919	397676554	9636	11103	0	2542982	32218353
1481345296100344325	592698837	397199405	9630	11099	0	2541119	32207810
1481345296601069713	592820329	397152249	9634	11105	0	2540342	32192953
1481345297101749309	588944937	394442124	9555	11010	0	2528831	31990808
1481345297602465363	594258504	398362491	9655	11126	0	2542922	32285177
1481345298103158251	593232131	397809430	9646	11120	0	2531006	32244249
1481345298603840972	590279167	395782229	9597	11065	0	2523221	32067845
1481345299104572944	590615162	395677989	9592	11053	0	2532100	32088953
1481345299605342082	591388604	396184157	9601	11069	0	2533237	32131526
1481345300106043636	593330471	397776647	9647	11120	0	2540544	32238812
1481345300606781232	593232780	397793896	9642	11111	0	2541519	32246824
1481345301107470370	593060469	397710219	9643	11116	0	2532042	32223743
1481345301608155508	593817260	398241544	9655	11124	0	2534188	32263941
1481345302108828062	592654827	397330629	9636	11107	0	2532386	32193863
1481345302609502200	591136456	396209451	9602	11068	0	2533168	32127698
1481345303110167921	591192735	396315165	9616	11084	0	2523990	32111725
1481345303610767850	592793161	397484852	9629	11098	0	2529253	32212353
1481345304111379280	592721442	397325680	9634	11102	0	2524799	32208012
1481345304611980792	593299289	397657450	9644	11116	0	2530722	32226675
1481345305112574763	591637403	396461779	9616	11090	0	2523719	32146226
1481345305613174151	592265538	397118232	9627	11094	0	2526525	32176282
1481345306113804955	592626463	397213371	9631	11102	0	2532240	32198346
1481345306614471135	591868966	396715469	9621	11087	0	2537400	32172156
1481345307115196523	593691040	397947168	9654	11131	0	2540748	32248061
1481345307615843452	592260473	397002184	9619	11083	0	2538244	32168994
1481345308116463256	592108590	397050592	9628	11100	0	2526871	32169001
1481345308617074436	592194951	396685940	9629	11101	0	2527490	32167471
1481345309117691490	593129156	397627131	9634	11104	0	2538590	32215616
1481345309618302128	592879892	397549767	9641	11114	0	2530992	32202203
1481345310118923765	592307330	396932934	9633	11106	0	2530974	32181137
1481345310619542111	593183224	397629282	9644	11116	0	2536607	32216679
1481345311120204874	595747452	399405065	9687	11166	0	2538017	32378705
1481345311620822470	592185131	397017632	9619	11084	0	2532815	32171988
1481345312121499274	592335935	397015770	9625	11096	0	2536236	32201314
1481345312622114745	595715087	399377989	9686	11164	0	2546042	32370220
1481345313122734925	592520480	397348770	9629	11098	0	2533849	32184754
1481345313623354229	592659050	397216506	9630	11100	0	2539868	32201176
1481345314124009325	594078456	397950761	9649	11119	0	2548303	32265258
1481345314624608713	590128996	395380168	9583	11045	0	2522555	32046995
1481345315125323476	587918158	394031270	9556	11016	0	2508866	31919575
1481345315625982072	591751968	396652205	9618	11081	0	2525274	32155035
1481345316126582043	591198908	396338336	9607	11073	0	2521852	32108259
1481345316627232222	590785271	396086193	9609	11075	0	2518830	32086358
1481345317127859110	590437377	395968715	9602	11068	0	2516928	32082185
1481345317628498789	586497842	393060532	9533	10990	0	2502057	31863828
1481345318129137010	590437896	395888303	9599	11062	0	2515137	32074424
1481345318629773731	590552928	396010476	9602	11068	0	2516340	32096286
1481345319130444369	590415101	395780669	9593	11057	0	2518163	32087508
1481345319631068548	587685668	393761648	9549	11010	0	2510075	31925323
1481345320131693019	593193535	397651696	9637	11107	0	2535341	32248212
1481345320632295740	592243759	397321132	9634	11103	0	2529675	32198552
1481345321132901586	592151840	397286416	9629	11098	0	2514978	32179235
1481345321633521182	591245006	396539138	9616	11084	0	2515901	32153664
1481345322134207695	592235610	397315167	9634	11105	0	2522739	32188583
1481345322634839291	591762282	396762067	9625	11093	0	2517150	32158545
1481345323135558512	592094539	397001808	9626	11097	0	2518908	32182237
1481345323636163817	590218759	395874137	9597	11065	0	2506961	32078860
1481345324136794079	592804363	397628861	9645	11115	0	2522595	32208809
1481345324637427759	594731306	398799025	9673	11149	0	2534492	32312512
1481345325138046771	592319413	396941195	9627	11098	0	2537669	32173143
1481345325638690701	593677675	398002684	9648	11115	0	2536848	32254750
1481345326139292505	593499214	398119351	9652	11129	0	2526791	32244362
1481345326639961893	593371850	397785765	9651	11124	0	2523716	32243572
1481345327140561947	594268696	398468665	9670	11150	0	2530788	32285940
1481345327641193835	592877661	397563034	9636	11105	0	2533515	32213216
1481345328141810972	593027834	397615150	9645	11120	0	2531071	32193622
1481345328642449443	591968296	396661794	9614	11078	0	2536841	32139319
1481345329143103414	588959233	394843760	9575	11038	0	2502563	31994337
1481345329643805427	593359851	397920240	9654	11131	0	2518583	32247173
1481345330144500107	591807615	397000095	9628	11096	0	2507581	32162267
1481345330645262245	591959783	396981817	9620	11092	0	2532232	32151303
1481345331145971383	591428935	396575230	9621	11087	0	2519185	32128337
1481345331646641395	591303800	396501575	9612	11079	0	2528482	32111471
1481345332147391783	588968233	394874445	9578	11043	0	2514067	32006490
1481345332648010713	591896349	397011742	9627	11095	0	2531482	32149515
1481345333148630184	592107051	397025393	9628	11100	0	2525854	32165526
1481345333649256863	593272822	397823228	9650	11121	0	2534181	32235270
1481345334149908501	593228761	397711714	9643	11115	0	2536418	32220916
1481345334650528388	592409247	397038101	9624	11094	0	2533142	32184576
1481345335151189443	593353814	398056317	9650	11123	0	2540004	32255999
1481345335651869789	595540048	399358609	9684	11161	0	2545094	32351566
1481345336152557302	596912350	400160575	9705	11187	0	2550680	32441739
1481345336653194398	593808322	398158089	9650	11123	0	2539642	32265712
1481345337153841952	595043351	399170668	9684	11160	0	2541645	32344108
1481345337654480215	593257361	397998788	9645	11118	0	2529309	32220513
1481345338155188228	585687514	392681538	9518	10972	0	2504616	31843614
1481345338655846115	594996638	398960091	9675	11147	0	2542624	32332322
1481345339156478503	596119057	399930913	9695	11177	0	2538026	32398404
1481345339657125974	592667692	397261923	9645	11118	0	2526522	32194189
1481345340157764695	592405612	397200350	9617	11080	0	2534447	32189876
1481345340658431583	593842646	398281755	9658	11131	0	2535538	32276144
1481345341159062679	595053099	398983146	9666	11139	0	2550412	32323653
1481345341659698942	593702271	397907055	9655	11130	0	2536747	32263914
1481345342160491663	594344906	398410815	9659	11134	0	2543998	32290289
1481345342661147217	591259868	396443770	9608	11073	0	2528565	32121450
1481345343161805272	591567526	396617294	9615	11082	0	2532796	32152715
1481345343662428034	592026864	397044858	9624	11095	0	2531085	32165914
1481345344163101214	592683271	397288031	9637	11107	0	2528105	32193082
1481345344663734435	592683569	397539138	9633	11101	0	2531430	32206681
1481345345164396114	592338024	397029137	9624	11094	0	2534771	32196114
1481345345665071377	592278712	397048693	9627	11093	0	2531443	32166744
1481345346165702640	592073518	396806571	9622	11091	0	2521891	32157122
1481345346666378861	594256850	398721429	9662	11133	0	2528358	32299356
1481345347167006957	594119018	398360366	9659	11135	0	2534396	32274832
1481345347667652136	592764862	397595519	9639	11105	0	2521427	32201125
1481345348168292024	595500396	399442738	9682	11157	0	2541553	32363579
1481345348668924078	592823512	397303807	9639	11112	0	2536292	32190545
1481345349169556133	594178224	398522225	9657	11130	0	2536287	32272699
1481345349670253395	593718858	397969367	9655	11126	0	2537236	32250989
1481345350170878450	591333968	396460613	9598	11060	0	2528917	32120211
1481345350671527629	596582948	400112325	9701	11178	0	2549902	32409120
1481345351172169017	593522322	397990167	9654	11128	0	2526748	32252966
1481345351672804821	596097829	399811101	9686	11164	0	2538414	32398934
1481345352173525167	591718723	396722933	9620	11088	0	2528214	32147109
1481345352674161139	592770120	397551962	9640	11112	0	2529875	32205436
1481345353174811693	592209036	397154995	9626	11092	0	2532254	32171646
1481345353675518997	594573661	398605683	9670	11144	0	2543799	32308417
1481345354176187718	593947581	398240683	9649	11119	0	2540159	32278019
1481345354676826190	592181190	397041384	9627	11094	0	2524339	32166113
1481345355177471827	591530419	396511223	9613	11078	0	2524279	32124408
1481345355678123257	592012060	396730886	9619	11090	0	2538210	32161918
1481345356178761936	592152525	397136073	9628	11097	0	2524943	32173094
1481345356679384990	595269728	399251805	9678	11154	0	2537398	32338268
1481345357180026711	593717289	398116260	9656	11127	0	2530714	32273028
1481345357680682099	593561202	398100985	9649	11120	0	2523124	32250401
1481345358181309487	590716520	395989341	9598	11064	0	2515879	32088136
1481345358681950375	594098141	398347385	9658	11129	0	2529374	32278857
1481345359182599346	591972207	397077737	9629	11097	0	2513687	32168170
1481345359683229233	592715664	397678610	9639	11110	0	2509475	32212362
1481345360183868621	593255473	397839379	9647	11121	0	2524977	32241475
1481345360684493800	595438969	399399750	9686	11164	0	2532375	32350299
1481345361185230355	593175181	397786229	9643	11114	0	2523010	32239695
1481345361685879909	592271276	397169736	9632	11101	0	2516236	32194214
1481345362186584297	594897773	399036051	9681	11161	0	2528022	32334105
1481345362687307643	596701510	400649498	9714	11196	0	2536640	32463885
1481345363187925948	593631266	398373338	9657	11130	0	2516959	32270150
1481345363688574085	592732054	397674033	9642	11112	0	2516615	32229438
1481345364189231265	593812778	398593354	9656	11128	0	2518406	32299238
1481345364690042111	590850992	396248766	9603	11063	0	2502387	32115483
1481345365190742291	592849241	397898934	9650	11123	0	2512547	32210129
1481345365691462137	592830424	397621763	9641	11110	0	2512607	32209388
1481345366192181316	594518971	398949579	9670	11144	0	2523976	32315525
1481345366692918538	592773215	397444697	9632	11097	0	2514345	32198423
1481345367193631009	593503627	398150326	9652	11127	0	2519580	32258321
1481345367694380688	590162635	395707086	9593	11055	0	2504678	32067626
1481345368195138576	475166839	504331361	20442	21331	5	2247205	39705434
1481345368695848797	751071103	924413267	38944	39075	0	3604833	70315482
1481345369196551102	751051476	926331612	39028	39157	0	3606418	70278650
1481345369697270990	751079309	925970903	39009	39139	0	3625558	70380599
1481345370197959753	751028475	925227917	38978	39106	0	3649239	70255490
1481345370698656849	751047860	926815235	39050	39178	0	3618880	70323144
1481345371199350945	751036193	925517579	38990	39118	0	3614802	70283736
1481345371700045333	751041432	925939318	39006	39136	0	3619415	70307302
1481345372200752387	751058363	925866277	39006	39134	0	3613853	70324155
1481345372701379192	750938189	926084682	39013	39144	0	3611647	70317502
1481345373201997413	750926907	926578729	39035	39162	0	3612495	70344570
1481345373702614883	750924314	927000605	39057	39186	0	3625340	70359486
1481345374203237271	750929402	926421714	39027	39157	0	3626867	70344094
1481345374703857242	750932244	926471546	39038	39165	0	3619362	70333555
1481345375204468130	750914216	925867497	39006	39136	0	3615034	70280009
1481345375705147309	751014680	926096678	39023	39150	0	3616838	70281291
1481345376205770447	750933456	925215246	38972	39100	0	3623773	70246791
1481345376706393085	750936341	925024337	38973	39102	0	3621584	70239972
1481345377207013972	750928906	925092399	38971	39099	0	3632262	70251547
1481345377707632943	750927346	926158739	39019	39147	0	3622095	70326054
1481345378208256164	750932275	925717094	39002	39132	0	3629365	70264020
1481345378708875427	750927173	924456872	38945	39072	0	3637450	70209460
1481345379209492148	750924339	924919161	38965	39092	0	3632112	70214425
1481345379710185702	751036241	924732276	38958	39085	0	3626558	70225493
1481345380210795507	750917175	925423000	38993	39123	0	3634606	70282318
1481345380711413103	750924113	925070311	38973	39102	0	3635326	70259113
1481345381212032782	750921627	924955182	38961	39091	0	3632336	70257287
1481345381712649628	750930648	925108635	38979	39107	0	3632899	70262429
1481345382213340266	751032908	925151077	38975	39104	0	3637497	70256445
1481345382713964904	750937092	924892050	38961	39088	0	3635360	70259569
1481345383214588875	750935068	925499184	38993	39122	0	3635917	70266180
1481345383715297262	751060204	925284452	38981	39112	0	3633959	70269981
1481345384215917650	750928640	925810817	39006	39132	0	3643463	70304696
1481345384716532913	750922367	924881709	38967	39096	0	3645277	70266765
1481345385217144634	750915145	925266069	38977	39105	0	3630483	70284442
1481345385717765605	750929688	925287304	38974	39103	0	3639141	70305833
1481345386218380992	750921120	925337470	38990	39118	0	3639153	70257420
1481345386718992922	750919517	925651479	38997	39126	0	3643959	70307807
1481345387219610809	750922450	925665856	38998	39128	0	3663022	70309126
1481345387720293364	751022194	925323046	38978	39106	0	3661137	70292654
1481345388220907168	750923814	925054948	38972	39100	0	3666183	70264479
1481345388721522514	750915897	925857626	39009	39138	0	3653088	70290600
1481345389222158860	750954440	924347622	38936	39064	0	3663004	70235726
1481345389722778539	750931216	924773463	38960	39088	0	3662362	70215490
1481345390223387010	750910160	924295534	38939	39071	0	3661995	70213677
1481345390724001690	750921637	924998877	38975	39106	0	3664175	70244423
1481345391224616036	750912518	925287165	38989	39119	0	3671207	70252437
1481345391725355549	751111357	924206129	38929	39060	0	3657041	70244238
1481345392225980311	750938384	925594463	38994	39125	0	3668824	70312432
1481345392726680324	751053260	925894462	39013	39139	0	3668308	70322814
1481345393227298545	503820281	733728563	8237	8871	5	5759060	96978070
1481345393727924933	750944031	1243145492	116	224	0	9848658	181314701
1481345394228532404	750906475	1352894189	115	224	0	6360242	194265664
1481345394729142166	750913449	1290805538	117	226	0	8532174	186797540
1481345395229739554	750897788	1359149640	117	226	0	6220808	195218223
1481345395730425359	751027452	1280163297	118	228	0	8858479	185245295
1481345396231040704	750920522	1301581565	116	226	0	8126741	188001994
1481345396731651300	750912506	1253079698	117	226	0	9642280	181633625
1481345397232254396	750903616	1215802215	115	224	0	10593541	178572228
1481345397732866701	750919779	1170900275	117	226	0	11952512	174730551
1481345398233476713	750912568	1344399318	115	224	0	6710330	193883276
1481345398734088809	750917141	1251621841	116	224	0	9406666	183904916
1481345399234701905	750915239	1341248865	117	226	0	6733480	193288893
1481345399735489627	751182993	1283849473	116	226	0	8446061	186981071
1481345400236174764	751024663	1299151781	117	226	0	8058946	188250660
1481345400736858527	751024163	1211905581	117	226	0	10744241	177187129
1481345401237537165	751018429	1234066904	115	224	0	10240229	179843959
1481345401738269220	751095729	1256593052	117	226	0	9420966	182656537
1481345402238883191	750917874	1265521039	115	224	0	8881358	185131674
1481345402739502203	750929623	1195922203	119	230	0	11201490	176282105
1481345403240248050	751117028	1214707026	117	228	0	10830203	177757251
1481345403740852104	750904646	1212287033	114	222	0	10872953	178280959
1481345404241466700	503804699	735201241	980	1605	5	8074592	108970450
1481345404742090921	750939963	1098433818	112	220	0	14093506	159468000
1481345405242701475	750915355	1179157411	113	222	0	11104085	168675598
1481345405743309946	750910855	1249222302	113	222	0	7724826	177330582
1481345406243917459	750910815	1206625605	113	222	0	9569114	172312492
1481345406744523888	750907546	1149298421	113	222	0	12445583	164075652
1481345407245272193	751119751	1201047697	114	224	0	9762029	169963323
1481345407745883414	750917256	1251476795	115	224	0	7514234	177349638
1481345408246485010	750899273	1213223767	113	222	0	9487353	172591626
1481345408747090606	750908751	1127213132	112	220	0	13549074	161206104
1481345409247697827	750908888	1185663711	113	222	0	10565334	169287776
1481345409748306589	750911185	1159368420	113	222	0	11846449	165010702
1481345410248913518	750906851	1155924033	113	222	0	12167464	164490982
1481345410749525239	750917120	1160164766	113	222	0	11928252	165391124
1481345411250258252	751096029	1103508878	114	224	0	13914674	159807878
1481345411750936348	751018472	1063499038	113	222	0	15275393	156038838
1481345412251567736	750946551	1092544758	113	222	0	13990977	159057514
1481345412752173624	750907341	1235180245	113	222	0	8125173	174461107
1481345413252778470	750907147	1214318469	112	220	0	9215929	172549106
1481345413753386232	750905719	1100243562	113	222	0	13544594	160636392
1481345414253993703	750910405	1166025558	113	222	0	11110917	166679991
1481345414754593758	750902300	1235209294	115	224	0	8237721	173780872
1481345415255282020	751029548	1170097405	114	224	0	10801392	168036938
1481345415755887575	750907200	1183215139	113	222	0	10384036	170025498
1481345416256496087	750909669	1210302043	113	222	0	9426771	173273443
1481345416757100975	750905567	1147203633	113	222	0	12469795	164626253
1481345417257710613	750912181	1119322265	113	222	0	13477915	161677404
1481345417758323584	750918327	1137796798	113	222	0	13034631	163045298
1481345418258927888	750907035	1141676540	112	220	0	12609701	164046641
1481345418759528442	750899277	1148241506	113	222	0	12243140	165280685
1481345419260202705	751008068	1202747830	114	224	0	9944866	171896374
1481345419760810968	750908953	1151978127	113	222	0	11427229	166645251
1481345420261420355	750915403	1077496915	113	222	0	14664374	157651830
1481345420762014535	750890541	1124132617	113	222	0	13316518	162095129
1481345421262616589	750901556	1132046362	113	222	0	13362145	162873244
1481345421763282893	750996444	1100082810	113	222	0	14106514	159729760
1481345422263860864	750866942	1115997179	113	222	0	13392556	161537773
1481345422764468377	512059945	738904246	130	237	1	9444970	107459766
1481345423265065931	740556024	171925354	1596	2223	4	161833	35221087
1481345423765730736	750991882	170919234	775	884	0	55955	35060599
1481345424266324165	750887865	170755360	770	879	0	68645	35029235
1481345424766921886	750897883	170889506	775	884	0	52502	35055985
1481345425267516232	750890214	170935811	775	884	0	48495	35064553
1481345425768108994	750886993	170979382	774	883	0	52808	35073916
1481345426268716465	750908398	170556022	774	883	0	92574	34985910
1481345426769304770	750880175	170906024	775	884	0	54646	35059255
1481345427269956116	750900372	170810663	770	879	0	66979	35039608
1481345427770551753	750965066	170685701	773	882	0	80589	35009254
1481345428271150558	750899854	170620193	773	881	0	88537	34997403
1481345428771742529	750887722	170880294	775	884	0	56304	35049793
1481345429272334041	750883488	170921643	774	883	0	57515	35060980
1481345429772929220	750894672	170661817	770	879	0	80780	35006410
1481345430273518608	750880296	170872552	775	884	0	55067	35050964
1481345430774107537	750882289	170942013	775	885	0	50941	35066891
1481345431274700383	750886351	170897701	775	884	0	53402	35055221
1481345431775438771	751106439	170980848	777	888	0	56039	35074575
1481345432276033617	750891920	170729076	774	883	0	71670	35023212
