#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	EXCEPTION_RETURN	BRANCH_MISPRED	BRANCH_PRED	DATA_MEM_ACCESS	L1I_CACHE_ACCESS	L2D_CACHE_ACCESS
1496408378740071863	splash2x.radiosity	1800	46	1.200000	2.407000	2.900000	1802062870	1840	13536566	279296410	675106425	746342837	6263145
1496408379249142874	splash2x.radiosity	1800	46	1.200000	2.410000	2.904000	1802285290	2007	12515958	273023302	653803467	716870707	8240305
1496408379758236509	splash2x.radiosity	1800	46	1.200000	2.364000	2.848000	1802087130	2242	12344582	271144879	657863192	716586562	7956230
1496408380267239728	splash2x.radiosity	1800	46	1.200000	2.358000	2.841000	1802129906	1872	11137241	235888167	579152111	622159833	14016159
1496408380776346113	splash2x.radiosity	1800	46	1.200000	2.171000	2.611000	1801115605	1361	4670399	118526614	346170323	294198997	28901969
1496408381285410706	splash2x.radiosity	1800	44	1.200000	1.544000	1.852000	985468864	835	2266793	219820899	230344893	75799943	25182902
1496408381794778425	splash2x.radiosity	1800	43	1.100000	1.105000	1.323000	903316912	266	2062920	227810932	227004804	60655764	28180035
1496408382304361268	splash2x.raytrace	1800	43	1.100000	1.099000	1.316000	636444531	12264	1555771	66429364	150035699	143427803	4956032
1496408382814444651	splash2x.raytrace	1800	42	1.100000	0.757000	0.906000	995085470	87948	5823968	80999192	205911897	248881973	16909450
1496408383324666160	splash2x.raytrace	1800	42	1.200000	1.231000	1.477000	993762256	86573	5785910	85494613	211966409	251910670	16693541
1496408383834873502	splash2x.raytrace	1800	42	1.200000	1.234000	1.480000	1009829836	73778	5729908	103716998	232381546	269826978	15507793
1496408384344062137	splash2x.raytrace	1800	43	1.200000	1.604000	1.926000	1702430973	2044	1358895	173661446	483033876	377982515	147073519
1496408384853247647	splash2x.raytrace	1800	43	1.200000	2.576000	3.106000	1802258055	640	925777	174095473	510696868	391739451	166205736
1496408385362372741	splash2x.raytrace	1800	44	1.200000	2.579000	3.110000	1802742738	686	748664	173576848	514722373	392532462	165374815
1496408385871677043	splash2x.raytrace	1800	45	1.200000	2.587000	3.119000	1802219402	771	1016566	168053236	512466514	395247746	168345148
1496408386380778094	splash2x.raytrace	1800	45	1.200000	2.593000	3.127000	1802232718	685	759560	170901549	511090856	392637737	168811234
1496408386890274146	splash2x.raytrace	1800	45	1.200000	2.592000	3.125000	1802259845	806	733944	171609820	515398193	395045306	166958395
1496408387399450198	splash2x.raytrace	1800	46	1.200000	2.597000	3.131000	1802563505	701	795019	172998437	512912891	393225780	167170442
1496408387908586333	splash2x.raytrace	1800	46	1.200000	2.589000	3.122000	1802517860	734	896500	169469619	510715582	393427191	169140811
1496408388417740260	splash2x.raytrace	1800	46	1.200000	2.593000	3.127000	1802481955	686	822938	172239577	510178724	392719808	169262363
1496408388926965436	splash2x.raytrace	1800	46	1.200000	2.611000	3.148000	1802662892	738	848414	172407898	515284712	396075171	170769070
1496408389436154488	splash2x.raytrace	1800	46	1.200000	2.602000	3.138000	1802539260	691	781295	172071893	516491869	396615103	168002481
1496408389945344998	splash2x.raytrace	1800	46	1.200000	2.596000	3.130000	1802577535	570	723623	169098224	510323635	390595194	169803284
1496408390454484258	splash2x.raytrace	1800	47	1.200000	2.604000	3.140000	1802895161	562	714371	168543392	514706401	393111466	171781450
1496408390963669560	splash2x.raytrace	1800	47	1.200000	2.596000	3.130000	1802490792	648	880554	170122694	519246597	398353291	172356759
1496408391472880445	splash2x.raytrace	1800	47	1.200000	2.614000	3.152000	1802757470	666	998750	169008570	518913391	398943211	172761928
1496408391981998747	splash2x.raytrace	1800	47	1.200000	2.615000	3.153000	1802913170	667	906049	169077035	518541293	398949622	170623831
1496408392491352174	splash2x.raytrace	1800	47	1.200000	2.614000	3.152000	1802444637	662	764426	169411403	511960023	394285453	168964877
1496408393000520559	splash2x.raytrace	1800	47	1.200000	2.596000	3.130000	1802416933	601	688028	170335671	514987680	395307450	171055282
1496408393509642944	splash2x.raytrace	1800	47	1.200000	2.608000	3.147000	1802420980	586	754508	169377404	517369628	397362536	171809056
1496408394018873787	splash2x.raytrace	1800	47	1.200000	2.618000	3.159000	1802435922	604	990241	168587108	519963424	398718099	172911326
1496408394527993006	splash2x.raytrace	1800	47	1.200000	2.627000	3.168000	1802421708	613	1009923	167752485	520283929	399834064	172439733
1496408395037170558	splash2x.raytrace	1800	47	1.200000	2.615000	3.156000	1802451602	679	922403	167547088	520462874	400316522	172260667
1496408395546390484	splash2x.raytrace	1800	47	1.200000	2.618000	3.157000	1802461533	617	672666	170247052	509978263	392154989	168199283
1496408396055617036	splash2x.raytrace	1800	47	1.200000	2.589000	3.122000	1802438947	627	732060	168261660	511051057	392143951	169835321
1496408396565260004	splash2x.raytrace	1800	47	1.200000	2.595000	3.129000	1802456315	628	833276	170948967	520527422	398830127	172816215
1496408397074691972	splash2x.raytrace	1800	47	1.200000	2.621000	3.160000	1802519240	610	973120	169335385	521294950	400244407	173673893
1496408397583821607	splash2x.raytrace	1800	47	1.200000	2.623000	3.165000	1802412503	597	930776	168955020	520780207	399465928	172778938
1496408398092956659	splash2x.raytrace	1800	47	1.200000	2.622000	3.162000	1802436012	746	857161	168109221	518142086	398242396	169947276
1496408398602163669	splash2x.raytrace	1800	47	1.200000	2.618000	3.157000	1802447450	798	806548	170113298	517391481	397650159	167559852
1496408399111347596	splash2x.raytrace	1800	47	1.200000	2.599000	3.134000	1802484950	665	792623	169387988	518097236	397121589	171506403
1496408399620537064	splash2x.raytrace	1800	47	1.200000	2.613000	3.151000	1802657378	697	882315	168714232	519447204	399563104	171073226
1496408400129744033	splash2x.raytrace	1800	47	1.200000	2.614000	3.152000	1802446482	643	965960	169635254	523146148	403121585	170999767
1496408400638922168	splash2x.raytrace	1800	47	1.200000	2.620000	3.159000	1802422800	727	734880	170834754	519170202	398411836	165151326
1496408401148040553	splash2x.raytrace	1800	47	1.200000	2.596000	3.130000	1802698415	819	927177	170305381	520926376	401087349	168014757
1496408401657305813	splash2x.raytrace	1800	47	1.200000	2.613000	3.151000	1290973366	3769	862940	121604017	368288131	286780120	111801293
1496408402167480780	splash2x.water_nsquared	1800	46	1.200000	1.630000	1.959000	935416789	80696	5432786	79928909	199595909	235739122	15694399
1496408402677596247	splash2x.water_nsquared	1800	45	1.200000	1.238000	1.485000	993899829	87324	5813967	84922307	210989224	251098408	16725935
1496408403187733090	splash2x.water_nsquared	1800	44	1.200000	1.241000	1.489000	1027479616	88128	5830210	89271033	219121461	256992697	17120802
1496408403697139599	splash2x.water_nsquared	1800	44	1.200000	1.315000	1.578000	1502763065	5332	3373143	301253622	865602652	761415429	22541259
1496408404206322193	splash2x.water_nsquared	1800	46	1.200000	2.566000	3.094000	1802425166	450	3166809	375224166	1188210967	1010754878	29950345
1496408404715411620	splash2x.water_nsquared	1800	47	1.200000	3.008000	3.633000	1802394838	452	3189758	382715985	1175862776	1003324347	29304912
1496408405224579838	splash2x.water_nsquared	1800	47	1.200000	3.008000	3.633000	1802437513	446	3256782	383294507	1167449164	995310673	29059183
1496408405733739890	splash2x.water_nsquared	1800	48	1.200000	3.009000	3.634000	1802410365	452	3088534	389098793	1162986735	991639582	28732342
1496408406242853775	splash2x.water_nsquared	1800	48	1.200000	3.004000	3.628000	1802413300	452	3386425	388294967	1153705467	987211526	28298976
1496408406751935244	splash2x.water_nsquared	1800	47	1.200000	2.916000	3.519000	1245473381	368	2784289	262459185	749830605	650659053	19282215
1496408407261137046	splash2x.water_nsquared	1800	48	1.200000	2.886000	3.483000	1802432433	450	4704615	361564616	1167565034	1008258946	29702918
1496408407770366306	splash2x.water_nsquared	1800	49	1.200000	3.052000	3.686000	1802439733	452	4673200	367267092	1158457766	1005084400	29219671
1496408408279499732	splash2x.water_nsquared	1800	49	1.200000	3.043000	3.675000	1802450183	450	4738631	372880176	1146647994	996625655	28750885
1496408408788807909	splash2x.water_nsquared	1800	49	1.200000	3.041000	3.673000	1802399555	458	4630373	373935517	1142834429	991214582	28531307
1496408409297941086	splash2x.water_nsquared	1800	50	1.200000	3.043000	3.675000	1802453901	450	4821015	377513373	1134308752	987943252	28138590
1496408409807051221	splash2x.water_nsquared	1800	50	1.200000	3.033000	3.663000	1521426488	398	3783624	324416122	945789313	821178637	23213333
1496408410316271814	splash2x.water_nsquared	1800	49	1.200000	1.841000	2.212000	1554291963	451	4410095	307470685	956716111	836114390	25368834
1496408410825596741	splash2x.water_nsquared	1800	49	1.200000	3.055000	3.690000	1802671152	460	4706866	363206789	1163587489	1007516902	29519369
1496408411334847793	splash2x.water_nsquared	1800	50	1.200000	3.053000	3.688000	1802426115	454	4684848	371880276	1152228473	1000843698	28936984
1496408411844210136	splash2x.water_nsquared	1800	50	1.200000	3.050000	3.684000	1802436197	458	4748087	371191133	1144426138	993032317	28680721
1496408412353297188	splash2x.water_nsquared	1800	50	1.200000	3.046000	3.679000	1802438844	454	4663230	376753769	1138987617	990129546	28447158
1496408412862452740	splash2x.water_nsquared	1800	50	1.200000	3.038000	3.669000	1802418160	458	4692667	378315876	1132228508	985097305	28007274
1496408413371710583	splash2x.water_nsquared	1800	48	1.200000	3.032000	3.662000	1281771203	381	3614454	264431733	755735184	664107789	19612429
1496408413881024551	splash2x.water_nsquared	1800	50	1.200000	2.639000	3.185000	1802642800	460	4703508	360118753	1168893434	1009696432	29872632
1496408414390158186	splash2x.water_nsquared	1800	50	1.200000	3.060000	3.696000	1802424255	456	4653253	369132681	1158136438	1005450806	29216105
1496408414899363613	splash2x.water_nsquared	1800	50	1.200000	3.049000	3.683000	1802396522	460	4782744	370731780	1147311239	996042457	28845041
1496408415408419540	splash2x.water_nsquared	1800	50	1.200000	3.045000	3.678000	1802422599	454	4575124	373784087	1144232456	991699040	28629860
1496408415917612175	splash2x.water_nsquared	1800	50	1.200000	3.040000	3.672000	1802401544	458	4871940	376763308	1134159036	988761414	28194281
1496408416426850144	splash2x.water_nsquared	1800	50	1.200000	3.036000	3.667000	1598516612	412	3941820	340592121	995346806	864107159	24470847
1496408416936212404	splash2x.water_nsquared	1800	50	1.200000	2.587000	3.119000	1477374335	415	4636934	302306426	889179876	810320130	23429568
1496408417445330164	splash2x.water_nsquared	1800	50	1.200000	3.032000	3.662000	1802520783	458	5444024	368827652	1100498650	1009593393	29135761
1496408417954449174	splash2x.water_nsquared	1800	50	1.200000	3.030000	3.660000	1802366734	458	5451131	375868774	1090970105	1001658985	28558058
1496408418463716976	splash2x.water_nsquared	1800	50	1.200000	3.031000	3.661000	1802379130	458	5316625	376988473	1090266820	996530833	28442535
1496408418972981111	splash2x.water_nsquared	1800	51	1.200000	3.027000	3.656000	1802377674	458	5264077	383459162	1085342170	994513594	28112686
1496408419482183287	splash2x.water_nsquared	1800	51	1.200000	3.024000	3.652000	967245455	3190	2858652	208967139	554302844	508128955	14328348
