#Timestamp	CPU_CYCLES	INST_RETIRED	EXCEPTION_TAKEN	EXCEPTION_RETURN	CID_WRITE_RETIRED	BRANCH_MISPRED	BRANCH_PRED
1481341367489167248	716373680	490551716	9219	10984	0	2986080	36208710
1481341367989867052	722164084	494940147	9303	11080	0	3004752	36504546
1481341368490633524	713360093	488549549	9192	10954	0	2980152	36045956
1481341368991356786	717608494	492283201	9248	11013	0	3005478	36269098
1481341369492085549	715909921	490380203	9219	10983	0	2993846	36196787
1481341369992796687	716980378	490967511	9225	10993	0	2990697	36236099
1481341370493540367	717949989	491605289	9243	11012	0	2994841	36287795
1481341370994248713	714737642	489468653	9202	10968	0	2995001	36106508
1481341371494965101	715511377	489870119	9208	10969	0	3006377	36154089
1481341371995730905	715173150	490078068	9220	10985	0	3000952	36128940
1481341372496455377	716582040	490853623	9226	10991	0	3011850	36215127
1481341372997185098	717055153	490899287	9223	10985	0	3021885	36233022
1481341373497896777	716904185	491078459	9224	10991	0	3004850	36236497
1481341373998601873	719004501	492160196	9253	11026	0	3011501	36318860
1481341374499303178	718340856	491810377	9244	11013	0	3009637	36298700
1481341375000021941	718540436	491982632	9248	11019	0	3004305	36300869
1481341375500873579	718918523	492147245	9252	11025	0	3004215	36321926
1481341376001523050	717243344	491015571	9231	11001	0	2998468	36240603
1481341376502148063	717365043	491383264	9236	11006	0	2998756	36241775
1481341377002807117	716932938	490504967	9222	10988	0	3004635	36232063
1481341377503437380	716980288	490852509	9225	10989	0	3000350	36228168
1481341378004093976	716559908	490405587	9221	10990	0	2998413	36208210
1481341378504725780	716333892	490659967	9223	10992	0	2989770	36204688
1481341379005341626	716821119	490822872	9235	11008	0	2990944	36236065
1481341379505963181	719622813	492954925	9266	11045	0	3012326	36374263
1481341380006602902	717638308	491254123	9238	11008	0	2999770	36285297
1481341380507219956	715981900	490329299	9215	10980	0	2979743	36188141
1481341381007840927	714319753	489125248	9195	10957	0	2995681	36092580
1481341381508478981	713255972	489227750	9209	10972	0	2979980	36050180
1481341382009106452	714762553	489931544	9219	10986	0	2989534	36089030
1481341382509811298	713283267	488588717	9180	10935	0	2987038	36063887
1481341383010587728	714831368	489384523	9198	10962	0	2991840	36116638
1481341383511222199	711300895	487238380	9153	10902	0	2973418	35939164
1481341384011868170	707115991	483934745	9098	10840	0	2965214	35729026
1481341384512493433	707363610	484826631	9123	10873	0	2962378	35704392
1481341385013133487	709798942	486366897	9150	10902	0	2959205	35840888
1481341385513858958	704464674	482256726	9069	10805	0	2942191	35587169
1481341386014514221	714255458	489385747	9209	10975	0	2978476	36067087
1481341386515149817	715404368	489720454	9207	10971	0	2989784	36118756
1481341387015858038	715418569	489770570	9208	10973	0	2993597	36123550
1481341387516489551	713874134	488937554	9188	10949	0	2983859	36075480
1481341388017151522	710863093	486874761	9163	10921	0	2974659	35918102
1481341388517769076	714402687	490202212	9221	10988	0	2983660	36088412
1481341389018404547	714382019	489480551	9211	10979	0	2975410	36090017
1481341389519043810	713875448	488855902	9197	10960	0	2980149	36072104
1481341390019679740	716041285	490328336	9219	10986	0	2994387	36188093
1481341390520378627	716927467	490832841	9228	10995	0	2986846	36216242
1481341391021006765	715316650	489976514	9211	10979	0	2980226	36156263
1481341391521649736	716053409	490361975	9225	10996	0	2999969	36170875
1481341392022295665	714763023	489220351	9200	10961	0	2999534	36099449
1481341392522934803	714358552	489194566	9199	10964	0	2995057	36099367
1481341393023596358	713272012	488945159	9196	10958	0	2978714	36051556
1481341393524224620	710780330	487486056	9176	10934	0	2962960	35901529
1481341394024869383	712829193	488249390	9181	10939	0	2974932	36007661
1481341394525563021	714028956	488619841	9189	10951	0	2977840	36055453
1481341395026224950	712489936	487807410	9165	10916	0	2969408	35995420
1481341395526956046	713865037	488966627	9196	10958	0	2968852	36066194
1481341396027613142	713888646	488597657	9185	10945	0	2973146	36059151
1481341396528260239	714342070	489061500	9192	10950	0	2972700	36080532
1481341397028897835	715313644	489778713	9205	10967	0	2987741	36150599
1481341397529526472	714545289	489542934	9199	10958	0	2983200	36101575
1481341398030156402	716556310	490637737	9225	10993	0	3012431	36208493
1481341398530844873	714375934	489031986	9190	10948	0	2989720	36099012
1481341399031469885	714406433	489225180	9196	10956	0	2980671	36077714
1481341399532112856	715687636	490082248	9211	10975	0	2994831	36163349
1481341400032768036	714809817	489298756	9199	10961	0	2991986	36122656
1481341400533391507	715205476	489807275	9201	10964	0	2988894	36144856
1481341401034019978	714750939	489208450	9203	10965	0	2982472	36094302
1481341401534758782	715314628	489714676	9199	10957	0	2992121	36122174
1481341402035513129	715852505	490214974	9213	10978	0	2991070	36151867
1481341402536229850	496320120	318350522	7395	9078	5	2056529	25600400
1481341403036944821	731633983	455443622	10973	12634	0	2889514	37240198
1481341403537650667	735531609	457700328	11033	12706	0	2905194	37432410
1481341404038372097	738098043	459570947	11075	12750	0	2916838	37549258
1481341404539083526	739177057	460183215	11088	12765	0	2917936	37628327
1481341405039788664	734797453	457440087	11027	12701	0	2896837	37382548
1481341405540579344	737202407	458896382	11058	12732	0	2906066	37509502
1481341406041199190	733597116	456790135	11009	12677	0	2890547	37324830
1481341406541796119	732904706	456130137	10990	12657	0	2893454	37305695
1481341407042433548	733519654	456631357	11005	12671	0	2893980	37326515
1481341407543048769	732119943	455871396	10984	12644	0	2883209	37250845
1481341408043655949	733265161	456503071	11000	12664	0	2890727	37314489
1481341408544282461	732310160	455976746	10986	12648	0	2885585	37274287
1481341409044875932	734170620	457204889	11013	12685	0	2892978	37374558
1481341409545547153	735189579	457828899	11032	12700	0	2903108	37434590
1481341410046144624	732769886	456016502	10993	12659	0	2889164	37288469
1481341410546731762	728851192	454201660	10955	12617	0	2875018	37132501
1481341411047412525	738358724	459965791	11075	12750	0	2911546	37590252
1481341411548054829	736949771	458971573	11056	12728	0	2907492	37524554
1481341412048660300	734936059	457795400	11027	12695	0	2894227	37417264
1481341412549283479	735205074	457613150	11027	12697	0	2895756	37423701
1481341413049901534	731071664	455095428	10971	12630	0	2881098	37206286
1481341413550599672	734195099	457416765	11014	12680	0	2891681	37379619
1481341414051209768	737641489	459227078	11070	12744	0	2916301	37557391
1481341414551821864	733816559	457017203	11005	12669	0	2890765	37357626
1481341415052418126	736602107	458698936	11053	12727	0	2901522	37490867
1481341415553114639	736281597	458282703	11033	12701	0	2911572	37490100
1481341416053752152	732825362	456018915	10987	12648	0	2890759	37286937
1481341416554361123	731142166	455298430	10966	12625	0	2878726	37202958
1481341417054964802	735060356	457446020	11024	12690	0	2899996	37414520
1481341417555665148	732113028	455874411	10981	12643	0	2878013	37272197
1481341418056285161	726180332	451986653	10890	12540	0	2857388	36959092
1481341418556903673	730576154	454841625	10957	12614	0	2877461	37189694
1481341419057505769	734122396	456855823	11007	12673	0	2890436	37351209
1481341419558130365	729819729	454440541	10950	12605	0	2871300	37145613
1481341420058734836	736121158	458300473	11037	12709	0	2905514	37500402
1481341420559362807	733533115	456832618	11006	12669	0	2892975	37341323
1481341421059963653	726306137	452209000	10900	12555	0	2862271	36975248
1481341421560651875	734774608	457559842	11022	12689	0	2900815	37413657
1481341422061280679	731601323	455511875	10974	12636	0	2881446	37258202
1481341422561880275	731817713	455773873	10981	12645	0	2886610	37250357
1481341423062496829	734187873	457137908	11015	12682	0	2895590	37353218
1481341423563113425	735006784	457527332	11030	12700	0	2900802	37403367
1481341424063721063	737758795	459404047	11069	12742	0	2911292	37556230
1481341424564333742	734752558	457511264	11017	12683	0	2897836	37390348
1481341425064948171	735504301	457869446	11037	12711	0	2906449	37433772
1481341425565699268	735979103	458279650	11037	12704	0	2906090	37467656
1481341426066316697	732370139	456000464	10990	12655	0	2894058	37275377
1481341426566925626	728944662	454128826	10942	12601	0	2878471	37124732
1481341427067543097	734438565	457390145	11018	12684	0	2902348	37405986
1481341427568179110	734052009	457281265	11015	12679	0	2896782	37394924
1481341428068797081	734080133	457260750	11014	12682	0	2897008	37382546
1481341428569391219	734390659	457388071	11025	12695	0	2902375	37387918
1481341429070003815	728974236	453943923	10940	12597	0	2882927	37103767
1481341429570688202	735090567	457827784	11028	12696	0	2904678	37428440
1481341430071289548	730081238	454777234	10952	12611	0	2886316	37180191
1481341430571903103	731697181	455378358	10972	12632	0	2895039	37236068
1481341431072537324	731884176	455627978	10979	12639	0	2893862	37228506
1481341431573166878	731314002	455355140	10972	12632	0	2887275	37217906
1481341432073807974	731143241	454919155	10963	12626	0	2891055	37191112
1481341432574410778	732915237	456461076	10993	12657	0	2896050	37312518
1481341433075038583	734253622	456899496	11012	12681	0	2906926	37375949
1481341433575752971	731919165	455408378	10972	12632	0	2891094	37229620
1481341434076357358	735355162	457824194	11029	12698	0	2905794	37431898
1481341434576960579	735862747	458252502	11043	12714	0	2903161	37457847
1481341435077638467	735986276	458398903	11045	12718	0	2903790	37476528
1481341435578218855	733701808	456811325	11006	12671	0	2897715	37353262
1481341436078832201	730385686	454698917	10952	12609	0	2886132	37172157
1481341436579502172	735601906	458151893	11034	12703	0	2901130	37433146
1481341437080169893	736300777	458554838	11048	12721	0	2912240	37500599
1481341437580942322	733169960	456569930	11001	12662	0	2894646	37317557
1481341438081621210	734711951	457712037	11026	12695	0	2905662	37399121
1481341438582445390	735676716	457956657	11031	12699	0	2913028	37452009
1481341439083154486	734279481	457178841	11019	12690	0	2907082	37366012
1481341439583847582	736096320	458214486	11038	12711	0	2917608	37461182
1481341440084551970	737543993	459273875	11071	12746	0	2919847	37559768
1481341440585300358	736114619	458389727	11034	12700	0	2915895	37466757
1481341441086008787	731039787	454952124	10955	12611	0	2894096	37198009
1481341441586707550	730213569	454375773	10944	12600	0	2891858	37144001
1481341442087392771	733757184	457182577	11007	12669	0	2900444	37356256
1481341442588089701	730743167	454884309	10958	12616	0	2897206	37198092
1481341443088776589	730204019	454477409	10953	12610	0	2888762	37157688
1481341443589472393	732579176	456399464	10992	12656	0	2897594	37301195
1481341444090166364	731934984	455581660	10975	12635	0	2895486	37255677
1481341444590903877	731525200	455491085	10977	12640	0	2898583	37239275
1481341445091652640	733173535	456547411	10991	12655	0	2900087	37323004
1481341445592302028	733547146	456819341	11008	12673	0	2903779	37345566
1481341446092930374	733110266	456399585	10992	12655	0	2903655	37315082
1481341446593600137	734290210	457295969	11018	12681	0	2896079	37365401
1481341447094254566	732536979	456125068	10989	12654	0	2892318	37299532
1481341447594892745	733325159	456553712	11002	12670	0	2898004	37322253
1481341448095574133	732652461	456333874	10998	12665	0	2893031	37286609
1481341448596208938	732271942	455933799	10983	12642	0	2896558	37272774
1481341449096844784	733677652	456876769	11004	12668	0	2902801	37343015
1481341449597482380	732770554	456455855	10998	12664	0	2896432	37307974
1481341450098147642	734977651	457508862	11024	12693	0	2905754	37422402
1481341450598789697	734617054	457277432	11012	12679	0	2907779	37392028
1481341451099448251	731925135	455537167	10976	12637	0	2901323	37245093
1481341451600107472	733577831	456746109	11001	12666	0	2908565	37341476
1481341452100815527	734003363	457235016	11016	12684	0	2904847	37382272
1481341452601457331	734667935	457238641	11017	12686	0	2905145	37383647
1481341453102115927	731505226	455358899	10974	12636	0	2888377	37212605
1481341453602761107	731951284	455827675	10983	12645	0	2884690	37244379
1481341454103394578	731499760	455399722	10974	12637	0	2892548	37214377
1481341454604061090	731899334	455493196	10975	12634	0	2897466	37241187
1481341455104769311	732413127	456063832	10992	12655	0	2896410	37277319
1481341455605488908	729593699	454203186	10938	12593	0	2887309	37120827
1481341456106138837	732542221	456025785	10989	12654	0	2896924	37276433
1481341456606756391	731954230	455858667	10980	12643	0	2895425	37252615
1481341457107397321	730786811	454999544	10959	12617	0	2894141	37199969
1481341457608037958	733188023	456432402	11002	12669	0	2904557	37311652
1481341458108692096	732903580	456425233	10993	12655	0	2898627	37332602
1481341458609320817	733784876	457110902	11008	12672	0	2898746	37356657
1481341459109959372	737859381	459612630	11065	12737	0	2916617	37573637
1481341459610686509	734475815	457376320	11017	12682	0	2903144	37390936
1481341460111344689	734777003	457327229	11016	12681	0	2906243	37386638
1481341460611977618	734984061	457565251	11021	12689	0	2901515	37390241
1481341461112622464	733776978	456806340	11017	12686	0	2896538	37355085
1481341461613293352	734509091	457623125	11019	12683	0	2901730	37395765
1481341462113926073	733358895	456553910	11001	12666	0	2900971	37311004
1481341462614570752	732660220	456106473	10986	12648	0	2898057	37294769
1481341463115246807	734792776	457427514	11025	12697	0	2907000	37395714
1481341463615883820	735154735	457619717	11029	12698	0	2914819	37409791
1481341464116528166	735668351	457732808	11025	12699	0	2920239	37441541
1481341464617162928	731456937	455412698	10971	12629	0	2891134	37219197
1481341465117865941	731762912	455398627	10973	12631	0	2889887	37228950
1481341465618491537	732380909	455957988	10982	12643	0	2891286	37271652
1481341466119135967	732395916	455918545	10986	12652	0	2900886	37266763
1481341466619786229	732743501	456181768	10992	12653	0	2898986	37302630
1481341467120594867	729683071	454283426	10948	12606	0	2882817	37137823
1481341467621238047	730559023	454741491	10956	12614	0	2892276	37170541
1481341468121892893	732589337	455973753	10979	12634	0	2890866	37272126
1481341468622521405	731340591	455213274	10966	12627	0	2882672	37199508
1481341469123191085	731916941	455572110	10978	12637	0	2889392	37249317
1481341469623815973	730389348	454734657	10954	12613	0	2882909	37161414
1481341470124485360	725532991	451395882	10880	12527	0	2868138	36904673
1481341470625139248	732575718	456074037	10988	12652	0	2887390	37287612
1481341471125820177	731084665	454924474	10962	12626	0	2895131	37186367
1481341471626557232	732786539	456431319	10999	12660	0	2893985	37278983
1481341472127252037	734500221	457060530	11007	12673	0	2906594	37336075
1481341472627961549	727701198	452848424	10916	12568	0	2873881	37011139
1481341473128682312	737665695	459133940	11057	12730	0	2917672	37531189
1481341473629391117	731755298	455513445	10972	12632	0	2898661	37253761
1481341474130107255	733325038	456476922	10998	12660	0	2897771	37304450
1481341474630924559	737113050	458688559	11045	12711	0	2918322	37507912
1481341475131641697	736187616	458331280	11040	12712	0	2909662	37458550
1481341475632297793	737027333	458995878	11053	12720	0	2915165	37530558
1481341476132933598	737669208	459115316	11066	12741	0	2914758	37548757
1481341476633568944	736107858	458450569	11043	12714	0	2901531	37454896
1481341477134209790	735722561	457912465	11033	12703	0	2905720	37426697
1481341477634874552	737349124	459051966	11059	12730	0	2912316	37538923
1481341478135573065	735038014	457674969	11026	12697	0	2902756	37397957
1481341478636210578	734289272	457174696	11012	12676	0	2894184	37374383
1481341479136845257	737125544	458955580	11058	12730	0	2909374	37512554
1481341479637490812	733575983	456569135	11006	12673	0	2893592	37322654
1481341480138123283	736083617	458388247	11039	12710	0	2911197	37458563
1481341480638777254	732128439	455584968	10974	12635	0	2894386	37255679
1481341481139436933	737670558	459475726	11073	12747	0	2910426	37548674
1481341481640058946	736375782	458483430	11038	12710	0	2915140	37485935
1481341482140756584	731986717	455564788	10982	12646	0	2894094	37257993
1481341482641411846	734570276	457188411	11010	12672	0	2903941	37372381
1481341483142039651	732922106	456357618	10996	12663	0	2890642	37287335
1481341483642681288	734121297	456809775	11010	12677	0	2904486	37354990
1481341484143303884	735322629	457717331	11039	12713	0	2904026	37411500
1481341484644028522	734841626	457336035	11010	12677	0	2905714	37402538
1481341485144635952	726837711	452165938	10899	12553	0	2869972	36984384
1481341485645398756	626048008	388124400	9369	10809	1	2470320	31832876
1481341486146033686	820120707	955587093	40789	41416	4	3772519	73607701
1481341486646632657	1001199819	1186870612	49992	50120	0	4585980	90299042
1481341487147224419	1001182792	1190546208	50139	50268	0	4626473	90463068
1481341487647810015	1001170808	1189173019	50089	50218	0	4649711	90323112
1481341488148395861	1001168923	1190839074	50151	50278	0	4609111	90481511
1481341488648982290	1001169399	1192537043	50228	50356	0	4615075	90593083
1481341489149572678	1001179042	1189892025	50110	50238	0	4626210	90419533
1481341489650167399	1001188477	1189717020	50111	50238	0	4658174	90424553
1481341490150813995	1001291078	1188456461	50050	50180	0	4662068	90387372
1481341490651401008	1001176145	1189104163	50083	50210	0	4664630	90376161
1481341491151988395	1001164500	1189273749	50088	50215	0	4653731	90395751
1481341491652576033	1001179398	1188209698	50044	50173	0	4653325	90316341
1481341492153165254	1001173400	1191417223	50183	50312	0	4631141	90537046
1481341492653757016	1001184256	1189093387	50081	50208	0	4643073	90384538
1481341493154343654	1001170843	1188933777	50074	50202	0	4666968	90327031
1481341493654933541	1001177920	1188925976	50075	50206	0	4668863	90360023
1481341494155607138	1001340831	1188710459	50064	50197	0	4666041	90360717
1481341494656286775	1001360976	1189026247	50085	50217	0	4668776	90365348
1481341495156922413	1001262374	1189080253	50087	50218	0	4668873	90344316
1481341495657642509	1001454602	1190895094	50160	50290	0	4688745	90532058
1481341496158252897	1001208630	1189096562	50078	50206	0	4679950	90401725
1481341496658871660	1001234920	1188079385	50038	50168	0	4667150	90296395
1481341497159488006	1001229815	1190051246	50122	50253	0	4667811	90499657
1481341497660111310	1001248584	1188741840	50068	50197	0	4663119	90340127
1481341498160802573	1001377181	1190459638	50147	50275	0	4671550	90517695
1481341498661424335	1001241225	1188600172	50052	50181	0	4663355	90386582
1481341499162039473	1001232205	1189369248	50097	50226	0	4662957	90384825
1481341499662660944	1001239395	1188940493	50073	50203	0	4662559	90334476
1481341500163301373	1001279163	1189888751	50115	50243	0	4669668	90436053
1481341500663941761	1001255711	1189214827	50084	50212	0	4670490	90382811
1481341501164564190	1001267651	1189798793	50114	50242	0	4669172	90448529
1481341501665303328	1001259696	1189633941	50102	50230	0	4659114	90402224
1481341502165925674	1001455194	1189083475	50082	50214	0	4678284	90411452
1481341502666551312	1001253275	1189927396	50122	50252	0	4676915	90412103
1481341503167170283	1001234470	1189157772	50080	50210	0	4678061	90450653
1481341503667793171	1001243725	1189897293	50117	50246	0	4683497	90444738
1481341504168419725	1001251500	1188992660	50077	50208	0	4679095	90407517
1481341504669119446	1001396850	1189483406	50103	50232	0	4669427	90367443
1481341505169821917	814980797	963233024	40572	40711	1	3802404	73386538
1481341505670568972	861977477	1367558548	949	1560	4	12396480	202054341
1481341506171172568	1001209999	1793545525	119	228	0	8845355	257784382
1481341506671853581	1001360921	1737807305	119	228	0	10910081	251176311
1481341507172527135	1001342008	1786395591	119	228	0	9190817	256936588
1481341507673202856	1001351054	1711968577	119	228	0	11684396	247722395
1481341508173871661	1001338272	1674500532	119	228	0	12808748	242771503
1481341508674545632	1001346325	1576623298	119	228	0	15423676	234258343
1481341509175326645	1001347798	1742425769	117	228	0	10575431	253038365
1481341509676003991	1001561376	1689834608	120	228	0	11999041	247398433
1481341510176679254	1001348159	1755486757	119	228	0	9992784	254115079
1481341510677355475	1001353227	1736570427	118	226	0	10689070	251865145
1481341511178027738	1001341903	1623681455	119	228	0	14287746	237283193
1481341511678707542	1001358241	1651100704	117	226	0	13477248	240897961
1481341512179379055	1001340120	1695643660	119	228	0	11733097	247412928
1481341512680048151	1001336756	1604677448	119	228	0	14823863	235623675
1481341513180856831	1001615828	1619539974	118	228	0	14409164	237545104
1481341513681515385	674468625	1017260835	977	1599	5	10263780	150826576
1481341514182249689	1001469441	1471750059	114	222	0	18678169	213344743
1481341514682835202	1001173037	1632565583	115	224	0	11969103	232365919
1481341515183411465	1001149568	1620180288	115	224	0	12339155	231095178
1481341515683989311	1001155170	1543640234	114	222	0	16088335	220056789
1481341516184572657	1001161211	1642234544	115	224	0	11170097	232311573
1481341516685292753	1001327285	1635524299	116	226	0	11860366	232434407
1481341517185942974	1001414449	1511118753	113	222	0	17746390	216048601
1481341517686588111	1001284911	1583370717	115	224	0	13969579	225650606
1481341518187238416	1001298729	1536397019	115	224	0	16493128	218607267
1481341518687886762	1001296336	1547086331	115	224	0	15919990	220686889
1481341519188537691	1001299214	1432764717	113	222	0	19940161	209330875
1481341519689190537	1001305435	1442760342	115	224	0	19280842	210646191
1481341520189838633	1001293080	1637646440	115	224	0	11279324	231512047
1481341520690629271	1001581339	1563870955	115	224	0	14408196	224942368
1481341521191280117	1001291904	1514958733	113	222	0	16461321	218044092
1481341521691947714	1001338907	1648929313	115	224	0	10963307	232027933
1481341522192591851	1001284520	1542534940	115	224	0	15237306	222754003
1481341522693234989	1001285170	1615080672	115	224	0	12502600	231169595
1481341523193884960	1001301945	1524905987	115	224	0	16854921	219002812
1481341523694531723	1001286983	1502949804	113	222	0	17827090	216405960
1481341524195345277	1001385007	1522266539	115	226	0	16974042	218530313
1481341524695918040	1001383037	1538757515	116	224	0	16102576	221221942
1481341525196491261	1001149793	1599732865	114	222	0	13199109	229416006
1481341525697068107	1001149000	1448022652	113	222	0	18876158	211634381
1481341526197655744	1001169410	1498011183	115	224	0	17929307	215789875
1481341526698307049	1001314160	1495940523	115	224	0	18156731	215912803
1481341527198965853	1001307150	1478378457	113	222	0	18244736	214601404
1481341527699619949	677653976	807749017	1071	1697	5	10015078	119207963
1481341528200302920	1001368453	195590736	871	981	0	192672	40125703
1481341528700956642	1001305398	195284754	869	978	0	228713	40066953
1481341529201618279	1001319910	195335301	870	979	0	228404	40074121
1481341529702273459	1001313464	195393333	870	979	0	215322	40086802
1481341530202927763	1001304046	195267643	868	976	0	232987	40062741
1481341530703580067	1001301302	195425393	870	979	0	201272	40095226
1481341531204241289	1001317847	195271708	874	983	0	229464	40061648
1481341531704928176	1001374774	195404493	870	979	0	213212	40090642
1481341532205672648	1001485700	195515952	871	981	0	199150	40112057
1481341532706330660	1001315045	195263561	870	979	0	226352	40061726
1481341533206990798	1001316800	195601273	871	980	0	181534	40130843
1481341533707647394	1001315995	195417226	870	979	0	213801	40092921
1481341534208347365	1001396041	195530209	870	979	0	195618	40117186
1481341534708936961	1001175944	195204350	874	983	0	231930	40047952
1481341535209525266	1001176910	195389456	869	977	0	215627	40087818
1481341535710112570	1001170690	195809971	871	980	0	153089	40174698
1481341536210824041	1001420545	195388586	871	981	0	211916	40087771
1481341536711406179	1001163192	195454431	870	979	0	198332	40103325
1481341537211989399	1001163793	195315478	870	979	0	214666	40072248
1481341537712578954	1001177954	195269926	869	978	0	228469	40064673
1481341538213170800	1001180066	195144742	869	978	0	247562	40035706
1481341538713759812	1001178391	195509794	875	984	0	194553	40112596
1481341539214347450	1001171339	195201693	869	978	0	229695	40050700
1481341539714941921	1001186154	195569316	870	978	0	184655	40124774
1481341540215611517	1001338571	194971532	868	977	0	268914	40000744
1481341540716193071	1001163224	195649428	871	980	0	167260	40139100
1481341541216782084	1001175656	195407020	871	980	0	202830	40088292
1481341541717364263	1001163730	195779001	871	980	0	159425	40167474
1481341542217952401	1001169455	195485064	874	983	0	194118	40107534
1481341542718536080	1001166358	195555146	871	980	0	181673	40122128
1481341543219124551	1001175142	195251877	869	978	0	226732	40058355
1481341543719710855	1001175553	195506036	871	980	0	194938	40111389
1481341544220363951	1001299432	195389320	870	980	0	217698	40087135
1481341544720949089	1001173109	195538044	870	978	0	191497	40116650
1481341545221527143	1001151846	195287202	869	978	0	228114	40064307
1481341545722109239	1001164152	194993219	869	978	0	258656	40006184
1481341546222696377	1001169035	195528502	875	984	0	188342	40119169
1481341546723276098	1001156812	195569905	870	979	0	182077	40126487
1481341547223856235	1001160387	195309556	870	979	0	216786	40070632
1481341547724435248	1001156519	195447650	870	979	0	204647	40099850
1481341548225012719	1001151493	195469211	870	979	0	192934	40103650
1481341548725667773	1001313775	195429382	871	981	0	203310	40094529
1481341549226254827	1001169777	195454198	870	979	0	204665	40098453
1481341549726839382	1001166282	195401800	874	982	0	209878	40090820
1481341550227422019	1001162913	195482958	870	979	0	198281	40107390
1481341550728002782	1001160085	195251536	870	979	0	220720	40058426
1481341551228588253	1001166130	195229981	869	978	0	228255	40054245
1481341551729171765	1001167764	195501162	870	979	0	198909	40110076
1481341552229753320	1001158356	195653239	871	980	0	171156	40140179
1481341552730342665	1001178914	195348627	871	981	0	217595	40080284
1481341553230918553	1001148006	195225276	869	978	0	228133	40052747
1481341553731498482	1001161923	195260986	874	983	0	225140	40061881
1481341554232074953	1001149104	195286436	870	979	0	220477	40065127
1481341554732722758	1001293377	195473004	869	977	0	204931	40106396
1481341555233301645	1001152951	195489460	870	979	0	193003	40109007
1481341555733886491	1001171107	195314437	870	979	0	224762	40072822
1481341556234466295	1001158258	195501693	870	979	0	191460	40110824
1481341556735046725	1001156850	195541894	870	979	0	189707	40119888
1481341557235747487	1001398947	195615871	872	982	0	184703	40133527
1481341557736349125	1001188552	195319515	874	983	0	222717	40071372
1481341558237021263	1001362467	195108002	869	978	0	250894	40030123
1481341558737593942	1001135704	195413863	870	979	0	206880	40092905
1481341559238181246	1001174870	195439396	870	979	0	207199	40093788
1481341559738783009	1001198941	195485865	869	977	0	198208	40107715
1481341560239373230	1001180816	195299957	870	979	0	228172	40063522
1481341560739956326	1001162853	195372244	870	979	0	207328	40083956
1481341561240607505	1001299645	195501613	875	985	0	196768	40110098
1481341561741200560	1001181547	195228506	869	978	0	232754	40053246
1481341562241871322	1001342498	195465875	871	980	0	203255	40101438
1481341562742535418	1001329610	195352907	869	978	0	217451	40079839
1481341563243193806	1001312414	195534873	871	980	0	189459	40116626
1481341563743854402	1001320651	195207521	869	978	0	246780	40048945
1481341564244512165	1001311014	195422136	869	977	0	216268	40090679
1481341564745248636	1001338903	195522817	870	979	0	198368	40115136
1481341565245838774	1001309574	195424354	876	986	0	205278	40093750
1481341565746425161	1001173077	195454112	868	976	0	209913	40099465
1481341566247012924	1001170126	195209875	870	979	0	235455	40051289
1481341566747601187	1001174001	195742376	871	980	0	161528	40160047
1481341567248187741	1001174079	195409634	870	979	0	205517	40090838
1481341567748779712	1001181471	195523425	870	979	0	192796	40115588
1481341568249361266	1001162302	195549785	871	980	0	184431	40121897
1481341568749940904	1001157625	195550552	875	984	0	185306	40120981
1481341569250613166	1001343713	195576406	870	979	0	196592	40126098
1481341569751200929	1001175429	195657829	871	980	0	174646	40141127
1481341570251793192	1001178861	195376337	870	979	0	209215	40084515
1481341570752379663	1001173430	195268645	869	978	0	224868	40064716
1481341571252966467	1001168800	195438151	871	980	0	194881	40097757
1481341571753555521	1001177090	195253624	869	978	0	234803	40059249
1481341572254142659	1001174484	195514541	870	979	0	192155	40113755
1481341572754728463	1001167798	195076456	873	982	0	253209	40022998
1481341573255324517	1001175373	195609926	872	982	0	181102	40134519
1481341573755912322	1001187355	195220564	869	978	0	232027	40056074
1481341574256499459	1001171885	195283722	869	977	0	220204	40065849
1481341574757156097	1001311988	195266370	869	978	0	230706	40064820
1481341575257747401	1001180143	195408718	870	979	0	205718	40093217
1481341575758331705	1001166429	195671310	871	980	0	173280	40146491
1481341576258920635	1001178360	195343152	870	979	0	210892	40079281
1481341576759505814	1001165645	195122781	873	982	0	247834	40034392
1481341577260088077	1001164235	195337603	870	979	0	216055	40079836
1481341577760736589	1001295003	195218984	870	980	0	232528	40053910
1481341578261325477	1001175611	194859920	868	977	0	279613	39977382
1481341578761916948	1001180461	195653740	871	980	0	176373	40143306
1481341579262511585	1001189359	195264112	869	977	0	230390	40063206
1481341579763096390	1001170011	195717482	870	979	0	171129	40151639
1481341580263684944	1001170365	195415966	871	980	0	199293	40093898
1481341580764268623	1001167835	195677526	875	984	0	173938	40147986
1481341581264852052	1001162755	195186353	869	978	0	226031	40044459
1481341581765507315	1001310647	195228751	870	980	0	237580	40053117
1481341582266092203	1001166810	195394495	870	979	0	205934	40090000
1481341582766679424	1001171146	195498412	870	979	0	197424	40111033
1481341583267260895	1001161798	195561301	871	980	0	185665	40123488
1481341583767843866	1001165724	195252374	869	977	0	228938	40060300
1481341584268428503	1001168279	195560996	874	983	0	190665	40120847
1481341584769093266	1001328937	195233946	869	978	0	239750	40058424
1481341585269669529	1001145963	195509842	871	980	0	184974	40109549
1481341585770353541	1001163418	195245454	870	980	0	241409	40058493
1481341586270932137	1001359792	195122804	869	978	0	241687	40035250
1481341586771520525	1001171902	195368421	870	979	0	217997	40085046
