#Timestamp	Benchmark	Run(#)	GPU Frequency (MHz)	GPU Temperature(C)	GPU Voltage(V)	GPU Power(W)	inst_executed_cs	sm_inst_executed_texture	sm_inst_executed_global_loads	m_inst_executed_global_stores	threads_launched	gpu_busy	sm_executed_ipc	sm_issued_ipc	l2_write_bytes	l2_read_bytes	sm_active_cycles	sm_active_warps	sm_warps_launched
19921	stream_cluster	1	76	22	0.820000	0.6758923076923077	454.60445733333336	46.56083533333334	53.064462	0.4531066666666667	9.720346000000001	67.10430566666666	8e-06	8e-06	191.01541966666665	4268.852792999999	130.81790466666666	8662.914582333333	0.28685999999999995
20431	stream_cluster	1	76	22	0.820000	0.6924564102564102	446.5918953333333	47.16843333333333	53.47525433333333	0.4507513333333333	9.685678000000001	67.51009566666667	8e-06	8e-06	189.3568733333333	4407.009526999999	129.53351	8627.981895666668	0.296575
20943	stream_cluster	1	76	22	0.820000	0.6821230769230769	453.7053493333333	48.10699866666667	47.03561166666666	0.4477073333333333	10.203293666666667	69.23312633333335	8e-06	8e-06	191.11454866666668	4676.492963333333	135.36454833333332	8981.536672333334	0.306085
21456	stream_cluster	1	76	23	0.820000	0.6770564102564104	448.5213043333333	49.07573933333333	44.886373	0.47409300000000004	10.050053666666665	68.74478066666667	8e-06	8e-06	193.1438866666667	4586.230773	137.15705166666666	8380.907476333332	0.33061633333333335
21967	stream_cluster	1	76	23	0.820000	0.6770871794871794	449.8690226666667	48.90145666666667	46.15000033333333	0.4914083333333333	9.083565	71.314241	8e-06	8e-06	201.264829	4245.44736	137.67359466666667	8054.629268666667	0.299302
22478	stream_cluster	1	76	23	0.820000	0.6596769230769232	446.36732200000006	48.768828000000006	45.24243366666667	0.4763283333333333	9.184495	70.81634166666667	8e-06	8.666666666666668e-06	212.17975166666665	4081.436830666666	129.21388433333334	8415.823111666667	0.300307
22990	stream_cluster	1	76	23	0.820000	0.6577384615384615	457.28495599999997	48.74507766666667	45.21955766666667	0.47763500000000003	9.043497	69.97151333333333	8e-06	8e-06	212.13625100000002	4049.357470333333	130.14962533333332	11303.740678333334	0.2875476666666667
23502	stream_cluster	1	76	23	0.820000	0.6664512820512819	477.64010633333334	49.08812366666667	45.50456466666666	0.47905133333333333	9.299481	67.15809933333333	8e-06	7.666666666666666e-06	208.548318	4050.1389833333337	126.641914	10963.075789666667	0.277665
24016	stream_cluster	1	76	23	0.820000	0.6719282051282051	470.0257863333334	48.769562	46.07906833333333	0.45979233333333336	9.066087666666666	69.66805766666666	8e-06	7.666666666666666e-06	202.66458533333335	3980.3696696666666	132.2092703333333	13735.698770333334	0.30102266666666666
24526	stream_cluster	1	76	23	0.820000	0.6450923076923076	422.87013133333335	48.148944666666665	41.859326	0.43826666666666664	9.458391333333333	66.32560733333334	7.000000000000001e-06	8e-06	194.82594666666668	3815.025937666667	122.23282933333333	12175.224401333333	0.3306113333333333
25035	stream_cluster	1	76	23	0.820000	0.6304512820512821	436.5132516666666	47.27719966666667	38.89896933333333	0.47745333333333334	10.606356333333332	62.03983866666667	8e-06	8e-06	194.86612533333331	3647.7731863333333	120.849139	12905.071448	0.3275056666666667
25544	stream_cluster	1	76	23	0.820000	0.6454358974358975	431.2152046666667	46.234502666666664	44.31580399999999	0.525464	10.092388333333334	69.117601	6e-06	8e-06	206.361618	3813.605566	126.35528	13081.391947000002	0.34571700000000005
26055	stream_cluster	1	76	23	0.820000	0.6509999999999999	444.5711743333333	45.69286766666667	39.57539966666667	0.5143863333333334	11.812918666666667	61.269043333333336	8e-06	7e-06	212.51817300000002	3937.816471	120.366083	13731.740149666666	0.3189206666666667
26567	stream_cluster	1	76	23	0.820000	0.6454871794871795	445.91137299999997	44.682082666666666	43.699259000000005	0.523149	11.573265333333334	64.97479299999999	7.000000000000001e-06	7e-06	223.28267533333334	3984.9809323333334	131.65467566666666	12896.220389666667	0.3472366666666667
27078	stream_cluster	1	76	23	0.820000	0.6711128205128206	448.9797466666667	44.49462566666667	45.26373566666666	0.5386273333333333	12.302269	64.92009166666666	8e-06	8e-06	226.91952633333332	3984.1955416666665	132.360028	13279.876773666669	0.34201433333333336
27589	stream_cluster	1	76	23	0.820000	0.6557589743589743	429.35093	44.917572	49.197125666666665	0.5232426666666666	12.300185666666666	64.72295066666668	8e-06	8e-06	216.85865433333333	3933.7237770000006	124.24146966666667	13595.345583	0.3632153333333334
28101	stream_cluster	1	76	22	0.820000	0.6837743589743589	424.88315933333325	45.10924233333333	48.58222966666667	0.48980399999999996	13.558887	63.457197	8e-06	8e-06	213.28868599999998	4175.6124236666665	125.90249033333333	13166.828988666666	0.38491500000000006
28615	stream_cluster	1	76	23	0.820000	0.6636564102564102	428.16838366666667	46.08135133333334	46.65548933333334	0.4870206666666667	12.420728333333335	65.84146233333333	8e-06	8e-06	212.697737	4219.68207	133.066232	13091.257458	0.373229
29127	stream_cluster	1	76	23	0.820000	0.6320410256410257	420.324542	45.85154266666666	43.604834333333336	0.4991986666666666	11.288703333333332	68.84330466666667	8e-06	7.000000000000001e-06	226.909677	3918.430322666667	133.709118	13336.688046000001	0.36266
29637	stream_cluster	1	76	23	0.820000	0.6522358974358974	432.1859876666667	44.86468433333334	43.387712	0.49383033333333337	11.517497333333333	65.87589033333333	8e-06	8e-06	242.3830813333333	3790.794868333334	127.22031433333332	13481.140846333334	0.36966533333333335
30148	stream_cluster	1	76	22	0.820000	0.6616820512820513	420.68862966666666	44.399886	43.29965666666667	0.533273	11.171962666666666	63.483011	8e-06	8e-06	234.646252	3860.798629333333	126.28285733333333	13425.830522666665	0.348446
30659	stream_cluster	1	76	23	0.820000	0.652974358974359	456.59265066666666	43.93073933333333	44.434956	0.524377	10.516388666666666	63.338430666666675	8e-06	8e-06	220.73382866666665	3825.4052426666663	123.01295599999999	12390.709422666667	0.3333713333333333
31171	stream_cluster	1	76	23	0.820000	0.6170153846153846	446.75023699999997	44.37303166666667	40.888768666666664	0.5417333333333333	9.539015000000001	64.946456	8e-06	8e-06	219.11021266666668	3799.5725906666667	117.62278099999999	15597.523205333331	0.24889533333333333
31682	stream_cluster	1	76	23	0.820000	0.6763179487179487	443.971828	44.70348766666667	41.97529133333333	0.543967	6.506773	65.83330566666667	7.000000000000001e-06	8e-06	224.60006966666666	3750.7894856666667	122.94564766666667	16672.009752	0.18441
32191	stream_cluster	1	76	23	0.820000	0.6442923076923077	460.5760596666667	44.57426833333333	42.145573000000006	0.542729	5.907187	65.23521699999999	8e-06	8e-06	228.98158566666666	3690.467373	132.04554599999997	19184.73839833333	0.18023466666666665
32699	stream_cluster	1	76	24	0.820000	0.6379333333333334	475.54299233333336	45.14082566666667	43.51112633333333	0.538708	5.868211333333334	66.319496	7e-06	8e-06	230.33688399999997	3847.5350183333335	127.38081299999999	19445.081316	0.178391
33209	stream_cluster	1	76	22	0.820000	0.6556923076923078	448.9949	44.91246066666667	42.62028166666666	0.5824783333333333	5.979708	66.50579633333335	8e-06	7.000000000000001e-06	236.03128933333335	4033.687184666667	121.128046	21813.164883333335	0.17957466666666666
33721	stream_cluster	1	76	23	0.820000	0.6577179487179486	448.13148500000005	44.49859933333334	42.24023933333333	0.620734	6.48528	66.50538333333333	8e-06	8e-06	246.31176200000002	3975.931339666667	121.57327866666667	21824.165106666667	0.17750133333333332
34232	stream_cluster	1	76	23	0.820000	0.6806410256410257	448.7900133333333	44.556641000000006	43.814102333333345	0.6328956666666666	5.8966476666666665	64.722278	7e-06	8e-06	248.16823266666668	3822.915211	122.64387800000002	21814.884801333334	0.17747633333333335
34743	stream_cluster	1	76	23	0.820000	0.6632205128205128	427.5619956666667	44.334284333333336	49.068393333333326	0.616516	5.9614009999999995	63.27275233333334	8e-06	8e-06	240.992113	3834.9210313333333	128.369314	22099.893304666664	0.184592
35255	stream_cluster	1	76	22	0.820000	0.6691282051282051	424.34605133333326	43.69373866666666	48.34553533333334	0.5949909999999999	6.295859	62.049891	8e-06	8.666666666666668e-06	231.97155566666666	3998.2920336666666	128.34663833333335	21925.91604	0.19727399999999998
35764	stream_cluster	1	76	23	0.820000	0.6537897435897436	398.3841373333333	43.35483466666667	46.735123666666674	0.5683883333333334	6.524556666666666	62.379537666666664	8e-06	7.666666666666667e-06	227.21994866666668	4174.934590666667	122.39840699999998	21676.820483666666	0.19311033333333336
36274	stream_cluster	1	76	23	0.820000	0.6347846153846154	384.87102400000003	42.192903	42.05718866666666	0.6264506666666666	6.5631226666666675	62.26288233333333	7e-06	8e-06	253.03493200000003	4000.4316716666667	115.244177	22395.990346000002	0.21589633333333333
36784	stream_cluster	1	76	23	0.820000	0.607528205128205	373.65987666666666	40.87124	40.809875	0.7199070000000001	7.027590666666666	61.620069666666666	8e-06	8e-06	302.67093866666664	3654.26341	114.65979666666668	19175.321979333334	0.215388
37294	stream_cluster	1	76	23	0.820000	0.6003897435897437	380.9545923333333	40.33038233333334	40.71198933333334	0.7667076666666667	7.280558666666667	61.696651	8e-06	8e-06	328.912845	3582.399296	112.32602733333333	18243.986038333333	0.22508833333333333
37803	stream_cluster	1	76	22	0.820000	0.6336	419.8225336666667	39.927247333333334	39.259653666666665	0.7610323333333332	7.262353666666667	60.94114133333333	8e-06	8e-06	321.633789	3573.244163	114.76056100000001	17166.66834666667	0.22150133333333333
38312	stream_cluster	1	76	23	0.820000	0.6150051282051283	406.82471499999997	40.59555766666667	39.242334666666665	0.7465319999999999	7.400399333333333	59.863089333333335	8e-06	8e-06	305.004521	3557.0640063333335	113.93810533333334	18496.528622	0.23298366666666667
38822	stream_cluster	1	76	23	0.820000	0.5885128205128205	395.50140200000004	41.16818533333333	39.097547	0.7418656666666666	7.146564000000001	63.046249666666675	7.000000000000001e-06	8e-06	300.0061826666667	3596.4682043333337	112.90132966666668	18314.011980666666	0.23351599999999997
39331	stream_cluster	1	76	23	0.820000	0.5968358974358975	379.35344533333335	41.864538	39.423425333333334	0.7464529999999999	7.440830000000001	63.23210266666666	8e-06	8e-06	299.1405366666667	3588.2606733333328	122.053545	19182.276545666668	0.233854
39838	stream_cluster	1	76	23	0.820000	0.6363282051282053	403.6299876666667	43.115495	39.01310266666666	0.7227616666666666	7.21379	65.679725	7e-06	7.000000000000001e-06	295.268982	3587.2438349999998	118.60120166666665	13754.150450666666	0.23561533333333332
40348	stream_cluster	1	76	23	0.820000	0.6075128205128205	395.5581646666667	43.43071533333333	39.137086000000004	0.7185383333333334	7.538724666666667	62.421420000000005	8e-06	8e-06	304.75237766666663	3566.4256336666663	119.79790566666667	12934.893727666667	0.2309203333333333
40858	stream_cluster	1	76	23	0.820000	0.6423128205128205	411.6884596666667	42.89286933333333	39.68922666666667	0.7691140000000001	8.155930666666668	61.30009233333334	8e-06	8e-06	316.65705	3687.2443436666667	110.34311433333333	12471.919418	0.21727633333333332
41367	stream_cluster	1	76	23	0.820000	0.6213333333333334	391.06991500000004	41.88740933333333	39.85596833333333	0.781139	7.231388666666667	59.92078733333333	8.666666666666668e-06	7.000000000000001e-06	313.527084	3787.5127043333337	115.81392066666666	12108.509478	0.2302546666666667
41877	stream_cluster	1	76	22	0.820000	0.6430820512820513	371.06531566666666	40.82115966666667	42.104099	0.758709	7.388282	56.678576666666665	8.666666666666668e-06	8e-06	306.123572	3720.226491666667	111.993131	12318.540866000001	0.228882
42386	stream_cluster	1	76	22	0.820000	0.6122102564102563	360.4977796666667	39.55212333333333	40.67059966666667	0.7680056666666667	7.89812	54.75224433333333	8e-06	8e-06	305.13696566666664	3668.80472	112.136693	12957.396721	0.26532300000000003
42896	stream_cluster	1	76	22	0.820000	0.6113999999999999	353.429243	38.594297000000005	38.41436233333334	0.855265	8.613507333333333	55.717127000000005	8e-06	7.000000000000001e-06	312.0847856666667	3685.1809279999998	109.18859466666667	12697.182481666669	0.27651933333333334
43404	stream_cluster	1	76	23	0.820000	0.6197128205128205	351.81551966666666	37.832792000000005	36.07955566666667	0.9219180000000001	8.840224666666666	55.206831	8e-06	8e-06	325.52225233333337	3555.584702	109.84642966666667	13063.784222000002	0.2765746666666667
43913	stream_cluster	1	76	22	0.820000	0.592451282051282	341.83937166666664	36.62425666666667	34.635640333333335	0.937195	9.396154666666668	54.330961333333335	8e-06	8e-06	354.50146133333334	3342.8180826666667	103.11036166666668	13591.905895333335	0.291152
44421	stream_cluster	1	76	22	0.820000	0.5912307692307692	337.19147300000003	35.918125999999994	35.04108933333333	0.9813726666666667	9.700619666666666	53.379492666666664	8e-06	8e-06	378.02176733333334	3264.774933666667	106.094194	13051.262782999998	0.2898473333333333
44930	stream_cluster	1	76	23	0.820000	0.5818205128205128	347.21113999999994	35.54893633333334	34.63728733333333	1.0157360000000002	9.542369	52.326	8e-06	8e-06	376.36907233333335	3228.979777	104.27063966666667	13362.869913	0.2963673333333333
45438	stream_cluster	1	76	22	0.820000	0.5861384615384616	353.61056766666667	35.648629666666665	34.092781333333335	1.0243313333333335	9.390566666666667	52.17817633333334	8e-06	8e-06	373.756216	3229.5893343333337	101.49791966666668	13584.349395666666	0.30332699999999996
45946	stream_cluster	1	76	23	0.820000	0.5837589743589743	345.97989099999995	35.789623666666664	34.375643000000004	1.012628	9.770534333333332	54.76946833333333	8e-06	8e-06	371.897207	3222.331782333333	101.25670300000002	14235.588188666667	0.303947
46454	stream_cluster	1	76	23	0.820000	0.5691384615384616	344.55841733333335	35.909773	34.88517566666667	0.9976686666666668	9.568414666666667	54.020255	8e-06	8e-06	370.66311566666667	3201.453883	105.25863533333334	13893.829220666667	0.3032143333333333
46962	stream_cluster	1	76	23	0.820000	0.5758871794871795	347.974036	36.342373	34.262995999999994	0.9932103333333333	9.571125333333333	53.08136833333333	8e-06	8e-06	370.60478233333333	3208.0906059999998	104.96304666666667	13893.817442333333	0.2975893333333333
47470	stream_cluster	1	76	23	0.820000	0.5782564102564102	347.80672333333337	36.50610733333334	34.57139899999999	1.0174866666666667	9.572762333333333	54.12171133333333	8e-06	8e-06	371.3777096666667	3220.454443	105.12640966666667	18113.896190333333	0.302783
47978	stream_cluster	1	76	23	0.820000	0.5861435897435898	346.800567	36.171292333333334	34.51377233333333	1.0126733333333333	9.809824	53.682922	8e-06	8e-06	373.75631633333336	3265.2171930000004	101.494891	18120.830004333333	0.29966933333333334
48486	stream_cluster	1	76	23	0.820000	0.5947999999999999	348.10969300000005	35.94495	34.826466	1.0296593333333333	9.974351666666665	53.049290000000006	8e-06	8e-06	378.112775	3270.835215333334	102.266813	17765.185711	0.2851723333333333
48995	stream_cluster	1	76	23	0.820000	0.5742410256410257	341.45040599999993	35.99117666666666	35.56483866666667	1.0374676666666667	9.612929000000001	51.647109	8e-06	8e-06	377.49749933333334	3275.770711333333	104.462123	17957.257850666665	0.3040196666666667
49503	stream_cluster	1	76	23	0.820000	0.5967589743589743	345.4017966666667	35.84499033333333	36.59487133333334	1.0134743333333334	10.089379	53.065166000000005	8e-06	8e-06	373.01571566666667	3305.0188693333334	104.35532166666667	17450.584832	0.3096476666666667
50011	stream_cluster	1	76	23	0.820000	0.569097435897436	339.028705	36.120074	36.089296	0.9854390000000001	9.769146666666666	53.85494466666666	8e-06	8e-06	368.859307	3295.8864399999998	103.522881	16790.939719666665	0.30432200000000004
50519	stream_cluster	1	76	23	0.820000	0.5841076923076923	335.6409376666667	36.33851533333333	35.068704000000004	0.9809303333333333	9.609299	53.080797999999994	8e-06	8e-06	367.32947799999994	3360.069301	103.46572633333334	16579.749794666666	0.30437699999999995
51027	stream_cluster	1	76	23	0.820000	0.5872974358974359	343.5831206666667	36.021368333333335	34.314777	1.0121883333333332	9.822568666666667	54.05662666666666	8e-06	8e-06	376.6445263333333	3318.8873156666664	104.08508133333333	16916.288129	0.29819733333333337
51536	stream_cluster	1	76	23	0.820000	0.5825794871794873	342.1867496666666	35.85829066666667	34.356495	1.019306	9.977956999999998	54.281590333333334	8e-06	8e-06	385.96386466666667	3215.362520666667	105.019677	16322.87866	0.33515266666666665
52044	stream_cluster	1	76	23	0.820000	0.5849538461538462	338.81222866666667	35.64885133333333	34.64738	1.0087570000000001	9.601879666666667	54.16058733333333	8e-06	8e-06	385.288167	3189.046725	103.39787799999999	15893.903430999999	0.29676166666666665
52552	stream_cluster	1	76	23	0.820000	0.5703384615384616	354.8505896666666	35.521666333333336	34.871699	0.9803153333333333	9.607105333333333	52.816002	8e-06	8e-06	375.67191733333334	3209.364773	103.352261	16915.643925	0.30163266666666666
53060	stream_cluster	1	76	23	0.820000	0.5833589743589743	344.0473	35.640076	34.27103566666667	0.9997656666666668	9.747325666666667	53.555901000000006	8e-06	8e-06	369.9958583333333	3243.018157	102.14478233333334	16653.546009666665	0.29777933333333334
53568	stream_cluster	1	76	23	0.820000	0.6011487179487179	335.6679873333333	35.75732633333333	34.462968	1.0206853333333334	9.344093	53.82200133333333	8e-06	8e-06	369.44846766666666	3215.968227	103.24626766666665	16911.861220000003	0.305385
54076	stream_cluster	1	76	23	0.820000	0.5818051282051282	345.5420936666667	36.006543	34.647718	0.9989953333333332	10.307261666666667	54.757832666666665	8e-06	8e-06	371.7820116666667	3188.6173446666667	105.36635100000001	19847.135653666668	0.30883900000000003
54584	stream_cluster	1	76	23	0.820000	0.5892923076923077	350.4436206666667	35.95946033333333	34.31612066666667	0.9667279999999999	9.588987666666666	53.69636	8e-06	8e-06	373.42188699999997	3214.4606296666666	102.882528	20230.089744666664	0.30433366666666667
55093	stream_cluster	1	76	23	0.820000	0.2041846153846154	116.14573899999999	11.872632666666666	11.760544333333334	0.3409933333333333	3.2486486666666665	17.199615333333334	2.6666666666666664e-06	2.6666666666666664e-06	122.854999	1073.377362	33.10092233333334	7014.018021666667	0.09597533333333334
694930	stream_cluster	1	153	24	0.820000	0.4592871794871795	67.52283633333333	7.436598	2.4383346666666665	0.9018063333333334	29.02249433333333	45.16278500000001	2.0333333333333334e-05	6e-06	321.626138	370.54642366666667	41.564718	651.8215453333333	0.8250636666666665
695439	stream_cluster	1	153	24	0.820000	0.4248615384615384	0.0	2.5849863333333336	0.0	0.0	4.530086333333334	1.542152	2.2000000000000003e-05	4.333333333333333e-06	125.44594566666666	119.77325599999999	0.8218113333333333	44.797820333333334	0.10998366666666666
695949	stream_cluster	1	153	24	0.820000	0.42329230769230763	0.0	1.8778210000000002	0.0	0.0	0.235065	0.17131433333333332	6e-06	7.666666666666667e-06	9.289497666666668	9.727245	0.120134	8.189225333333333	0.007568000000000001
696457	stream_cluster	1	153	24	0.820000	0.43039487179487174	0.0	0.9392950000000001	0.0	0.0	0.28517766666666666	1.51203	3.333333333333333e-07	6.666666666666666e-07	2.343322	2.8320396666666667	0.072836	8.087011333333333	0.012784666666666666
696967	stream_cluster	1	153	24	0.820000	0.4319846153846154	0.0	0.03981466666666667	0.0	0.0	0.39573433333333335	0.05008066666666666	3.333333333333333e-07	1e-06	2.1978649999999997	2.6629346666666667	1.4178563333333332	8.19006	0.008765333333333333
697477	stream_cluster	1	153	24	0.820000	0.5709948717948717	123.28020933333333	1.9639013333333333	8.413051666666666	0.16196766666666665	1.3997163333333333	4.286002	0.000162	0.000782	60.183562333333334	589.3162513333333	28.229414000000002	3089.0170426666664	0.054295666666666666
697988	stream_cluster	1	153	24	0.820000	0.7780666666666667	268.907643	7.551910333333333	27.712356333333332	0.25588533333333335	4.686215000000001	39.31904666666667	0.0006876666666666667	2.333333333333333e-06	103.56878433333334	1484.2092536666667	80.70752033333333	9539.813614	0.14901733333333333
698501	stream_cluster	1	153	24	0.820000	0.9163948717948718	330.07814733333333	15.385627666666664	33.63180166666667	0.31377333333333335	6.177473333333334	45.49389566666667	4e-06	4e-06	112.37350933333335	2272.997624	114.82911666666666	6013.298695333334	0.20058233333333333
699014	stream_cluster	1	153	24	0.820000	0.9586153846153845	369.1725916666667	25.331978333333335	36.816365	0.3473283333333333	7.282113	53.87148466666667	3.6666666666666666e-06	3.333333333333333e-06	149.06627166666667	3205.463241	125.242978	6853.407958666667	0.21592199999999998
699525	stream_cluster	1	153	23	0.820000	1.032097435897436	341.1873286666667	34.967414	36.269381333333335	0.3644886666666667	8.094830333333332	62.28452633333334	3.333333333333333e-06	3.6666666666666666e-06	170.96506999999997	3782.8344500000003	122.05991033333333	7285.103655666667	0.22761566666666666
700037	stream_cluster	1	153	24	0.820000	0.9871230769230769	344.37853300000006	40.345140333333326	35.943001	0.4011846666666667	8.236760333333335	56.655122	4e-06	4e-06	172.2295366666667	3646.1091839999995	118.26022166666667	7237.357932666667	0.2232046666666667
700550	stream_cluster	1	153	24	0.820000	1.0133128205128206	345.46306566666664	41.638311	36.682626	0.38258833333333336	7.324834666666667	56.70937133333333	4e-06	3.6666666666666666e-06	164.39993233333334	3339.8575343333337	120.26076833333333	10116.869186000002	0.225943
701059	stream_cluster	1	153	24	0.820000	0.9820564102564102	388.685203	40.904486999999996	35.260454	0.3689616666666667	7.307211666666666	60.18976366666667	3.6666666666666666e-06	3.6666666666666666e-06	161.81135200000003	3266.812477	121.91274066666665	10498.731080666666	0.23160099999999997
701567	stream_cluster	1	153	24	0.820000	1.0148615384615385	394.94309999999996	38.538544	35.33262	0.37135300000000004	7.400509	61.32894133333334	4.333333333333334e-06	4.333333333333334e-06	166.55983233333333	3232.744746	118.960144	10814.683688666666	0.24358966666666668
702079	stream_cluster	1	153	24	0.820000	1.0177846153846153	349.9413363333333	37.002301333333335	35.990896666666664	0.365184	8.148428666666668	64.674457	3.6666666666666666e-06	4e-06	168.79310766666666	3256.286986333333	120.94053266666667	10994.870088000001	0.28107533333333334
702592	stream_cluster	1	153	24	0.820000	0.9736410256410256	344.84211566666664	38.18033633333334	36.01604066666667	0.388957	8.214062333333333	62.882594000000005	3.333333333333333e-06	4.333333333333334e-06	157.17997400000002	3296.283949	121.06565766666667	13934.480089333332	0.26616466666666666
703107	stream_cluster	1	153	24	0.820000	0.994651282051282	348.84536699999995	38.23859733333334	36.388432	0.40701600000000004	7.360167999999999	61.99952400000001	4e-06	4e-06	150.26927366666666	3259.5462989999996	119.84088266666667	14114.849372333332	0.22104433333333331
703621	stream_cluster	1	153	24	0.820000	0.9563282051282052	346.81591366666663	38.249411	39.810915666666666	0.3920976666666667	7.300464000000001	62.10151833333333	4e-06	3.6666666666666666e-06	149.76775333333333	3211.185997	119.99749466666667	14571.670588333334	0.22253799999999999
704134	stream_cluster	1	153	24	0.820000	0.9812102564102564	361.673186	37.92215533333333	42.01995266666666	0.40952266666666665	7.484681666666667	61.271614	4e-06	4.333333333333334e-06	149.864389	3344.443688	124.549084	14512.907427	0.228787
704647	stream_cluster	1	153	24	0.820000	1.0032923076923075	347.13092033333334	36.58083	43.786611	0.4004466666666667	7.326216	60.205191000000006	4e-06	3.6666666666666666e-06	150.34576933333332	3563.0134633333328	120.79613266666667	14575.082220999999	0.25177133333333335
705162	stream_cluster	1	153	23	0.820000	0.9646153846153845	423.1497753333333	36.361432666666666	43.611315	0.3792793333333333	7.380697666666666	56.520274666666666	3.6666666666666666e-06	4e-06	149.23027833333333	3501.3179766666667	120.70004100000001	14666.062858333333	0.254722
705673	stream_cluster	1	153	24	0.820000	0.9923435897435899	436.16283833333335	37.211834333333336	40.356619333333335	0.35597833333333334	7.421143999999999	56.94641333333334	4e-06	4e-06	152.907426	3309.280105	116.60200966666666	14591.505182333334	0.243366
706186	stream_cluster	1	153	24	0.820000	1.0041076923076924	435.01209900000003	38.460321	35.621254	0.35684000000000005	7.3139970000000005	60.19940433333333	3.6666666666666666e-06	3.6666666666666666e-06	163.91331066666666	3455.6227833333337	109.86500233333334	11568.587457	0.22754766666666668
706698	stream_cluster	1	153	24	0.820000	1.0498615384615386	439.7895713333333	40.748627	35.45246433333333	0.3524073333333333	8.165984666666667	65.167483	3.6666666666666666e-06	4e-06	177.528291	3768.1739299999995	109.50378066666667	11064.342001666666	0.22347133333333336
707211	stream_cluster	1	153	24	0.820000	1.0104512820512819	398.7521883333333	42.141798	35.892707333333334	0.3925326666666667	8.146704333333334	63.47804766666667	4e-06	4e-06	171.70518533333333	3601.020708	108.90590900000001	13917.703083	0.22716166666666668
707724	stream_cluster	1	153	24	0.820000	0.9508410256410257	385.79526233333337	41.186227333333335	37.080596666666665	0.40225666666666665	7.234621333333333	63.343847333333336	4.333333333333334e-06	4e-06	156.16882466666667	3300.571996666667	108.63936100000001	13154.525437999999	0.23049266666666668
708233	stream_cluster	1	153	24	0.820000	0.9939897435897436	417.99337066666664	39.84059866666667	34.968089666666664	0.36077200000000004	7.255689666666666	60.635871666666674	3.333333333333333e-06	4e-06	154.276575	3250.854658	111.63381233333332	11239.717412666667	0.22345700000000002
708741	stream_cluster	1	153	25	0.820000	0.9666051282051282	399.7474283333333	37.64532633333334	35.43066366666667	0.36219166666666663	7.385227	61.83950166666667	4.333333333333334e-06	3.6666666666666666e-06	163.16414466666666	3231.7016399999998	119.46296533333333	10912.191399999998	0.23335266666666665
709250	stream_cluster	1	153	24	0.820000	1.055876923076923	391.3487523333333	36.45888566666667	35.332478	0.36212666666666665	7.957545333333333	66.05885633333334	4e-06	3.6666666666666666e-06	166.49312466666666	3230.541028333333	117.93901966666665	12947.951589333332	0.2646106666666667
709762	stream_cluster	1	153	24	0.820000	0.979251282051282	356.81701233333337	37.79398266666667	35.740059333333335	0.383468	8.321302666666666	66.39931633333333	4e-06	4e-06	155.04108366666665	3218.4834086666665	110.360787	13220.852585666667	0.274283
710275	stream_cluster	1	153	24	0.820000	0.9820358974358974	338.63311400000003	38.862074666666665	35.356485666666664	0.39590466666666674	8.612671666666666	56.49590066666667	4.333333333333334e-06	4e-06	147.11562633333335	3236.5542389999996	103.59301699999999	12983.305301	0.24407266666666663
710786	stream_cluster	1	153	24	0.820000	0.9804461538461539	329.4026666666667	39.156118666666664	36.37511833333333	0.383073	8.213661	55.437318	3.333333333333333e-06	4e-06	148.46042933333334	3187.618154333333	103.25979733333334	12857.357779333333	0.23127733333333333
711296	stream_cluster	1	153	24	0.820000	0.9413025641025641	334.9222683333333	38.68976	37.860056333333326	0.4054123333333333	9.712324333333333	52.42690733333333	3.333333333333333e-06	3.6666666666666666e-06	155.7042736666667	3044.589223333333	104.19698333333334	13205.361400666667	0.26159333333333334
711807	stream_cluster	1	153	24	0.820000	0.9385179487179487	328.3600103333333	36.556564	39.276336	0.447922	9.593029000000001	53.17624166666667	3.333333333333333e-06	3.6666666666666666e-06	160.10930266666668	3189.516034	115.34281233333333	10570.537148000001	0.2889626666666667
712318	stream_cluster	1	153	24	0.820000	1.0010051282051282	383.94329500000003	35.35281733333333	37.48323233333334	0.38546466666666673	9.360191333333333	54.710805666666666	3.333333333333333e-06	4.333333333333334e-06	163.67522	3380.247795666666	125.49232433333334	7725.479206999999	0.308329
712830	stream_cluster	1	153	24	0.820000	0.971748717948718	426.94530033333336	35.458537666666665	39.014557	0.4118376666666667	9.363127	55.00663766666667	3.6666666666666666e-06	4e-06	166.837031	3287.519707666667	126.61444233333334	10965.902452	0.29539166666666666
713341	stream_cluster	1	153	24	0.820000	0.9404666666666667	417.8729593333334	36.507083	34.60681933333333	0.403171	9.31157	56.88684633333333	3.6666666666666666e-06	3.6666666666666666e-06	178.5486113333333	3296.8370426666665	115.05091266666666	10799.643598333334	0.2766433333333333
713852	stream_cluster	1	153	24	0.820000	0.9685435897435898	396.282765	38.32634133333334	34.04508499999999	0.40593999999999997	9.964469333333332	60.290749000000005	3.333333333333333e-06	4e-06	200.642146	3583.6299529999997	107.085847	11976.661943666666	0.296869
714362	stream_cluster	1	153	24	0.820000	0.9507230769230769	333.9923103333333	39.30620366666667	34.132596	0.4294253333333334	10.068034666666668	56.807220666666666	4e-06	4e-06	202.62603633333333	3768.175975666667	103.68002566666667	12421.795815666666	0.28173700000000007
