#Timestamp	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481241598479706588	1001402880	0	106494	55358	90669	79382931	62603
1481241598980547476	1001679430	0	106809	56781	91342	79415363	62986
1481241599481218614	1001336425	0	104797	55286	91268	79365727	62522
1481241599981904835	1001374821	0	106280	56427	92001	79370379	62606
1481241600482588181	1001363058	0	105337	56484	91911	79360527	62707
1481241600983306569	1001436096	0	107315	56018	91983	79381113	62687
1481241601483920123	1001223607	0	105766	56707	91014	79363333	62601
1481241601984535261	1001228678	0	108318	55879	91541	79352855	63142
1481241602485200357	1001237888	0	108484	56242	91694	79385627	63211
1481241602985814870	1001315590	0	107938	54336	91268	79351731	63102
1481241603486508591	1001387923	0	105392	53801	90944	79372127	62378
1481241603987204312	1001388779	0	106190	54807	91292	79373038	62353
1481241604487887700	1001363078	0	106510	55533	90953	79366602	62649
1481241604988569796	1001363517	0	106992	55831	91502	79374546	62644
1481241605489254267	1001370338	0	105800	54966	90850	79379067	62837
1481241605989952905	1001392882	0	108424	56906	92109	79374551	62973
1481241606490780251	1001650786	0	105574	56486	91964	79386680	62728
1481241606991448014	1001335611	0	107182	56550	91454	79358286	62677
1481241607492123193	1001350541	0	106184	56074	91295	79358530	62733
1481241607992806956	1001362077	0	108007	56117	91267	79354289	62658
1481241608493493386	1001370320	0	107469	55683	92256	79364697	62556
1481241608994170940	1001355675	0	106913	56100	91990	79378193	62665
1481241609494842453	1001340505	0	106486	56733	91951	79366919	62314
1481241609995586841	1001485355	0	109287	56942	92446	79380172	62508
1481241610496256645	1001339557	0	105385	54057	92111	79341675	62208
1481241610996985491	1001454273	0	106952	55350	92395	79380125	62494
1481241611497573379	1001172597	0	106998	57762	91637	79350981	62126
1481241611998159808	1001173545	0	107791	56519	91869	79362293	62520
1481241612498746987	1001170203	0	106589	56018	91367	79350124	62521
1481241612999334292	1001170432	0	107254	56599	91317	79347666	62712
1481241613499941346	1001201873	0	108199	56792	91870	79340440	62764
1481241614000693776	1001517025	0	108461	56960	91591	79406528	63096
1481241614501346830	1001304883	0	104750	54947	91464	79357389	62706
1481241615001988134	1001280707	0	106121	55704	91334	79338096	62480
1481241615502632272	1001286087	0	105471	54130	91134	79359589	62806
1481241616003286118	1001306833	0	109213	55996	92015	79369135	62736
1481241616503928256	1001283785	0	107205	55348	90922	79362267	62570
1481241617004571852	1001281620	0	106560	55635	91319	79359824	63177
1481241617505284031	1001424200	0	105500	55284	91320	79358975	63027
1481241618005924544	1001277611	0	107771	56384	91482	79365861	63010
1481241618506570473	1001291380	0	108712	56206	91542	79374076	62994
1481241619007224111	1001302339	0	107026	56703	91123	79366332	62925
1481241619507862999	1001277652	0	106584	56281	91388	79361683	62945
1481241620008540803	1001340121	0	107603	56039	91235	79366277	62619
1481241620509249650	1001442055	0	107533	57719	91479	79384468	63453
1481241621009943121	1001371658	0	109002	56989	91994	79365063	63622
1481241621510596883	1001307755	0	108637	57672	91322	79351637	63571
1481241622011191271	1001185751	0	109119	56886	91764	79340400	62996
1481241622511773867	1001160722	0	106508	56866	91260	79358849	63199
1481241623012359505	1001169363	0	108139	55858	91661	79357723	63004
1481241623513008934	1001298501	0	107520	54715	92077	79358685	62845
1481241624013683238	1001346392	0	106703	55406	91595	79362410	62895
1481241624514344251	1001319640	0	104015	53999	91314	79357497	62461
1481241625014999222	1001312637	0	105869	55240	91704	79344627	62686
1481241625515733318	1001461628	0	104362	53346	92345	79376031	62849
1481241626016394623	1001323211	0	107227	55603	92075	79354024	62735
1481241626517055552	1001320657	0	105937	54363	90991	79359486	62557
1481241627017715565	1001317929	0	108268	56288	91733	79363293	62975
1481241627518381369	1001325553	0	102866	52797	91302	79355669	62476
1481241628019044715	1001326000	0	106080	55424	91555	79359161	62469
1481241628519702437	1001314145	0	108337	57580	91910	79370763	62291
1481241629020462033	1001518828	0	107691	57018	92073	79384525	62945
1481241629521125546	1001323062	0	107147	57175	91308	79344179	62507
1481241630021777058	1001301710	0	106751	55774	91555	79361427	62865
1481241630522438154	1001318741	0	105744	55039	91542	79356031	62893
1481241631023092125	1001306527	0	109732	56357	91682	79358879	62813
1481241631523784263	1001382843	0	112969	57978	91481	79358001	63096
1481241632024396609	1001222382	0	108701	55803	91916	79328498	62939
1481241632525008747	1001221583	0	107589	56316	91423	79358661	62714
1481241633025680760	1001317261	0	109708	55220	91940	79387783	63193
1481241633526330689	1001323893	0	106957	54750	91758	79360620	62962
1481241634027025202	1001389436	0	107935	55951	92259	79371471	63355
1481241634527704423	1001356175	0	108818	54061	91945	79370078	62824
1481241635028388894	1001363719	0	105617	57143	91849	79369534	62843
1481241635529065449	1001354476	0	104754	54899	92041	79365348	62704
1481241636029747628	1001359642	0	109560	56425	91820	79371003	63163
1481241636530477933	1001456117	0	106514	55804	92195	79376488	62949
1481241637031158820	1001363430	0	106581	55933	92032	79360203	62788
1481241637531844375	1001367001	0	107735	55989	92275	79363709	62985
1481241638032527888	1001368727	0	107352	56750	92319	79369613	63063
1481241638533216609	1001370820	0	104568	54852	91759	79353986	62558
1481241639033911497	1001391895	0	106717	56471	91220	79342839	62735
1481241639534595093	1001364977	0	106834	55122	92050	79378318	63060
1481241640035281772	1001369318	0	108607	56597	91947	79379605	63135
1481241640535962952	1001363237	0	104453	55899	91457	79358800	62455
1481241641036641131	1001355622	0	105714	55145	91837	79362767	62477
1481241641537339602	1001394236	0	106510	55973	91567	79385241	63138
1481241642037943948	1001206547	0	107276	56484	92015	79356623	62768
1481241642538550669	1001210818	0	105126	54171	91430	79353250	62643
1481241643039155182	1001208379	0	106193	55284	91697	79377078	62603
1481241643539762236	1001211029	0	109282	56129	91598	79356293	62700
1481241644040460416	1001395314	0	106794	56535	92390	79358972	62573
1481241644541141387	1001360455	0	103709	54013	92222	79352070	62204
1481241645041819983	1001352933	0	105617	54820	91629	79361233	62581
1481241645542499287	1001357939	0	106525	54446	92096	79375274	63031
1481241646043179508	1001357736	0	108296	56810	92351	79326343	62714
1481241646543859688	1001357732	0	108112	54934	92395	79358121	62114
1481241647044539701	1001357791	0	104863	55563	92265	79358794	61901
1481241647545268297	1001455431	0	105074	55235	92300	79367856	62406
1481241648045951560	1001363318	0	108346	56419	92358	79388166	62853
1481241648546629156	1001352711	0	104902	54046	92230	79357807	62125
1481241649047302377	1001346569	0	106919	56244	91676	79368112	62616
1481241649547984973	1001366756	0	105600	53929	92132	79371592	62168
1481241650048661236	1001348654	0	107186	56104	91820	79372502	63091
1481241650549335248	1001345041	0	105641	54842	91954	79371474	62726
1481241651050017720	1001362905	0	105884	54781	92285	79374157	62906
1481241651550807399	1001576307	0	106689	54996	92336	79401740	63095
1481241652051518120	1001425692	0	105946	55013	92290	79387368	62679
1481241652552118133	1001191999	0	108311	55109	91885	79359283	62667
1481241653052729979	1001224401	0	109401	55796	91544	79380589	62845
1481241653553360117	1001257620	0	108135	55204	91429	79347761	62655
1481241654054025463	942931506	0	121958	59599	91832	74973334	66111
1481241654554785392	732314719	0	778369	195303	249070	492457967	257001
1481241655055531780	1001495647	0	789752	186798	257606	706047843	174666
1481241655556227418	1001389624	0	793239	189300	257426	705997140	175158
1481241656056908514	1001362351	0	792911	188649	257213	706122798	175266
1481241656557596152	1001371563	0	791495	188410	257880	706021746	175883
1481241657058278915	1001362802	0	787154	187364	257003	706205911	175120
1481241657558954261	1001324001	0	791923	187696	257470	706057927	175817
1481241658059693232	1001500739	0	790210	188638	257397	706187192	174761
1481241658560451412	1001514365	0	793633	190310	257751	705982738	176453
1481241659061122383	984279189	0	778466	185193	254257	693623459	173466
1481241659561821229	1001399273	0	796453	189933	259315	705838159	176221
1481241660062503242	1001360092	0	793039	188780	258526	705979349	175918
1481241660563188088	1001368250	0	792310	189558	259313	705938387	175966
1481241661063879142	1001377878	0	792648	188513	256822	706097477	175094
1481241661564580822	1001403146	0	793869	189957	258015	705938986	176580
1481241662065218335	1001182435	0	793838	190541	259923	705794219	176822
1481241662565811639	1001273135	0	786338	188738	258005	705903343	175407
1481241663066405401	1001187531	0	793834	189432	258835	705694847	176275
1481241663566994122	1001178176	0	791859	189072	259204	705758779	174796
1481241664065861007	983805892	0	808404	224932	369894	679298199	243967
