#Timestamp	Benchmark	CPU(4) Frequency(MHz)	CPU(4) Temperature(C)	A15 Voltage(V)	A15 Current(A)	A15 Power(W)	CPU_CYCLES	SW_INCR	L1I_CACHE_REFILL	L1I_TLB_REFILL	L1D_CACHE_REFILL	L1D_CACHE_ACCESS	L1D_TLB_REFILL
1481241422976466891	security_rijndael_d	2000	57	1.300000	1.395000	1.848000	721174829	0	6290274	2232139	2688684	225605846	1429695
1481241423486103338	security_rijndael_d	2000	57	1.300000	1.400000	1.855000	721470850	0	6287516	2229599	2691129	225871120	1427111
1481241423995653618	security_rijndael_d	2000	57	1.300000	1.402000	1.857000	716030107	0	6246154	2215884	2670047	224129320	1416460
1481241424505707066	security_rijndael_d	2000	57	1.300000	1.397000	1.851000	725346894	0	6325947	2241317	2705069	227057368	1436013
1481241425015464679	security_rijndael_d	2000	57	1.300000	1.409000	1.866000	716352278	0	6241942	2217678	2671531	224286316	1416798
1481241425524916126	security_rijndael_d	2000	57	1.300000	1.397000	1.852000	719691875	0	6282915	2234187	2683905	225248590	1423516
1481241426034419406	security_rijndael_d	2000	57	1.300000	1.397000	1.851000	719656353	0	6286964	2242324	2684879	225204565	1424313
1481241426543930477	security_rijndael_d	2000	57	1.300000	1.400000	1.855000	716546232	0	6248047	2226228	2673759	224430416	1417148
1481241427053422216	security_rijndael_d	2000	57	1.300000	1.400000	1.856000	721081921	0	6285386	2245922	2687893	225698383	1427765
1481241427563098246	security_rijndael_d	2000	57	1.300000	1.386000	1.837000	712612857	0	6216438	2216684	2655556	222933053	1410486
1481241428072615651	security_rijndael_d	2000	57	1.300000	1.395000	1.848000	719383502	0	6280850	2243279	2680627	225172424	1424506
1481241428582184806	security_rijndael_d	2000	57	1.300000	1.397000	1.852000	719119293	0	6278726	2239059	2678405	224938378	1423474
1481241429091625627	security_rijndael_d	2000	57	1.300000	1.394000	1.848000	720372273	0	6312167	2250383	2685396	225407231	1426450
1481241429601206449	security_rijndael_d	2000	57	1.300000	1.402000	1.857000	721163676	0	6304205	2250284	2687464	225702326	1428594
1481241430110742354	security_rijndael_d	2000	57	1.300000	1.402000	1.857000	718734642	0	6263033	2231690	2678173	224941551	1423016
1481241430620217009	security_rijndael_d	2000	57	1.300000	1.395000	1.848000	717836272	0	6245575	2218785	2673694	224635181	1421398
1481241431129707414	security_rijndael_d	2000	57	1.300000	1.395000	1.848000	718873156	0	6278081	2240987	2679576	224911309	1426085
1481241431639289944	security_rijndael_d	2000	57	1.300000	1.394000	1.847000	718610266	0	6261778	2240467	2675901	224839178	1423802
1481241432148717182	security_rijndael_d	2000	57	1.300000	1.395000	1.848000	720053272	0	6287791	2241977	2682790	225255946	1428716
1481241432658271545	security_rijndael_d	2000	57	1.300000	1.401000	1.856000	720273170	0	6274010	2231787	2684259	225412690	1426861
1481241433167977700	security_rijndael_d	2000	57	1.300000	1.400000	1.855000	717616663	0	6259697	2229073	2675530	224630026	1420440
1481241433677534480	security_rijndael_d	2000	57	1.300000	1.403000	1.858000	718587061	0	6264680	2232137	2679424	224837027	1423898
1481241434187053094	security_rijndael_d	2000	57	1.300000	1.400000	1.855000	715027285	0	6243530	2224000	2667141	223818964	1416406
1481241434697089666	security_rijndael_d	2000	57	1.300000	1.400000	1.855000	718900559	0	6271888	2243985	2680934	224840317	1432750
1481241435206553196	security_rijndael_d	2000	57	1.300000	1.396000	1.849000	636610688	0	5571659	2042428	2371289	198335128	1303436
1481241435716362310	security_rijndael_e	2000	57	1.300000	1.282000	1.698000	589579418	0	4918721	1741636	1177907	161259023	1177345
1481241436225973673	security_rijndael_e	2000	57	1.300000	1.359000	1.800000	734237000	0	6100082	2190545	1455888	203282940	1425520
1481241436735322536	security_rijndael_e	2000	57	1.300000	1.354000	1.794000	727064127	0	6038048	2170231	1443370	201448773	1412504
1481241437244991275	security_rijndael_e	2000	57	1.300000	1.355000	1.795000	737633296	0	6155438	2202223	1464333	204261377	1434649
1481241437754437888	security_rijndael_e	2000	57	1.300000	1.361000	1.803000	734590028	0	6121274	2186070	1458908	203468092	1427396
1481241438263799501	security_rijndael_e	2000	57	1.300000	1.359000	1.800000	733517447	0	6105442	2188888	1455672	203210051	1425837
1481241438773173989	security_rijndael_e	2000	58	1.300000	1.360000	1.802000	731999668	0	6094532	2179988	1455418	202784192	1425502
1481241439282685602	security_rijndael_e	2000	57	1.300000	1.353000	1.792000	734324836	0	6112618	2189834	1458812	203358746	1425842
1481241439791944465	security_rijndael_e	2000	58	1.300000	1.362000	1.804000	733435416	0	6093545	2191862	1456511	203362516	1424741
1481241440301316203	security_rijndael_e	2000	57	1.300000	1.356000	1.796000	732595559	0	6103063	2184315	1454120	202925252	1424133
1481241440810677566	security_rijndael_e	2000	58	1.300000	1.349000	1.787000	731851903	0	6080668	2176138	1452853	202780559	1422447
1481241441320104470	security_rijndael_e	2000	58	1.300000	1.355000	1.795000	732534257	0	6096216	2182424	1453460	202883473	1425523
1481241441829347958	security_rijndael_e	2000	58	1.300000	1.357000	1.798000	732000256	0	6083961	2176637	1452805	202834184	1422760
1481241442338634738	security_rijndael_e	2000	58	1.300000	1.359000	1.800000	729714292	0	6066472	2170065	1448840	202107698	1419607
1481241442848583143	security_rijndael_e	2000	58	1.300000	1.347000	1.784000	735129537	0	6107608	2181908	1462557	203678754	1429879
1481241443358196215	security_rijndael_e	2000	58	1.300000	1.354000	1.794000	731827370	0	6080224	2178812	1454897	202783088	1423742
1481241443867487745	security_rijndael_e	2000	58	1.300000	1.359000	1.800000	729739168	0	6070862	2173668	1449954	202113744	1418095
1481241444376733524	security_rijndael_e	2000	58	1.300000	1.356000	1.796000	734504516	0	6105634	2180972	1457665	203446690	1425541
1481241444886023054	security_rijndael_e	2000	58	1.300000	1.362000	1.804000	728488927	0	6053524	2169382	1447702	201797309	1415773
1481241445395361416	security_rijndael_e	2000	58	1.300000	1.360000	1.802000	734206688	0	6089702	2182262	1457956	203418992	1424549
1481241445905259405	security_rijndael_e	2000	58	1.300000	1.364000	1.807000	735762683	0	6115746	2190687	1462055	203779479	1430680
1481241446414755102	security_rijndael_e	2000	58	1.300000	1.362000	1.804000	731433923	0	6077950	2176942	1454309	202495649	1421039
1481241446924489466	security_rijndael_e	2000	58	1.300000	1.361000	1.803000	734096572	0	6091650	2184069	1459002	203400516	1426256
1481241447434067204	security_rijndael_e	2000	58	1.300000	1.367000	1.811000	732699697	0	6097006	2183158	1454971	202878971	1424197
1481241447943383692	security_rijndael_e	2000	58	1.300000	1.361000	1.803000	732508053	0	6096167	2186538	1454845	202820796	1420747
1481241448452756055	security_rijndael_e	2000	58	1.300000	1.357000	1.798000	734116457	0	6103804	2186263	1459029	203340489	1426584
1481241448962194501	security_rijndael_e	2000	58	1.300000	1.361000	1.803000	732641923	0	6090453	2180551	1455858	202882838	1425335
1481241449471552448	security_rijndael_e	2000	58	1.300000	1.358000	1.799000	732161407	0	6088129	2182817	1455832	202832447	1421187
1481241449981055352	security_rijndael_e	2000	58	1.300000	1.362000	1.804000	732229085	0	6105559	2185395	1455753	202679404	1423514
1481241450490941758	security_rijndael_e	2000	58	1.300000	1.357000	1.798000	736315519	0	6115873	2188481	1462808	203900535	1428462
1481241451000735247	security_rijndael_e	2000	58	1.300000	1.362000	1.804000	735924512	0	6123357	2185292	1461538	203800222	1426621
1481241451510460236	security_rijndael_e	2000	58	1.300000	1.366000	1.809000	734862394	0	6110790	2182666	1459622	203488984	1426090
1481241452019801432	security_rijndael_e	2000	58	1.300000	1.368000	1.812000	732204514	0	6098267	2180402	1453362	202841638	1420503
1481241452529687421	security_rijndael_e	2000	58	1.300000	1.362000	1.804000	734156677	0	6106309	2177797	1459144	203406600	1426434
1481241453039657243	security_rijndael_e	2000	58	1.300000	1.356000	1.796000	731870202	0	6096394	2176985	1451915	202607042	1420769
1481241453549101981	security_rijndael_e	2000	58	1.300000	1.365000	1.808000	732512760	0	6098831	2184010	1453004	202843405	1420677
1481241454058479761	security_rijndael_e	2000	58	1.300000	1.354000	1.794000	732573968	0	6096625	2183207	1454611	202854322	1423086
1481241454567876082	security_rijndael_e	2000	58	1.300000	1.360000	1.802000	728965365	0	6067804	2173218	1445727	201857947	1415866
1481241455077294404	security_rijndael_e	2000	58	1.300000	1.363000	1.805000	733346816	0	6110497	2191826	1453049	203061435	1423636
1481241455586624142	security_rijndael_e	2000	58	1.300000	1.361000	1.803000	730892831	0	6090987	2180757	1448566	202331254	1418187
1481241456096019296	security_rijndael_e	2000	58	1.300000	1.359000	1.800000	732974084	0	6105701	2192127	1451960	202924325	1422510
1481241456605295326	security_rijndael_e	2000	59	1.300000	1.363000	1.805000	733987088	0	6125575	2193276	1456255	203187382	1424863
1481241457114708939	security_rijndael_e	2000	58	1.300000	1.368000	1.812000	730036110	0	6080278	2181083	1446053	202087174	1416916
1481241457624082677	security_rijndael_e	2000	59	1.300000	1.363000	1.805000	731493398	0	6093536	2178313	1450842	202588027	1418985
1481241458133981666	security_rijndael_e	2000	59	1.300000	1.361000	1.803000	738394964	0	6143950	2200039	1464787	204463998	1432657
1481241458643714738	security_rijndael_e	2000	59	1.300000	1.366000	1.809000	734177443	0	6102606	2187981	1457023	203390534	1423614
1481241459153297768	security_rijndael_e	2000	59	1.300000	1.365000	1.808000	732292486	0	6101098	2187431	1453068	202714643	1421742
1481241459663005132	security_rijndael_e	2000	59	1.300000	1.360000	1.802000	732130757	0	6099822	2187596	1454057	202832004	1421016
1481241460172400161	security_rijndael_e	2000	59	1.300000	1.358000	1.799000	733668534	0	6115197	2191642	1455051	203265164	1422397
1481241460682504692	security_rijndael_e	2000	59	1.300000	1.361000	1.803000	737103405	0	6145637	2199460	1462871	204190654	1430351
1481241461192028722	security_rijndael_e	2000	59	1.300000	1.366000	1.809000	731679769	0	6104331	2182471	1453139	202649820	1419641
1481241461701394835	security_rijndael_e	2000	59	1.300000	1.358000	1.799000	733651165	0	6105827	2181725	1455813	203180420	1422203
1481241462210719906	security_rijndael_e	2000	59	1.300000	1.365000	1.808000	733463761	0	6089156	2183875	1455220	203253441	1421511
1481241462720732312	security_rijndael_e	2000	59	1.300000	1.368000	1.812000	735516932	0	6115029	2194008	1458676	203689627	1425758
1481241463230135300	security_rijndael_e	2000	59	1.300000	1.365000	1.808000	731729290	0	6085885	2183786	1453303	202619375	1419037
1481241463739499913	security_rijndael_e	2000	58	1.300000	1.365000	1.808000	731972422	0	6076883	2177826	1449353	202760265	1419252
1481241464249233069	security_rijndael_e	2000	58	1.300000	1.363000	1.805000	733311796	0	6109140	2188176	1452593	202934770	1421671
1481241464758816182	security_rijndael_e	2000	58	1.300000	1.365000	1.808000	730646820	0	6083543	2179790	1447631	202320236	1416959
1481241465268461004	security_rijndael_e	2000	58	1.300000	1.364000	1.807000	732244454	0	6094586	2181845	1453777	202863270	1419981
1481241465778199243	security_rijndael_e	2000	58	1.300000	1.367000	1.811000	732719181	0	6097938	2187431	1452013	202914813	1421004
1481241466287720397	security_rijndael_e	2000	58	1.300000	1.362000	1.804000	732023956	0	6093918	2184609	1451790	202787801	1420008
1481241466797237927	security_rijndael_e	2000	58	1.300000	1.366000	1.809000	733199286	0	6107868	2186873	1453570	203057600	1421166
1481241467306619040	security_rijndael_e	2000	58	1.300000	1.363000	1.805000	734734716	0	6118369	2190806	1456769	203523221	1422803
1481241467816325904	security_rijndael_e	2000	58	1.300000	1.363000	1.805000	727849007	0	6059228	2172566	1444314	201589828	1410957
1481241468325959392	security_rijndael_e	2000	58	1.300000	1.363000	1.805000	734643044	0	6109436	2191954	1459691	203593957	1426514
1481241468836177590	security_rijndael_e	2000	58	1.300000	1.356000	1.796000	733114692	0	6103221	2188197	1455166	203065216	1419505
1481241469346069496	security_rijndael_e	2000	58	1.300000	1.364000	1.807000	733352691	0	6107308	2190222	1455833	203089799	1421806
1481241469855436609	security_rijndael_e	2000	58	1.300000	1.357000	1.798000	732632505	0	6088555	2186423	1453033	202945091	1419966
1481241470364841347	security_rijndael_e	2000	58	1.300000	1.357000	1.799000	731480527	0	6079471	2186008	1452206	202571639	1419327
1481241470874374044	security_rijndael_e	2000	58	1.300000	1.348000	1.786000	733091567	0	6100351	2185265	1453402	203029779	1422526
1481241471383780282	security_rijndael_e	2000	58	1.300000	1.361000	1.803000	732186164	0	6100731	2187081	1453736	202768839	1419224
1481241471893228603	security_rijndael_e	2000	57	1.300000	1.363000	1.805000	728442648	0	6063672	2184407	1447070	201718604	1414089
1481241472403441551	security_rijndael_e	2000	58	1.300000	1.362000	1.804000	734773691	0	6120802	2197377	1460812	203591524	1427609
1481241472913445332	security_rijndael_e	2000	58	1.300000	1.360000	1.802000	735309239	0	6129319	2204551	1460565	203681539	1426997
1481241473423927447	security_rijndael_e	2000	57	1.300000	1.363000	1.805000	736590514	0	6140253	2206935	1464032	204073836	1428469
1481241473933545519	security_rijndael_e	2000	57	1.300000	1.363000	1.807000	732492484	0	6098501	2193871	1455237	202883216	1421981
1481241474443400633	security_rijndael_e	2000	57	1.300000	1.356000	1.796000	735156475	0	6114421	2194721	1458798	203693886	1425547
1481241474953489206	security_rijndael_e	2000	57	1.300000	1.365000	1.808000	733425199	0	6099113	2185917	1456743	203219517	1421639
1481241475463458736	security_rijndael_e	2000	57	1.300000	1.368000	1.813000	734953483	0	6128616	2197002	1460252	203600241	1425409
1481241475973488059	security_rijndael_e	2000	58	1.300000	1.366000	1.811000	732794016	0	6105484	2195293	1455306	202976123	1420314
1481241476483472090	security_rijndael_e	2000	57	1.300000	1.355000	1.795000	734479371	0	6112668	2197146	1459622	203545033	1425426
1481241476992863828	security_rijndael_e	2000	57	1.300000	1.357000	1.799000	733212613	0	6105628	2196341	1456587	203097590	1421632
1481241477503115609	security_rijndael_e	2000	57	1.300000	1.360000	1.803000	736613860	0	6137890	2199129	1464419	204205495	1429575
1481241478012479264	security_rijndael_e	2000	57	1.300000	1.363000	1.805000	734559424	0	6126090	2196403	1459365	203491222	1426843
1481241478521854877	security_rijndael_e	2000	57	1.300000	1.361000	1.803000	733329390	0	6107983	2185678	1456925	203104796	1421802
1481241479031286240	security_rijndael_e	2000	57	1.300000	1.360000	1.802000	733887935	0	6122295	2185925	1458599	203220156	1422411
1481241479541260646	security_rijndael_e	2000	57	1.300000	1.357000	1.798000	736424249	0	6145884	2195673	1466035	204087886	1428693
1481241480051633261	security_rijndael_e	2000	57	1.300000	1.367000	1.812000	738549608	0	6163216	2202019	1466177	204568953	1430486
1481241480561202791	security_rijndael_e	2000	58	1.300000	1.363000	1.805000	732598732	0	6101384	2181306	1456546	202932135	1421120
1481241481070664112	security_rijndael_e	2000	58	1.300000	1.355000	1.795000	732613711	0	6113442	2189798	1455762	202871369	1423173
1481241481580162642	security_rijndael_e	2000	58	1.300000	1.356000	1.796000	730863998	0	6090157	2180578	1453166	202480269	1420901
1481241482089816505	security_rijndael_e	2000	58	1.300000	1.358000	1.799000	731995301	0	6101732	2187878	1453055	202777219	1422869
1481241482599291869	security_rijndael_e	2000	58	1.300000	1.354000	1.794000	733245652	0	6113675	2187762	1456391	203153034	1424108
1481241483108879774	security_rijndael_e	2000	58	1.300000	1.357000	1.798000	733488576	0	6113513	2188851	1453939	203212232	1422837
1481241483618329678	security_rijndael_e	2000	58	1.300000	1.359000	1.800000	731566623	0	6098113	2180860	1452445	202626346	1420977
1481241484127981875	security_rijndael_e	2000	58	1.300000	1.361000	1.803000	732534693	0	6113029	2191536	1453212	202884833	1421880
1481241484637506780	security_rijndael_e	2000	58	1.300000	1.361000	1.803000	732304162	0	6107908	2191078	1451986	202823209	1422253
1481241485146812685	security_rijndael_e	2000	58	1.300000	1.353000	1.792000	732589256	0	6111631	2188983	1453984	202873149	1423079
1481241485656436965	security_rijndael_e	2000	58	1.300000	1.360000	1.802000	732377928	0	6114724	2189813	1452243	202829047	1421246
1481241486165870911	security_rijndael_e	2000	58	1.300000	1.357000	1.798000	733638092	0	6124901	2198802	1454419	203045631	1424376
1481241486675331441	security_rijndael_e	2000	58	1.300000	1.356000	1.796000	732612443	0	6121471	2196111	1454021	202961878	1423838
1481241487184705512	security_rijndael_e	2000	58	1.300000	1.358000	1.799000	734765855	0	6138018	2199230	1455508	203369790	1424691
1481241487694137751	security_rijndael_e	2000	58	1.300000	1.356000	1.796000	731719833	0	6098568	2190710	1452220	202664855	1418291
1481241488203677697	security_rijndael_e	2000	58	1.300000	1.361000	1.803000	733133007	0	6117109	2197147	1455953	202997413	1423484
1481241488713533186	security_rijndael_e	2000	58	1.300000	1.355000	1.795000	734162436	0	6128328	2199388	1456767	203323917	1423023
1481241489222970133	security_rijndael_e	2000	58	1.300000	1.360000	1.802000	734314063	0	6139621	2211180	1458051	203205097	1426750
1481241489732396121	security_rijndael_e	2000	58	1.300000	1.359000	1.800000	733395534	0	6119586	2204990	1455672	203134573	1423290
1481241490241840984	security_rijndael_e	2000	58	1.300000	1.362000	1.804000	733653264	0	6134470	2211006	1455063	203109084	1423553
1481241490751278388	security_rijndael_e	2000	58	1.300000	1.358000	1.799000	733150608	0	6117766	2203618	1456067	203108503	1422197
1481241491260697085	security_rijndael_e	2000	58	1.300000	1.354000	1.794000	736680736	0	6147455	2212130	1461876	203935998	1429373
1481241491770336657	security_rijndael_e	2000	58	1.300000	1.365000	1.808000	734571323	0	6133651	2201592	1458753	203403656	1425081
1481241492279814437	security_rijndael_e	2000	58	1.300000	1.363000	1.805000	733429633	0	6114827	2197113	1456061	203116141	1422822
1481241492789305091	security_rijndael_e	2000	58	1.300000	1.365000	1.808000	732591157	0	6115606	2197878	1455460	202866001	1423140
1481241493298692246	security_rijndael_e	2000	58	1.300000	1.365000	1.808000	733438298	0	6121015	2203991	1456134	203125779	1423472
1481241493808235609	security_rijndael_e	2000	58	1.300000	1.361000	1.803000	733849866	0	6113229	2204839	1455330	203244189	1422853
1481241494317671598	security_rijndael_e	2000	58	1.300000	1.360000	1.802000	732504121	0	6114342	2205120	1454485	202834671	1423930
1481241494827028210	security_rijndael_e	2000	58	1.300000	1.362000	1.804000	734647393	0	6134525	2211487	1457528	203397608	1427558
1481241495336436699	security_rijndael_e	2000	58	1.300000	1.358000	1.799000	732931236	0	6115043	2205672	1454015	202895285	1423040
1481241495845972645	security_rijndael_e	2000	58	1.300000	1.362000	1.804000	734048350	0	6119284	2216937	1457158	203274556	1426345
1481241496355547342	security_rijndael_e	2000	58	1.300000	1.364000	1.807000	734219149	0	6118473	2215232	1454449	203254050	1426477
1481241496864969955	security_rijndael_e	2000	58	1.300000	1.364000	1.807000	733771275	0	6111222	2213442	1456003	203283770	1426706
1481241497374434110	security_rijndael_e	2000	58	1.300000	1.367000	1.811000	733353563	0	6122655	2203399	1453822	203009317	1422965
1481241497884108140	security_rijndael_e	2000	58	1.300000	1.363000	1.805000	728939334	0	6079750	2188872	1445295	201825064	1414935
1481241498393589336	security_rijndael_e	2000	58	1.300000	1.361000	1.803000	733509923	0	6122067	2197294	1454867	203122253	1423032
1481241498903083741	security_rijndael_e	2000	59	1.300000	1.364000	1.807000	732913909	0	6124151	2197823	1453768	202951283	1421919
1481241499412537438	security_rijndael_e	2000	58	1.300000	1.359000	1.802000	732584362	0	6131670	2199374	1453725	202817441	1422099
1481241499921933884	security_rijndael_e	2000	58	1.300000	1.363000	1.805000	733575528	0	6134421	2199272	1454675	203088593	1423033
1481241500431865165	security_rijndael_e	2000	58	1.300000	1.364000	1.808000	736191002	0	6145010	2208254	1460758	203863991	1427872
1481241500941609029	security_rijndael_e	2000	59	1.300000	1.365000	1.808000	733054300	0	6121402	2198266	1455515	202974024	1421915
1481241501451123225	security_rijndael_e	2000	59	1.300000	1.363000	1.805000	733610980	0	6127571	2194095	1456929	203086831	1424031
1481241501961055839	security_rijndael_e	2000	59	1.300000	1.363000	1.805000	736410167	0	6132972	2199922	1461679	203956980	1427969
1481241502470565036	security_rijndael_e	2000	59	1.300000	1.360000	1.802000	734123273	0	6116642	2193831	1458296	203301775	1424634
1481241502980168233	security_rijndael_e	2000	58	1.300000	1.366000	1.809000	729508584	0	6079460	2179186	1449235	202000881	1414885
1481241503489523804	security_rijndael_e	2000	58	1.300000	1.347000	1.784000	732616507	0	6113615	2189606	1454916	202891192	1422015
1481241503998955375	security_rijndael_e	2000	58	1.300000	1.364000	1.807000	729220971	0	6080698	2182774	1447950	201939401	1414327
1481241504508979698	security_rijndael_e	2000	58	1.300000	1.357000	1.798000	735292262	0	6133793	2201541	1460354	203721459	1425529
1481241505018493603	security_rijndael_e	2000	58	1.300000	1.366000	1.809000	732066534	0	6115180	2192477	1456259	202739359	1420141
1481241505527994174	security_rijndael_e	2000	58	1.300000	1.360000	1.802000	729211537	0	6068782	2177366	1447583	201955187	1413322
1481241506037459037	security_rijndael_e	2000	58	1.300000	1.345000	1.782000	732669798	0	6112861	2195566	1455145	202861262	1422623
1481241506546831567	security_rijndael_e	2000	58	1.300000	1.364000	1.807000	729707805	0	6085004	2182114	1448253	202051934	1416540
1481241507056322472	security_rijndael_e	2000	58	1.300000	1.345000	1.782000	732626611	0	6107954	2192071	1456258	202903906	1422689
1481241507565913044	security_rijndael_e	2000	58	1.300000	1.355000	1.796000	733541054	0	6118290	2196837	1455872	203103159	1423351
1481241508075453490	security_rijndael_e	2000	58	1.300000	1.359000	1.800000	733230955	0	6121913	2202518	1457110	203003377	1425226
1481241508584781353	security_rijndael_e	2000	58	1.300000	1.360000	1.802000	734474980	0	6139945	2198628	1460269	203433189	1424986
1481241509094228341	security_rijndael_e	2000	58	1.300000	1.357000	1.798000	729418368	0	6093231	2185413	1449919	201999266	1417034
1481241509603667579	security_rijndael_e	2000	58	1.300000	1.361000	1.803000	733149561	0	6108013	2186417	1454923	203060910	1421861
1481241510113225068	security_rijndael_e	2000	58	1.300000	1.363000	1.805000	733398005	0	6118149	2192559	1455266	203066664	1423471
1481241510622832681	security_rijndael_e	2000	58	1.300000	1.354000	1.794000	734413674	0	6123435	2192774	1457867	203499041	1426059
1481241511132378711	security_rijndael_e	2000	57	1.300000	1.360000	1.802000	733746537	0	6117239	2191897	1459400	203310565	1422528
1481241511641744783	security_rijndael_e	2000	57	1.300000	1.357000	1.798000	734860565	0	6137606	2201011	1461132	203443403	1426227
1481241512151176521	security_rijndael_e	2000	57	1.300000	1.364000	1.808000	734969523	0	6139411	2198660	1458586	203565848	1424323
1481241512660750717	security_rijndael_e	2000	57	1.300000	1.357000	1.799000	732930881	0	6114462	2189079	1455381	202874744	1422603
1481241513170147997	security_rijndael_e	2000	57	1.300000	1.358000	1.800000	733735043	0	6124098	2194449	1457200	203156808	1424684
1481241513679587568	security_rijndael_e	2000	57	1.300000	1.358000	1.800000	734280744	0	6132024	2192021	1457683	203348749	1426184
1481241514189024473	security_rijndael_e	2000	57	1.300000	1.357000	1.799000	733609363	0	6115355	2190944	1457030	203164873	1425514
1481241514698506211	security_rijndael_e	2000	57	1.300000	1.362000	1.806000	733193610	0	6113180	2192727	1456458	203084106	1424145
1481241515208089158	security_rijndael_e	2000	57	1.300000	1.355000	1.795000	732613115	0	6115286	2194612	1454729	202870159	1422562
1481241515717549188	security_rijndael_e	2000	57	1.300000	1.354000	1.794000	732672165	0	6115700	2191453	1455787	202874601	1423639
1481241516226909426	security_rijndael_e	2000	57	1.300000	1.349000	1.788000	731703593	0	6098340	2185812	1453725	202646086	1421661
1481241516736538498	security_rijndael_e	2000	57	1.300000	1.345000	1.783000	731752690	0	6092821	2185462	1453830	202675125	1421099
1481241517245934319	security_rijndael_e	2000	57	1.300000	1.356000	1.798000	727330695	0	6060540	2171491	1445406	201482283	1413107
1481241517756006017	security_rijndael_e	2000	57	1.300000	1.363000	1.807000	705649109	0	5875758	2103723	1401789	195002714	1371151
1481241518265394421	security_sha	2000	58	1.300000	1.349000	1.788000	713769478	0	3591223	1494163	1030708	241391605	1519958
1481241518774296617	security_sha	2000	58	1.300000	1.718000	2.279000	1001183026	0	4831712	2050753	1413029	343239148	2080914
1481241519283187145	security_sha	2000	59	1.300000	1.725000	2.289000	1001179851	0	4797830	2033895	1410326	343410421	2087918
1481241519792037007	security_sha	2000	59	1.300000	1.727000	2.291000	1001174472	0	4775437	2058031	1412024	343492125	2091875
1481241520301076703	security_sha	2000	59	1.300000	1.730000	2.295000	1001181269	0	4766572	2065336	1411349	343774787	2101956
1481241520810006149	security_sha	2000	59	1.300000	1.730000	2.295000	1001422583	0	4772404	2056349	1413588	343913376	2106168
1481241521318969844	security_sha	2000	59	1.300000	1.733000	2.299000	1001161236	0	4768410	2023740	1413136	344035675	2099758
1481241521827907581	security_sha	2000	59	1.300000	1.731000	2.297000	1001156689	0	4739296	2025370	1414473	343412301	2094115
1481241522336787485	security_sha	2000	59	1.300000	1.733000	2.297000	1001144021	0	4834650	2056396	1413679	343540106	2091667
1481241522845834264	security_sha	2000	59	1.300000	1.733000	2.299000	1001143639	0	4790195	2058863	1413087	343271103	2093419
1481241523354724376	security_sha	2000	59	1.300000	1.732000	2.298000	1001339611	0	4779339	2064275	1411773	343223470	2095590
1481241523863655655	security_sha	2000	59	1.300000	1.733000	2.299000	1001299756	0	4785923	2084463	1412532	343138558	2084228
1481241524372677975	security_sha	2000	59	1.300000	1.733000	2.299000	1001297684	0	4762360	2084741	1411881	343067815	2087053
1481241524881689713	security_sha	2000	59	1.300000	1.732000	2.298000	1001433512	0	4760663	2093273	1412996	343342487	2090598
1481241525390589991	security_sha	2000	59	1.300000	1.733000	2.299000	1001301647	0	4752557	2072520	1412403	343457709	2086291
1481241525899407853	security_sha	2000	59	1.300000	1.732000	2.298000	1001349223	0	4719024	2056560	1405149	343566168	2089691
1481241526408458216	security_sha	2000	59	1.300000	1.731000	2.297000	1001547760	0	4752419	2069206	1403364	343495728	2091912
1481241526917435494	security_sha	2000	59	1.300000	1.731000	2.297000	1001316415	0	4751617	2054180	1405890	343607055	2081649
1481241527426329273	security_sha	2000	59	1.300000	1.732000	2.298000	1001319874	0	4766035	2073881	1404269	343440020	2089665
1481241527935240760	security_sha	2000	59	1.300000	1.731000	2.297000	1001482471	0	4779678	2095606	1404766	343566051	2101372
1481241528444158789	security_sha	2000	59	1.300000	1.730000	2.293000	1001321375	0	4753236	2075341	1404863	343429506	2091720
1481241528953131110	security_sha	2000	59	1.300000	1.731000	2.297000	1001325579	0	4746509	2076193	1404155	343204041	2096081
1481241529462017430	security_sha	2000	59	1.300000	1.730000	2.295000	1001320310	0	4780563	2069159	1405937	343451018	2092147
1481241529971018376	security_sha	2000	59	1.300000	1.729000	2.294000	1001450758	0	4789549	2074698	1407260	343427983	2088584
1481241530480029446	security_sha	2000	59	1.300000	1.730000	2.295000	1001210767	0	4769695	2069016	1404419	343218901	2097281
1481241530988888600	security_sha	2000	59	1.300000	1.728000	2.293000	1001180766	0	4739226	2062955	1404401	343249477	2093035
1481241531497794295	security_sha	2000	59	1.300000	1.728000	2.293000	1001177309	0	4770571	2074020	1405637	343348370	2093987
1481241532006737532	security_sha	2000	59	1.300000	1.729000	2.294000	1001276701	0	4739491	2071190	1405691	343070533	2091191
1481241532515792978	security_sha	2000	59	1.300000	1.727000	2.291000	1001177804	0	4746361	2080634	1407393	343595290	2093855
1481241533024896132	security_sha	2000	59	1.300000	1.728000	2.293000	1001199051	0	4718177	2046100	1406773	343752506	2104722
1481241533533805203	security_sha	2000	59	1.300000	1.729000	2.294000	1001174318	0	4719922	2045431	1406882	343644962	2114183
1481241534042820232	security_sha	2000	58	1.300000	1.728000	2.293000	1001179426	0	4709465	2043021	1404881	343493597	2111074
1481241534551704177	security_sha	2000	58	1.300000	1.727000	2.291000	1001161573	0	4761010	2055317	1406410	343489973	2101084
1481241535060705331	security_sha	2000	58	1.300000	1.726000	2.290000	1001179178	0	4792880	2081970	1406718	343303680	2097404
